,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-11-29 13:46:05,2021-11-24,ANF,Gallagher Sarah M.,Dir,S - Sale,$39.11,-10000,25874,-28%,"-$391,100",,,,,ANF
1,,2021-11-05 09:21:14,2021-11-03,ANF,Scott Kristin A.,Pres-Global Brands,S - Sale,$45.00,-5791,56910,-9%,"-$260,595",,,,,ANF
2,,2021-09-02 17:25:12,2021-09-02,ANF,Anderson Kerrii B,Dir,P - Purchase,$35.17,1000,38602,+3%,"+$35,173",,,,,ANF
3,,2021-08-31 12:53:15,2021-08-27,ANF,Coulter Suzanne M,Dir,P - Purchase,$35.93,700,16075,+5%,"+$25,151",,,,,ANF
4,,2021-05-10 16:16:55,2021-05-06,ANF,Horowitz Fran,CEO,S - Sale,$40.00,-51000,488059,-9%,"-$2,040,000",,,,,ANF
5,,2021-05-03 18:47:54,2021-04-29,ANF,Perrin Charles R,Dir,S - Sale,$37.82,-31268,9873,-76%,"-$1,182,656",,,,,ANF
6,,2021-05-03 18:47:49,2021-04-29,ANF,Lipesky Scott D.,"EVP, CFO",S - Sale,$39.00,-10000,30515,-25%,"-$390,000",,,,,ANF
7,,2021-05-03 18:47:46,2021-04-29,ANF,Horowitz Fran,CEO,S - Sale,$37.83,-243000,539059,-31%,"-$9,191,560",,,,,ANF
8,,2021-03-17 10:08:05,2021-03-15,ANF,Coulter Suzanne M,Dir,P - Purchase,$34.61,2170,2170,New,"+$75,104",,,,,ANF
9,,2021-01-27 14:28:01,2021-01-25,ANF,Scott Kristin A.,Pres-Global Brands,S - Sale,$25.00,-152509,0,-100%,"-$3,812,725",,,,,ANF
10,A,2020-12-08 14:54:01,2020-11-25,ANF,Perrin Charles R,Dir,S - Sale,$22.66,-20000,41141,-33%,"-$453,138",,,,,ANF
11,,2020-11-27 17:39:39,2020-11-25,ANF,Perrin Charles R,Dir,S - Sale,$22.66,-20000,41141,-33%,"-$453,138",,,,,ANF
12,,2020-03-16 13:45:17,2020-03-13,ANF,Horowitz Fran,CEO,P - Purchase,$10.46,15000,299371,+5%,"+$156,900",,,,,ANF
13,,2020-03-13 13:01:25,2020-03-11,ANF,Horowitz Fran,CEO,P - Purchase,$11.13,30000,284371,+12%,"+$333,750",,,,,ANF
14,,2020-03-13 13:01:20,2020-03-11,ANF,Lipesky Scott D.,"SVP, CFO",P - Purchase,$11.00,2000,12132,+20%,"+$22,000",,,,,ANF
15,,2020-03-13 13:01:16,2020-03-12,ANF,Anderson Kerrii B,Dir,P - Purchase,$10.17,2000,14548,+16%,"+$20,340",,,,,ANF
16,,2019-03-12 15:51:23,2019-03-08,ANF,Travis Nigel,Dir,P - Purchase,$25.70,2917,2917,New,"+$74,966",,,,,ANF
17,,2018-12-04 18:30:07,2018-12-04,ANF,Anderson Kerrii B,Dir,P - Purchase,$19.72,2000,6686,+43%,"+$39,439",,,,,ANF
18,,2018-06-22 14:40:03,2018-06-20,ANF,Andersen Stacia J.P.,"Pres-Aber, Ftch, aber kids brn",S - Sale,$27.55,-28000,18251,-61%,"-$771,400",,,,,ANF
19,,2018-06-05 17:54:08,2018-06-05,ANF,Anderson Kerrii B,Dir,P - Purchase,$24.03,2000,2500,+400%,"+$48,051",,,,,ANF
