,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-07 16:22:47,2022-03-04,ATKR,Lamps Mark F.,"Pres Safety, Infrastructure",S - Sale,$102.95,-638,21852,-3%,"-$65,682",,,,,ATKR
1,,2022-03-03 17:26:07,2022-03-01,ATKR,Lamps Mark F.,"Pres Safety, Infrastructure",F - Tax,$99.83,-898,22490,-4%,"-$89,647",,,,,ATKR
2,M,2022-02-28 17:05:21,2022-02-25,ATKR,Kelly Daniel S,"VP, GC, Sec.",S - Sale,$103.02,-3614,56644,-6%,"-$372,314",,,,,ATKR
3,,2022-02-11 16:39:02,2022-02-10,ATKR,Johnson David Paul,"VP, CFO",S - Sale,$118.35,-15500,30819,-33%,"-$1,834,388",,,,,ATKR
4,,2022-01-27 18:32:43,2022-01-27,ATKR,Zeffiro A Mark,Dir,A - Grant,$0.00,1491,20043,+8%,+$0,,,,,ATKR
5,,2022-01-27 18:32:21,2022-01-27,ATKR,Vanarsdale William,Dir,A - Grant,$0.00,1491,23342,+7%,+$0,,,,,ATKR
6,,2022-01-27 18:32:02,2022-01-27,ATKR,Schrock Michael V,Dir,A - Grant,$0.00,1491,15985,+10%,+$0,,,,,ATKR
7,,2022-01-27 18:31:41,2022-01-27,ATKR,Muse Scott H,Dir,A - Grant,$0.00,1491,26695,+6%,+$0,,,,,ATKR
8,,2022-01-27 18:31:20,2022-01-27,ATKR,Kershaw Justin A,Dir,A - Grant,$0.00,1491,19856,+8%,+$0,,,,,ATKR
9,,2022-01-27 18:31:02,2022-01-27,ATKR,James Wilbert W Jr,Dir,A - Grant,$0.00,1491,15730,+10%,+$0,,,,,ATKR
10,,2022-01-27 18:30:33,2022-01-27,ATKR,Isbell Jeri L,Dir,A - Grant,$0.00,1491,26695,+6%,+$0,,,,,ATKR
11,,2022-01-27 18:30:10,2022-01-27,ATKR,Johnson Betty R.,Dir,A - Grant,$0.00,1497,14015,+12%,+$0,,,,,ATKR
