,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-08-19 18:23:45,2022-08-17,HOOD,Gallagher Daniel Martin Jr,GC,M - OptEx,$10.24,10000,211567,+5%,"+$102,400",,,,,HOOD
1,D,2022-08-19 18:23:45,2022-08-18,HOOD,Gallagher Daniel Martin Jr,GC,S - Sale+OE,$10.11,-27181,211567,-11%,"-$274,841",,,,,HOOD
2,,2022-08-10 18:24:59,2022-08-08,HOOD,Warnick Jason,CFO,S - Sale,$10.67,-20000,415084,-5%,"-$213,414",,,,,HOOD
3,,2022-08-08 18:20:16,2022-08-04,HOOD,Gallagher Daniel Martin Jr,GC,S - Sale,$10.73,-110000,228748,-32%,"-$1,180,069",,,,,HOOD
4,D,2022-08-03 19:01:55,2022-08-01,HOOD,Warnick Jason,CFO,F - Tax,$9.04,-6229,435084,-1%,"-$56,310",,,,,HOOD
5,D,2022-08-03 19:01:55,2022-08-01,HOOD,Warnick Jason,CFO,M - OptEx,$0.00,14583,435084,+3%,+$0,,,,,HOOD
6,D,2022-08-03 19:01:36,2022-08-01,HOOD,Tenev Vladimir,CEO,M - OptEx,$0.00,239135,1385343,+21%,+$0,,,,,HOOD
7,D,2022-08-03 19:01:36,2022-08-02,HOOD,Tenev Vladimir,CEO,S - Sale+OE,$9.10,-118142,1385343,-8%,"-$1,075,399",,,,,HOOD
8,D,2022-08-03 19:01:17,2022-08-01,HOOD,Quirk Steven M.,Chief Brokerage Officer,F - Tax,$9.04,-13032,60895,-18%,"-$117,809",,,,,HOOD
9,D,2022-08-03 19:01:17,2022-08-01,HOOD,Quirk Steven M.,Chief Brokerage Officer,M - OptEx,$0.00,43403,60895,+248%,+$0,,,,,HOOD
10,D,2022-08-03 19:00:57,2022-08-01,HOOD,Howard Gretchen,COO,F - Tax,$9.04,-4073,620329,-1%,"-$36,820",,,,,HOOD
11,D,2022-08-03 19:00:57,2022-08-01,HOOD,Howard Gretchen,COO,M - OptEx,$0.00,8214,620329,+1%,+$0,,,,,HOOD
