,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-28 18:53:23,2022-02-26,CNA,Hopper Robert Joseph,"EVP, Chief Actuary",F - Tax,$45.28,-1645,20008,-8%,"-$74,486",,,,,CNA
1,,2021-11-03 10:58:59,2021-11-02,CNA,Aguinaga Elizabeth Ann,"EVP, CHRO",S - Sale,$46.36,-10886,29918,-27%,"-$504,675",,,,,CNA
2,,2021-08-23 15:01:33,2021-08-20,CNA,Robusto Dino,"COB, CEO",G - Gift,$42.59,-14955,406440,-4%,"-$636,933",,,,,CNA
3,,2021-08-23 15:01:33,2021-08-20,CNA,Robusto Dino,"COB, CEO",S - Sale,$42.59,-1176,406440,0%,"-$50,086",,,,,CNA
4,,2021-06-21 08:52:08,2021-06-16,CNA,Aguinaga Elizabeth Ann,"EVP, CHRO",S - Sale,$47.70,-2313,40804,-5%,"-$110,330",,,,,CNA
5,,2021-05-10 19:00:05,2021-05-07,CNA,Franzetti Daniel Paul,"EVP, Claims",S - Sale,$48.10,-9486,37451,-20%,"-$456,277",,,,,CNA
6,,2021-04-07 21:39:48,2021-04-06,CNA,Franzetti Daniel Paul,"EVP, Claims",F - Tax,$46.31,-7544,46937,-14%,"-$349,363",,,,,CNA
7,,2021-03-16 17:14:25,2021-03-15,CNA,Robusto Dino,"COB, CEO",A - Grant,$0.00,135298,422571,+47%,+$0,,,,,CNA
8,,2021-03-16 17:14:25,2021-03-15,CNA,Robusto Dino,"COB, CEO",F - Tax,$45.98,-41173,422571,-9%,"-$1,893,135",,,,,CNA
9,,2021-03-16 17:12:15,2021-03-15,CNA,Worman Douglas,"EVP, Chief Underwriting Off",A - Grant,$0.00,52615,85669,+159%,+$0,,,,,CNA
10,,2021-03-16 17:12:15,2021-03-15,CNA,Worman Douglas,"EVP, Chief Underwriting Off",F - Tax,$45.98,-8217,85669,-9%,"-$377,818",,,,,CNA
11,,2021-03-16 17:10:25,2021-03-15,CNA,Smith Kevin Gene,"Pres, COO, Specialty",A - Grant,$0.00,39687,90217,+79%,+$0,,,,,CNA
12,,2021-03-16 17:10:25,2021-03-15,CNA,Smith Kevin Gene,"Pres, COO, Specialty",F - Tax,$45.98,-7433,90217,-8%,"-$341,769",,,,,CNA
13,,2021-03-16 17:08:24,2021-03-15,CNA,Miralles Albert Joseph Jr,"EVP, CFO",A - Grant,$0.00,36079,83336,+76%,+$0,,,,,CNA
14,,2021-03-16 17:08:24,2021-03-15,CNA,Miralles Albert Joseph Jr,"EVP, CFO",F - Tax,$45.98,-5032,83336,-6%,"-$231,371",,,,,CNA
15,,2021-03-16 17:05:04,2021-03-15,CNA,Hopper Robert Joseph,"EVP, Chief Actuary",A - Grant,$0.00,14005,21653,+183%,+$0,,,,,CNA
16,,2021-03-16 17:02:59,2021-03-15,CNA,Leidwinger Kevin James,"Pres, COO, Commerical",A - Grant,$0.00,39988,111476,+56%,+$0,,,,,CNA
17,,2021-03-16 17:02:59,2021-03-15,CNA,Leidwinger Kevin James,"Pres, COO, Commerical",F - Tax,$45.98,-7604,111476,-6%,"-$349,632",,,,,CNA
18,,2021-03-16 17:01:01,2021-03-15,CNA,Costonis Michael Anthony,"EVP, Chief Operations Officer",A - Grant,$0.00,39086,82884,+89%,+$0,,,,,CNA
19,,2021-03-16 17:01:01,2021-03-15,CNA,Costonis Michael Anthony,"EVP, Chief Operations Officer",F - Tax,$45.98,-2235,82884,-3%,"-$102,765",,,,,CNA
20,,2021-03-16 16:58:10,2021-03-15,CNA,Franzetti Daniel Paul,"EVP, Claims",A - Grant,$0.00,20422,54481,+60%,+$0,,,,,CNA
21,,2021-03-16 16:55:29,2021-03-15,CNA,Aguinaga Elizabeth Ann,"EVP, CHRO",A - Grant,$0.00,19617,43117,+83%,+$0,,,,,CNA
22,,2021-03-16 16:55:29,2021-03-15,CNA,Aguinaga Elizabeth Ann,"EVP, CHRO",F - Tax,$45.98,-3236,43117,-7%,"-$148,791",,,,,CNA
23,,2021-03-12 10:39:29,2021-03-11,CNA,Worman Douglas,"EVP, Chief Underwriting Off",S - Sale,$45.59,-9298,41271,-18%,"-$423,896",,,,,CNA
24,,2021-03-02 12:30:39,2021-03-01,CNA,Costonis Michael Anthony,"EVP, Chief Operations Officer",F - Tax,$43.41,-2014,46033,-4%,"-$87,428",,,,,CNA
25,,2021-03-01 12:10:44,2021-02-26,CNA,Hopper Robert Joseph,"EVP, Chief Actuary",F - Tax,$42.94,-1644,7648,-18%,"-$70,593",,,,,CNA
26,,2020-07-30 21:23:31,2020-07-29,CNA,Gonzalez Jose Ramon,"EVP, GC",F - Tax,$34.01,-758,9531,-7%,"-$25,780",,,,,CNA
27,M,2020-06-19 16:35:09,2020-06-18,CNA,Loews Corp,10%,P - Purchase,$32.80,99367,243214203,0%,"+$3,259,483",,,,,CNA
28,M,2020-06-17 16:41:36,2020-06-15,CNA,Loews Corp,10%,P - Purchase,$32.49,161305,243114836,0%,"+$5,241,553",,,,,CNA
29,M,2020-06-11 16:54:02,2020-06-09,CNA,Loews Corp,10%,P - Purchase,$33.13,303758,242953531,0%,"+$10,064,076",,,,,CNA
30,,2020-03-17 10:04:13,2020-03-15,CNA,Gonzalez Jose Ramon,"EVP, GC",A - Grant,$0.00,5109,10289,+99%,+$0,,,,,CNA
31,,2020-03-17 10:00:54,2020-03-15,CNA,Smith Kevin Gene,"Pres, COO, Specialty",A - Grant,$0.00,23409,57963,+68%,+$0,,,,,CNA
