,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-23 18:15:51,2022-03-21,WRBY,Briggs Teresa,Dir,S - Sale,$30.01,-19325,31704,-38%,"-$579,852",,,,,WRBY
1,DM,2022-03-14 18:32:11,2022-03-10,WRBY,Miller Steven Clive,CFO,S - Sale+OE,$24.71,-13463,157444,-8%,"-$332,672",,,,,WRBY
2,D,2022-03-14 18:31:29,2022-03-10,WRBY,Gilboa David Abraham,Co-CEO,S - Sale+OE,$25.00,-5354,235,-96%,"-$133,850",,,,,WRBY
3,D,2022-03-14 18:31:04,2022-03-10,WRBY,Blumenthal Neil Harris,Co-CEO,S - Sale+OE,$25.00,-5393,400106,-1%,"-$134,825",,,,,WRBY
4,,2022-02-25 11:47:12,2022-02-23,WRBY,Durable Capital Partners LP,10%,P - Purchase,$27.41,404673,14808493,+3%,"+$11,090,387",,,,,WRBY
5,,2022-02-23 16:03:39,2022-02-18,WRBY,D1 Capital Partners L.P.,10%,P - Purchase,$27.99,240000,14971223,+2%,"+$6,717,600",,,,,WRBY
6,M,2022-02-18 16:10:23,2022-02-16,WRBY,D1 Capital Partners L.P.,10%,P - Purchase,$29.81,1300000,28735246,+5%,"+$38,747,000",,,,,WRBY
7,M,2022-02-17 12:47:08,2022-02-15,WRBY,Durable Capital Partners LP,10%,P - Purchase,$30.33,386206,14403820,+3%,"+$11,713,017",,,,,WRBY
8,,2022-02-09 14:34:17,2022-02-07,WRBY,Durable Capital Partners LP,10%,P - Purchase,$32.86,236615,14017614,+2%,"+$7,774,529",,,,,WRBY
9,M,2022-02-07 14:40:52,2022-02-03,WRBY,Durable Capital Partners LP,10%,P - Purchase,$32.98,465341,13780999,+3%,"+$15,349,245",,,,,WRBY
10,M,2022-02-03 13:09:23,2022-02-01,WRBY,Durable Capital Partners LP,10%,P - Purchase,$36.03,230479,13315658,+2%,"+$8,305,022",,,,,WRBY
11,,2022-02-01 13:56:31,2022-01-28,WRBY,Durable Capital Partners LP,10%,P - Purchase,$35.03,141788,13085179,+1%,"+$4,966,499",,,,,WRBY
12,M,2022-01-28 12:03:30,2022-01-26,WRBY,Durable Capital Partners LP,10%,P - Purchase,$34.96,471608,12943391,+4%,"+$16,485,773",,,,,WRBY
13,M,2022-01-14 19:54:28,2022-01-12,WRBY,Durable Capital Partners LP,10%,P - Purchase,$35.62,628645,12471783,+5%,"+$22,390,024",,,,,WRBY
14,M,2022-01-11 20:06:55,2022-01-07,WRBY,Durable Capital Partners LP,10%,P - Purchase,$39.21,1032611,11843138,+10%,"+$40,490,843",,,,,WRBY
