,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-08 13:04:31,2022-03-04,KO,Murphy John,"EVP, CFO",M - OptEx,$37.61,101594,133451,+319%,"+$3,820,950",,,,,KO
1,D,2022-03-08 13:04:31,2022-03-04,KO,Murphy John,"EVP, CFO",S - Sale+OE,$62.29,-154080,133451,-54%,"-$9,597,689",,,,,KO
2,D,2022-03-04 14:15:26,2022-03-03,KO,Mann Jennifer K,SVP,M - OptEx,$37.61,11337,72947,+18%,"+$426,385",,,,,KO
3,D,2022-03-04 14:15:26,2022-03-03,KO,Mann Jennifer K,SVP,S - Sale+OE,$62.90,-11337,72947,-13%,"-$713,097",,,,,KO
4,D,2022-03-04 14:11:31,2022-03-02,KO,Simpson Barry,SVP,S - Sale+OE,$62.51,-33010,27273,-55%,"-$2,063,574",,,,,KO
5,D,2022-02-28 16:39:15,2022-02-25,KO,Rivera Alfredo,North America OU President,S - Sale+OE,$62.60,-17709,62113,-22%,"-$1,108,514",,,,,KO
6,D,2022-02-28 16:35:09,2022-02-25,KO,Randazza Mark,Principal Accounting Officer,M - OptEx,$37.61,38633,58678,+193%,"+$1,452,987",,,,,KO
7,D,2022-02-28 16:35:09,2022-02-25,KO,Randazza Mark,Principal Accounting Officer,S - Sale+OE,$62.67,-38633,58678,-40%,"-$2,421,034",,,,,KO
8,D,2022-02-25 15:01:04,2022-02-23,KO,Smith Brian John,"Pres, COO",S - Sale+OE,$61.66,-48292,156011,-24%,"-$2,977,825",,,,,KO
9,D,2022-02-24 16:27:51,2022-02-22,KO,Douglas Monica Howard,"SVP, GC",F - Tax,$62.54,-455,17661,-3%,"-$28,456",,,,,KO
10,D,2022-02-24 15:02:43,2022-02-22,KO,Loveless Kathy,"VP, Controller",F - Tax,$62.54,-478,22446,-2%,"-$29,894",,,,,KO
11,D,2022-02-24 14:59:38,2022-02-22,KO,Randazza Mark,Principal Accounting Officer,F - Tax,$62.54,-937,58678,-2%,"-$58,600",,,,,KO
12,D,2022-02-22 15:43:25,2022-02-17,KO,Smith Brian John,"Pres, COO",A - Grant,$0.00,83465,204303,+69%,+$0,,,,,KO
13,D,2022-02-22 15:43:25,2022-02-17,KO,Smith Brian John,"Pres, COO",F - Tax,$60.90,-35173,204303,-15%,"-$2,142,036",,,,,KO
14,D,2022-02-22 15:40:16,2022-02-17,KO,Simpson Barry,SVP,A - Grant,$0.00,27821,60269,+86%,+$0,,,,,KO
15,D,2022-02-22 15:40:16,2022-02-17,KO,Simpson Barry,SVP,F - Tax,$60.90,-10134,60269,-14%,"-$617,161",,,,,KO
16,D,2022-02-22 15:37:18,2022-02-17,KO,Rivera Alfredo,North America OU President,A - Grant,$0.00,27821,79822,+54%,+$0,,,,,KO
17,D,2022-02-22 15:37:18,2022-02-17,KO,Rivera Alfredo,North America OU President,F - Tax,$60.90,-10112,79822,-11%,"-$615,821",,,,,KO
18,D,2022-02-22 15:34:28,2022-02-17,KO,Randazza Mark,Principal Accounting Officer,A - Grant,$0.00,4106,59615,+7%,+$0,,,,,KO
19,D,2022-02-22 15:34:28,2022-02-17,KO,Randazza Mark,Principal Accounting Officer,F - Tax,$60.90,-1296,59615,-2%,"-$78,926",,,,,KO
20,D,2022-02-22 15:32:03,2022-02-17,KO,Quincey James,"COB, CEO",A - Grant,$0.00,208664,433771,+93%,+$0,,,,,KO
21,D,2022-02-22 15:32:03,2022-02-17,KO,Quincey James,"COB, CEO",F - Tax,$60.90,-91645,433771,-17%,"-$5,581,181",,,,,KO
22,D,2022-02-22 15:29:37,2022-02-17,KO,Quan Nancy,"SVP, Chief Technical Officer",A - Grant,$0.00,25040,198163,+14%,+$0,,,,,KO
23,D,2022-02-22 15:29:37,2022-02-17,KO,Quan Nancy,"SVP, Chief Technical Officer",F - Tax,$60.90,-11294,198163,-5%,"-$687,805",,,,,KO
24,D,2022-02-22 15:27:13,2022-02-17,KO,Perez Beatriz R,SVP,A - Grant,$0.00,18084,141963,+15%,+$0,,,,,KO
25,D,2022-02-22 15:27:13,2022-02-17,KO,Perez Beatriz R,SVP,F - Tax,$60.90,-8156,141963,-5%,"-$496,700",,,,,KO
26,D,2022-02-22 15:24:44,2022-02-17,KO,Murphy John,"EVP, CFO",A - Grant,$0.00,76510,185916,+70%,+$0,,,,,KO
27,D,2022-02-22 15:24:44,2022-02-17,KO,Murphy John,"EVP, CFO",F - Tax,$60.90,-34507,185916,-16%,"-$2,101,476",,,,,KO
28,D,2022-02-22 15:21:52,2022-02-17,KO,Mann Jennifer K,SVP,A - Grant,$0.00,31994,72932,+78%,+$0,,,,,KO
29,D,2022-02-22 15:21:52,2022-02-17,KO,Mann Jennifer K,SVP,F - Tax,$60.90,-12589,72932,-15%,"-$766,670",,,,,KO
30,D,2022-02-22 15:18:31,2022-02-17,KO,Loveless Kathy,"VP, Controller",A - Grant,$0.00,2100,22924,+10%,+$0,,,,,KO
31,D,2022-02-22 15:18:31,2022-02-17,KO,Loveless Kathy,"VP, Controller",F - Tax,$60.90,-701,22924,-3%,"-$42,691",,,,,KO
32,D,2022-02-22 15:16:18,2022-02-17,KO,Koumettis Nikolaos,Europe OU President,A - Grant,$0.00,37559,136513,+38%,+$0,,,,,KO
33,D,2022-02-22 15:16:18,2022-02-17,KO,Koumettis Nikolaos,Europe OU President,F - Tax,$60.90,-16057,136513,-11%,"-$977,871",,,,,KO
34,D,2022-02-22 15:13:42,2022-02-17,KO,Douglas Monica Howard,"SVP, GC",A - Grant,$0.00,1994,18116,+12%,+$0,,,,,KO
35,D,2022-02-22 15:13:42,2022-02-17,KO,Douglas Monica Howard,"SVP, GC",F - Tax,$60.90,-642,18116,-3%,"-$39,098",,,,,KO
36,D,2022-02-22 15:10:45,2022-02-17,KO,Chang Lisa,"SVP, Chief People Officer",A - Grant,$0.00,23009,27465,+516%,+$0,,,,,KO
37,D,2022-02-22 15:10:45,2022-02-17,KO,Chang Lisa,"SVP, Chief People Officer",F - Tax,$60.90,-7962,27465,-22%,"-$484,886",,,,,KO
38,D,2022-02-22 15:07:39,2022-02-17,KO,Braun Henrique,Latin America OU President,A - Grant,$0.00,17054,54714,+45%,+$0,,,,,KO
39,D,2022-02-22 15:07:39,2022-02-17,KO,Braun Henrique,Latin America OU President,F - Tax,$60.90,-7618,54714,-12%,"-$463,936",,,,,KO
40,D,2022-02-22 15:04:02,2022-02-17,KO,Arroyo Manuel,Chief Marketing Officer,A - Grant,$0.00,45906,36471,-487%,+$0,,,,,KO
41,D,2022-02-22 15:04:02,2022-02-17,KO,Arroyo Manuel,Chief Marketing Officer,F - Tax,$60.90,-19625,36471,-35%,"-$1,195,163",,,,,KO
42,D,2022-02-10 16:42:43,2022-02-08,KO,Perez Beatriz R,SVP,M - OptEx,$34.35,25406,132023,+24%,"+$872,760",,,,,KO
43,D,2022-02-10 16:42:43,2022-02-08,KO,Perez Beatriz R,SVP,S - Sale+OE,$62.01,-25406,132023,-16%,"-$1,575,502",,,,,KO
44,D,2022-02-10 15:13:07,2022-02-08,KO,Quan Nancy,"SVP, Chief Technical Officer",M - OptEx,$37.61,30000,184404,+19%,"+$1,128,300",,,,,KO
45,D,2022-02-10 15:13:07,2022-02-08,KO,Quan Nancy,"SVP, Chief Technical Officer",S - Sale+OE,$62.01,-26785,184404,-13%,"-$1,660,918",,,,,KO
