,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-04 16:36:05,2022-01-03,HT,Sabin John,Dir,A - Grant,$9.60,4978,93872,+6%,"+$47,789",,,,,HT
1,,2022-01-04 16:35:26,2022-01-03,HT,Landry Donald J,Dir,A - Grant,$9.60,4978,147109,+4%,"+$47,789",,,,,HT
2,,2022-01-04 16:34:54,2022-01-03,HT,Morgan Dianna,Dir,A - Grant,$9.60,4978,83995,+6%,"+$47,789",,,,,HT
3,,2022-01-04 16:34:00,2022-01-03,HT,Hsieh Jackson,Dir,A - Grant,$9.60,4978,92327,+6%,"+$47,789",,,,,HT
4,,2022-01-04 16:33:26,2022-01-03,HT,Leven Michael A,Dir,A - Grant,$9.60,4978,106114,+5%,"+$47,789",,,,,HT
5,,2022-01-04 16:32:18,2022-01-03,HT,Hutchison Thomas J III,Dir,A - Grant,$9.60,4978,117587,+4%,"+$47,789",,,,,HT
6,D,2021-09-17 16:34:57,2021-09-15,HT,Parikh Ashish R,CFO,C - Converted deriv,$0.00,10750,1001,-91%,$0,,,,,HT
7,D,2021-09-17 16:34:57,2021-09-15,HT,Parikh Ashish R,CFO,G - Gift,$0.00,-10750,1001,-91%,-$0,,,,,HT
8,,2021-08-30 16:35:09,2021-08-27,HT,Leven Michael A,Dir,S - Sale,$9.37,-10057,101136,-9%,"-$94,234",,,,,HT
9,,2021-06-03 18:13:28,2021-06-01,HT,Morgan Dianna,Dir,A - Grant,$0.00,5640,79017,+8%,+$0,,,,,HT
10,,2021-06-03 18:12:10,2021-06-01,HT,Hsieh Jackson,Dir,A - Grant,$8.05,19592,87349,+29%,"+$157,797",,,,,HT
11,,2021-06-03 18:08:29,2021-06-01,HT,Sabin John,Dir,A - Grant,$0.00,5640,88894,+7%,+$0,,,,,HT
12,,2021-06-03 18:07:22,2021-06-01,HT,Hutchison Thomas J III,Dir,A - Grant,$6.68,13767,112609,+14%,"+$91,916",,,,,HT
13,,2021-06-03 18:06:12,2021-06-01,HT,Landry Donald J,Dir,A - Grant,$7.14,15279,142131,+12%,"+$109,017",,,,,HT
14,,2021-06-03 18:02:29,2021-06-01,HT,Leven Michael A,Dir,A - Grant,$5.21,10460,111193,+10%,"+$54,514",,,,,HT
15,,2021-05-14 20:38:39,2021-05-14,HT,Leven Michael A,Dir,S - Sale,$24.35,-4200,0,-100%,"-$102,271",,,,,HT
16,,2021-05-12 16:55:47,2021-05-10,HT,Leven Michael A,Dir,S - Sale,$24.07,-7650,4200,-65%,"-$184,126",,,,,HT
17,M,2021-05-07 18:54:48,2021-05-05,HT,Leven Michael A,Dir,S - Sale,$23.68,-8150,11850,-41%,"-$193,021",,,,,HT
18,,2021-05-05 16:33:35,2021-05-03,HT,Hutchison Thomas J III,Dir,S - Sale,$11.84,-10000,98842,-9%,"-$118,400",,,,,HT
19,,2021-03-31 16:31:30,2021-03-30,HT,Hutchison Thomas J III,Dir,S - Sale,$10.92,-10000,108842,-8%,"-$109,170",,,,,HT
20,,2021-01-15 16:39:07,2021-01-13,HT,Landry Donald J,Dir,A - Grant,$3.20,7636,126852,+6%,"+$24,440",,,,,HT
21,,2021-01-15 16:38:50,2021-01-13,HT,Morgan Dianna,Dir,A - Grant,$3.20,7636,73377,+12%,"+$24,440",,,,,HT
22,,2021-01-15 16:38:34,2021-01-13,HT,Sabin John,Dir,A - Grant,$3.25,7710,83254,+10%,"+$25,050",,,,,HT
23,,2021-01-15 16:38:17,2021-01-13,HT,Hutchison Thomas J III,Dir,A - Grant,$3.25,7710,118842,+7%,"+$25,050",,,,,HT
24,,2021-01-15 16:38:01,2021-01-13,HT,Hsieh Jackson,Dir,A - Grant,$3.25,7710,67757,+13%,"+$25,050",,,,,HT
25,,2021-01-15 16:37:41,2021-01-13,HT,Leven Michael A,Dir,A - Grant,$3.05,7414,100733,+8%,"+$22,611",,,,,HT
26,,2020-12-30 19:08:42,2020-12-30,HT,Parikh Ashish R,CFO,S - Sale,$8.08,-22735,1001,-96%,"-$183,699",,,,,HT
27,M,2020-12-29 17:46:12,2020-12-23,HT,Parikh Ashish R,CFO,S - Sale,$8.23,-86729,23736,-79%,"-$714,031",,,,,HT
28,,2020-11-02 16:33:09,2020-10-29,HT,Shah Jay H,CEO,P - Purchase,$4.75,5300,593055,+1%,"+$25,175",,,,,HT
29,,2020-11-02 16:32:15,2020-10-29,HT,Shah Neil H,"Pres, COO",P - Purchase,$4.75,5300,633811,+1%,"+$25,175",,,,,HT
30,,2020-10-01 16:40:28,2020-09-30,HT,Hsieh Jackson,Dir,A - Grant,$2.95,8021,60047,+15%,"+$23,661",,,,,HT
31,,2020-10-01 16:40:09,2020-09-30,HT,Sabin John,Dir,A - Grant,$2.95,8021,75544,+12%,"+$23,661",,,,,HT
32,,2020-10-01 16:39:52,2020-09-30,HT,Morgan Dianna,Dir,A - Grant,$2.92,7917,65741,+14%,"+$23,085",,,,,HT
33,,2020-10-01 16:39:31,2020-09-30,HT,Landry Donald J,Dir,A - Grant,$2.92,7917,119216,+7%,"+$23,085",,,,,HT
34,,2020-10-01 16:39:14,2020-09-30,HT,Leven Michael A,Dir,A - Grant,$2.81,7605,93319,+9%,"+$21,357",,,,,HT
35,,2020-10-01 16:38:55,2020-09-30,HT,Hutchison Thomas J III,Dir,A - Grant,$2.95,8021,111132,+8%,"+$23,661",,,,,HT
36,,2020-07-13 16:49:11,2020-07-09,HT,Shah Neil H,"Pres, COO",P - Purchase,$5.00,20000,628511,+3%,"+$100,000",,,,,HT
37,,2020-07-13 16:48:56,2020-07-09,HT,Shah Jay H,CEO,P - Purchase,$5.00,20000,587755,+4%,"+$100,000",,,,,HT
38,,2020-07-01 21:04:07,2020-06-30,HT,Hutchison Thomas J III,Dir,A - Grant,$3.86,9476,103111,+10%,"+$36,553",,,,,HT
39,,2020-07-01 21:03:17,2020-06-30,HT,Hsieh Jackson,Dir,A - Grant,$3.07,6694,52026,+15%,"+$20,529",,,,,HT
40,,2020-07-01 21:02:21,2020-06-30,HT,Leven Michael A,Dir,A - Grant,$3.62,8433,85714,+11%,"+$30,545",,,,,HT
