,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-30 16:36:40,2022-03-30,SAIC,Mayopoulos Timothy J,Dir,S - Sale+OE,$93.75,-7721,3134,-71%,"-$723,872",,,,,SAIC
1,,2022-03-30 16:02:23,2022-03-29,SAIC,Mahon Steven G,"EVP GC, Secretary",S - Sale,$91.03,-4132,28965,-12%,"-$376,136",,,,,SAIC
2,D,2022-03-29 16:15:26,2022-03-29,SAIC,Mayopoulos Timothy J,Dir,S - Sale+OE,$92.94,-3500,9486,-27%,"-$325,290",,,,,SAIC
3,D,2022-01-06 16:07:48,2022-01-06,SAIC,Keene Nazzic S,CEO,S - Sale+OE,$86.72,-6770,130602,-5%,"-$587,071",,,,,SAIC
4,M,2021-12-14 16:03:34,2021-12-10,SAIC,Natarajan Prabu,"EVP, CFO",P - Purchase,$82.35,3000,18851,+19%,"+$247,060",,,,,SAIC
5,,2021-04-07 16:05:22,2021-04-05,SAIC,Natarajan Prabu,"EVP, CFO",P - Purchase,$84.31,3000,15851,+23%,"+$252,930",,,,,SAIC
6,,2020-12-14 16:01:49,2020-12-11,SAIC,Mayopoulos Timothy J,Dir,S - Sale,$99.77,-2185,7398,-23%,"-$218,006",,,,,SAIC
7,D,2020-12-08 16:02:29,2020-12-07,SAIC,Keene Nazzic S,CEO,S - Sale+OE,$96.51,-5122,99109,-5%,"-$494,333",,,,,SAIC
8,,2020-07-13 16:05:48,2020-07-10,SAIC,Mathis Charles Alexander,"EVP, CFO",P - Purchase,$69.80,1450,24196,+6%,"+$101,210",,,,,SAIC
9,D,2020-04-07 16:03:12,2020-04-03,SAIC,Keene Nazzic S,CEO,P - Purchase,$70.75,14300,102331,+16%,"+$1,011,769",,,,,SAIC
10,,2020-04-01 16:28:28,2020-04-01,SAIC,Kanouff Yvette,Dir,P - Purchase,$70.35,1500,2399,+167%,"+$105,525",,,,,SAIC
11,,2019-09-30 16:03:25,2019-09-27,SAIC,Hamre John J,Dir,S - Sale,$86.43,-10000,14348,-41%,"-$864,263",,,,,SAIC
12,,2019-06-14 16:02:54,2019-06-14,SAIC,Moraco Anthony J,CEO,S - Sale,$85.87,-12694,183624,-6%,"-$1,090,045",,,,,SAIC
13,M,2019-06-13 16:05:12,2019-06-12,SAIC,Moraco Anthony J,CEO,S - Sale,$85.98,-28000,196318,-12%,"-$2,407,392",,,,,SAIC
14,M,2019-04-15 16:03:11,2019-04-11,SAIC,Moraco Anthony J,CEO,S - Sale,$74.37,-21270,184177,-10%,"-$1,581,874",,,,,SAIC
15,,2018-07-02 16:02:47,2018-06-29,SAIC,Moraco Anthony J,CEO,S - Sale,$81.32,-21737,185552,-10%,"-$1,767,630",,,,,SAIC
16,,2018-06-20 16:15:16,2018-06-20,SAIC,Dunie Deborah B.,Dir,S - Sale,$81.27,-285,6920,-4%,"-$23,162",,,,,SAIC
17,,2018-06-19 16:44:56,2018-06-18,SAIC,Dunie Deborah B.,Dir,S - Sale,$79.71,-300,7205,-4%,"-$23,913",,,,,SAIC
