,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-14 18:00:16,2022-03-11,VGR,Kirkland J Bryant III,See Remarks,P - Purchase,$10.17,7200,403972,+2%,"+$73,210",,,,,VGR
1,,2022-03-03 20:01:03,2022-03-01,VGR,Anson Nicholas P,Pres - Subsidiary,A - Grant,$0.00,20000,28750,+229%,+$0,,,,,VGR
2,A,2022-03-03 20:00:59,2022-02-24,VGR,Ballard James D,See Remarks,F - Tax,$10.76,-2790,40243,-6%,"-$30,027",,,,,VGR
3,,2022-03-03 20:00:50,2022-03-01,VGR,Ballard James D,See Remarks,A - Grant,$0.00,30000,70243,+75%,+$0,,,,,VGR
4,,2022-03-03 20:00:34,2022-03-01,VGR,Kirkland J Bryant III,See Remarks,A - Grant,$0.00,100000,396772,+34%,+$0,,,,,VGR
5,,2022-03-03 20:00:34,2022-03-01,VGR,Lorber Howard M,"Pres, CEO",A - Grant,$0.00,300000,4660532,+7%,+$0,,,,,VGR
6,,2022-03-03 20:00:23,2022-03-01,VGR,Lampen Richard,"EVP, COO",A - Grant,$0.00,180000,758059,+31%,+$0,,,,,VGR
7,,2022-03-03 20:00:22,2022-03-01,VGR,Bell Marc N,See Remarks,A - Grant,$0.00,100000,292073,+52%,+$0,,,,,VGR
8,,2022-02-28 20:00:39,2021-02-24,VGR,Kirkland J Bryant III,See Remarks,F - Tax,$10.76,-8097,296772,-3%,"-$87,142",,,,,VGR
9,,2022-02-28 20:00:38,2022-02-24,VGR,Anson Nicholas P,Pres Subsidiary,F - Tax,$10.76,-1250,8750,-13%,"-$13,453",,,,,VGR
10,,2022-02-28 20:00:38,2022-02-24,VGR,Lampen Richard,"EVP, COO",F - Tax,$10.76,-14728,578059,-2%,"-$158,507",,,,,VGR
11,,2022-02-28 20:00:36,2022-02-24,VGR,Bell Marc N,See Remarks,F - Tax,$10.76,-8160,192073,-4%,"-$87,820",,,,,VGR
12,,2022-02-28 20:00:32,2022-02-24,VGR,Lorber Howard M,"Pres, CEO",A - Grant,$0.00,62500,4360532,+1%,+$0,,,,,VGR
13,,2022-02-28 20:00:32,2022-02-24,VGR,Lorber Howard M,"Pres, CEO",F - Tax,$10.76,-53275,4360532,-1%,"-$573,362",,,,,VGR
14,,2022-02-28 20:00:27,2021-07-10,VGR,Ballard James D,See Remarks,F - Tax,$10.76,-2790,40243,-6%,"-$30,027",,,,,VGR
15,,2021-07-12 20:00:12,2021-07-10,VGR,Ballard James D,See Remarks,F - Tax,$13.78,-1967,43033,-4%,"-$27,095",,,,,VGR
16,,2021-07-02 21:00:12,2021-07-01,VGR,Lorber Howard M,"Pres, CEO",A - Grant,$0.00,399815,4351307,+10%,+$0,,,,,VGR
17,,2021-07-02 21:00:12,2021-07-01,VGR,Lorber Howard M,"Pres, CEO",F - Tax,$14.22,-194706,4351307,-4%,"-$2,768,233",,,,,VGR
18,,2021-06-28 20:30:18,2021-06-21,VGR,White Wilson,Dir,A - Grant,$0.00,3500,3500,New,+$0,,,,,VGR
19,,2021-05-28 20:00:26,2021-05-27,VGR,Kirkland J Bryant III,See Remarks,F - Tax,$14.48,-3935,304869,-1%,"-$56,989",,,,,VGR
20,,2021-05-28 20:00:21,2021-05-27,VGR,Lorber Howard M,"Pres, CEO",F - Tax,$14.48,-26781,4146198,-1%,"-$387,856",,,,,VGR
21,,2021-05-28 20:00:17,2021-05-27,VGR,Bell Marc N,See Remarks,F - Tax,$14.48,-3935,200233,-2%,"-$56,989",,,,,VGR
22,,2021-05-28 20:00:12,2021-05-27,VGR,Lampen Richard,"EVP, COO",F - Tax,$14.48,-7378,592787,-1%,"-$106,852",,,,,VGR
23,M,2021-05-14 21:00:18,2021-05-13,VGR,Lebow Bennett S,Dir,S - Sale,$13.74,-100000,2117016,-5%,"-$1,374,209",,,,,VGR
24,M,2021-03-16 21:00:13,2021-03-12,VGR,Lebow Bennett S,Dir,S - Sale,$14.80,-500000,2217016,-18%,"-$7,399,000",,,,,VGR
