,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-08-24 06:00:14,2022-08-22,QS,Straubel Jeffrey B,Dir,S - Sale,$10.83,-30937,283720,-10%,"-$334,902",,,,,QS
1,D,2022-08-18 17:21:00,2022-08-16,QS,Singh Mohit,Chief Development Officer,F - Tax,$12.81,-24251,302157,-7%,"-$310,609",,,,,QS
2,D,2022-08-18 17:21:00,2022-08-17,QS,Singh Mohit,Chief Development Officer,M - OptEx,$1.33,21250,302157,+8%,"+$28,161",,,,,QS
3,D,2022-08-18 17:21:00,2022-08-17,QS,Singh Mohit,Chief Development Officer,S - Sale+OE,$12.15,-21250,302157,-7%,"-$258,173",,,,,QS
4,,2022-08-18 17:20:04,2022-08-16,QS,Singh Jagdeep,"CEO, 10%",F - Tax,$12.81,-139128,3920361,-3%,"-$1,781,965",,,,,QS
5,,2022-08-18 17:19:06,2022-08-16,QS,McCarthy Michael O III,GC,F - Tax,$12.81,-31804,446036,-7%,"-$407,349",,,,,QS
6,,2022-08-18 17:19:06,2022-08-17,QS,McCarthy Michael O III,GC,S - Sale,$12.18,-20000,446036,-4%,"-$243,600",,,,,QS
7,,2022-08-18 17:17:53,2022-08-16,QS,Holme Timothy,CTO,F - Tax,$12.81,-22838,333954,-6%,"-$292,511",,,,,QS
8,,2022-08-18 17:16:13,2022-08-16,QS,Hettrich Kevin,CFO,F - Tax,$12.81,-41920,434038,-9%,"-$536,916",,,,,QS
9,M,2022-08-17 17:00:18,2022-08-15,QS,Prinz Fritz,Dir,S - Sale,$13.24,-311200,1296510,-19%,"-$4,119,212",,,,,QS
10,D,2022-08-12 17:00:32,2022-08-10,QS,McCarthy Michael O III,GC,M - OptEx,$0.99,252129,497840,+103%,"+$248,954",,,,,QS
11,D,2022-08-12 17:00:32,2022-08-10,QS,McCarthy Michael O III,GC,S - Sale+OE,$12.53,-252129,497840,-34%,"-$3,158,344",,,,,QS
12,D,2022-08-11 08:00:14,2022-08-09,QS,Hettrich Kevin,CFO,M - OptEx,$1.31,56437,475958,+13%,"+$74,090",,,,,QS
13,D,2022-08-11 08:00:14,2022-08-09,QS,Hettrich Kevin,CFO,S - Sale+OE,$11.81,-56437,475958,-11%,"-$666,634",,,,,QS
14,D,2022-08-05 18:00:16,2022-08-03,QS,Holme Timothy,CTO,M - OptEx,$1.13,300000,356792,+528%,"+$338,727",,,,,QS
15,D,2022-08-05 18:00:16,2022-08-03,QS,Holme Timothy,CTO,S - Sale+OE,$11.78,-300000,356792,-46%,"-$3,534,960",,,,,QS
16,D,2022-08-03 17:00:28,2022-08-01,QS,Singh Mohit,Chief Development Officer,M - OptEx,$1.33,21250,326408,+7%,"+$28,161",,,,,QS
17,D,2022-08-03 17:00:28,2022-08-01,QS,Singh Mohit,Chief Development Officer,S - Sale+OE,$10.52,-21250,326408,-6%,"-$223,495",,,,,QS
18,,2022-07-20 17:34:46,2022-07-18,QS,Straubel Jeffrey B,Dir,S - Sale,$10.57,-61874,314657,-16%,"-$653,724",,,,,QS
19,D,2022-07-11 21:00:11,2022-07-08,QS,Hettrich Kevin,CFO,M - OptEx,$1.31,36133,475958,+8%,"+$47,435",,,,,QS
20,D,2022-07-11 21:00:11,2022-07-08,QS,Hettrich Kevin,CFO,S - Sale+OE,$10.06,-36133,475958,-7%,"-$363,520",,,,,QS
21,D,2022-06-10 17:01:02,2022-06-09,QS,Prinz Fritz,Dir,C - Converted deriv,$0.00,1396910,1607710,-46%,$0,,,,,QS
22,D,2022-06-10 17:01:02,2022-06-08,QS,Prinz Fritz,Dir,S - Sale+OE,$12.02,-155600,1607710,-9%,"-$1,869,892",,,,,QS
