,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-08-17 20:05:19,2022-08-15,CHWY,Singh Sumit,CEO,S - Sale,$49.29,-228446,1463279,-14%,"-$11,259,525",,,,,CHWY
1,,2022-08-15 17:12:46,2022-08-11,CHWY,Bowman Stacy,Principal Accounting Officer,S - Sale,$50.00,-11422,340496,-3%,"-$571,100",,,,,CHWY
2,,2022-08-15 17:02:06,2022-08-11,CHWY,Marte Mario Jesus,CFO,S - Sale,$50.00,-56198,548739,-9%,"-$2,809,900",,,,,CHWY
3,,2022-08-10 16:28:43,2022-08-08,CHWY,Helfrick Susan,GC,S - Sale,$44.90,-5000,287869,-2%,"-$224,500",,,,,CHWY
4,,2022-07-25 17:22:05,2022-07-21,CHWY,Nelson James Larry,Dir,A - Grant,$0.00,5145,6752,+320%,+$0,,,,,CHWY
5,,2022-07-25 16:53:53,2022-07-21,CHWY,Nesbitt Martin H.,Dir,A - Grant,$0.00,5145,8586,+150%,+$0,,,,,CHWY
6,,2022-07-25 16:52:05,2022-07-21,CHWY,Dickson Kristine,Dir,A - Grant,$0.00,5145,6769,+317%,+$0,,,,,CHWY
7,,2022-07-25 16:50:27,2022-07-21,CHWY,Star James A,Dir,A - Grant,$0.00,5145,443705,+1%,+$0,,,,,CHWY
8,,2022-06-16 20:32:31,2022-06-14,CHWY,Singh Sumit,CEO,S - Sale,$27.18,-170154,1691725,-9%,"-$4,625,296",,,,,CHWY
9,,2022-06-16 16:53:59,2022-06-14,CHWY,Bowman Stacy,Principal Accounting Officer,S - Sale,$27.18,-25879,351918,-7%,"-$703,469",,,,,CHWY
10,,2022-06-16 16:50:46,2022-06-14,CHWY,Helfrick Susan,GC,S - Sale,$27.18,-37261,292869,-11%,"-$1,012,866",,,,,CHWY
11,,2022-06-16 16:47:31,2022-06-14,CHWY,Marte Mario Jesus,CFO,S - Sale,$27.18,-72904,604937,-11%,"-$1,981,749",,,,,CHWY
12,,2022-06-16 16:43:11,2022-06-14,CHWY,Mehta Satish,CTO,S - Sale,$27.18,-60075,616242,-9%,"-$1,633,019",,,,,CHWY
13,,2022-06-15 16:30:27,2022-06-13,CHWY,Star James A,Dir,P - Purchase,$27.44,181478,438560,+71%,"+$4,980,016",,,,,CHWY
14,,2022-06-08 16:41:55,2022-06-06,CHWY,Star James A,Dir,P - Purchase,$27.71,180636,257082,+236%,"+$5,004,809",,,,,CHWY
15,,2022-04-11 17:33:09,2022-04-07,CHWY,Bowman Stacy,Principal Accounting Officer,A - Grant,$0.00,9591,377797,+3%,+$0,,,,,CHWY
16,,2022-04-11 17:31:07,2022-04-07,CHWY,Singh Sumit,CEO,A - Grant,$0.00,12424,1861879,+1%,+$0,,,,,CHWY
17,,2022-04-04 16:33:22,2022-03-31,CHWY,Singh Sumit,CEO,A - Grant,$0.00,679,1849455,0%,+$0,,,,,CHWY
18,,2022-04-04 16:31:46,2022-03-31,CHWY,Bowman Stacy,Principal Accounting Officer,A - Grant,$0.00,778,368206,0%,+$0,,,,,CHWY
19,,2022-03-08 17:10:44,2022-03-04,CHWY,Bowman Stacy,Principal Accounting Officer,F - Tax,$47.14,-1574,367428,0%,"-$74,198",,,,,CHWY
20,,2022-03-08 17:09:16,2022-03-04,CHWY,Singh Sumit,CEO,F - Tax,$47.14,-24269,1848776,-1%,"-$1,144,041",,,,,CHWY
21,,2022-03-08 17:05:39,2022-03-04,CHWY,Mehta Satish,CTO,F - Tax,$47.14,-3011,676317,0%,"-$141,939",,,,,CHWY
22,,2022-03-08 17:03:39,2022-03-04,CHWY,Marte Mario Jesus,CFO,F - Tax,$47.14,-3708,677841,-1%,"-$174,795",,,,,CHWY
23,,2022-01-03 16:34:17,2021-12-29,CHWY,Bowman Stacy,Principal Accounting Officer,S - Sale,$57.83,-11252,369002,-3%,"-$650,731",,,,,CHWY
24,,2021-12-27 16:32:36,2021-12-22,CHWY,Bowman Stacy,Principal Accounting Officer,S - Sale,$55.04,-11254,380254,-3%,"-$619,377",,,,,CHWY
25,M,2021-12-22 16:34:58,2021-12-20,CHWY,Star James A,Dir,P - Purchase,$55.58,32278,76446,+73%,"+$1,793,990",,,,,CHWY
26,M,2021-12-16 18:11:50,2021-12-14,CHWY,Mehta Satish,CTO,S - Sale,$54.73,-56382,679328,-8%,"-$3,085,970",,,,,CHWY
27,M,2021-12-16 18:10:27,2021-12-14,CHWY,Singh Sumit,CEO,S - Sale,$54.73,-152301,1873045,-8%,"-$8,335,928",,,,,CHWY
28,M,2021-12-16 18:08:49,2021-12-14,CHWY,Marte Mario Jesus,CFO,S - Sale,$54.73,-66700,681549,-9%,"-$3,650,707",,,,,CHWY
29,M,2021-12-16 18:07:09,2021-12-14,CHWY,Helfrick Susan,GC,S - Sale,$54.73,-33350,330130,-9%,"-$1,825,354",,,,,CHWY
30,M,2021-12-16 18:05:21,2021-12-14,CHWY,Bowman Stacy,Principal Accounting Officer,S - Sale,$54.73,-26682,391508,-6%,"-$1,460,392",,,,,CHWY
31,,2021-11-17 16:41:32,2021-11-15,CHWY,Marte Mario Jesus,CFO,S - Sale,$75.19,-83706,748249,-10%,"-$6,293,762",,,,,CHWY
32,,2021-11-16 16:43:27,2021-11-12,CHWY,Helfrick Susan,GC,S - Sale,$71.81,-20927,363480,-5%,"-$1,502,768",,,,,CHWY
33,,2021-10-28 16:58:27,2021-10-26,CHWY,Helfrick Susan,GC,S - Sale,$69.00,-5000,384407,-1%,"-$345,000",,,,,CHWY
34,,2021-08-13 19:36:17,2021-08-12,CHWY,Marte Mario Jesus,CFO,S - Sale,$95.00,-20927,831955,-2%,"-$1,988,065",,,,,CHWY
35,,2021-08-13 16:52:40,2021-08-11,CHWY,Helfrick Susan,GC,S - Sale,$93.50,-10000,389407,-3%,"-$935,000",,,,,CHWY
36,,2021-08-06 17:07:25,2021-08-04,CHWY,Helfrick Susan,GC,S - Sale,$90.00,-10463,399407,-3%,"-$941,670",,,,,CHWY
37,,2021-07-27 17:57:59,2021-07-23,CHWY,Helfrick Susan,GC,S - Sale,$85.00,-10463,409870,-2%,"-$889,355",,,,,CHWY
38,,2021-07-20 19:54:51,2021-07-19,CHWY,Nelson James Larry,Dir,A - Grant,$0.00,1607,1607,New,+$0,,,,,CHWY
39,,2021-07-19 17:43:08,2021-07-15,CHWY,Star James A,Dir,A - Grant,$0.00,1624,44168,+4%,+$0,,,,,CHWY
40,,2021-07-19 17:23:29,2021-07-15,CHWY,Dickson Kristine,Dir,A - Grant,$0.00,1624,1624,New,+$0,,,,,CHWY
41,,2021-07-19 17:21:48,2021-07-15,CHWY,Nesbitt Martin H.,Dir,A - Grant,$0.00,1624,3441,+89%,+$0,,,,,CHWY
42,,2021-07-19 17:04:51,2021-07-15,CHWY,McCollam Sharon,Dir,A - Grant,$0.00,1624,12664,+15%,+$0,,,,,CHWY
43,,2021-06-25 17:17:15,2021-06-24,CHWY,Helfrick Susan,GC,S - Sale,$80.00,-10463,420333,-2%,"-$837,040",,,,,CHWY
44,,2021-06-25 17:14:31,2021-06-23,CHWY,Symancyk James Kevin,Dir,S - Sale,$78.64,-50000,647911,-7%,"-$3,932,100",,,,,CHWY
45,M,2021-06-16 18:02:04,2021-06-14,CHWY,Mehta Satish,CTO,S - Sale,$75.02,-63065,735710,-8%,"-$4,730,947",,,,,CHWY
