,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 15:54:18,2022-03-11,PFS,Christy James A.,"EVP, CRO of Provident Bank",S - Sale,$23.53,-3000,42845,-7%,"-$70,591",,,,,PFS
1,,2022-03-07 18:34:34,2022-03-03,PFS,Labozzetta Anthony J,"Pres, CEO",F - Tax,$23.70,-906,424121,0%,"-$21,472",,,,,PFS
2,,2022-03-07 18:34:05,2022-03-04,PFS,Kamin John R.,"EVP, CIO of Provident Bank",A - Grant,$0.00,4798,21131,+29%,+$0,,,,,PFS
3,M,2022-03-07 18:34:05,2022-03-03,PFS,Kamin John R.,"EVP, CIO of Provident Bank",F - Tax,$23.50,-2357,21131,-10%,"-$55,384",,,,,PFS
4,,2022-03-07 18:33:44,2022-03-04,PFS,Muzio Frank S,"EVP, CAO of Provident BAnk",A - Grant,$0.00,4061,53707,+8%,+$0,,,,,PFS
5,M,2022-03-07 18:33:44,2022-03-03,PFS,Muzio Frank S,"EVP, CAO of Provident BAnk",F - Tax,$23.49,-1914,53707,-3%,"-$44,958",,,,,PFS
6,,2022-03-07 18:33:27,2022-03-03,PFS,Powell Carolyn,"EVP, CHRO of Provident Bank",F - Tax,$23.70,-495,8562,-5%,"-$11,732",,,,,PFS
7,,2022-03-07 18:32:59,2022-03-04,PFS,Giovinazzi Brian,"EVP, CCO of Provident Bank",A - Grant,$0.00,4331,129078,+3%,+$0,,,,,PFS
8,M,2022-03-07 18:32:59,2022-03-03,PFS,Giovinazzi Brian,"EVP, CCO of Provident Bank",F - Tax,$23.49,-2034,129078,-2%,"-$47,775",,,,,PFS
9,,2022-03-07 18:32:31,2022-03-03,PFS,Giannola Vito,"EVP, Chief Retail Banking Ofc",F - Tax,$23.70,-968,95746,-1%,"-$22,942",,,,,PFS
10,,2022-03-07 18:32:13,2022-03-04,PFS,Sierotko Walter,"EVP, CLO of Provident Bank",A - Grant,$0.00,2279,39494,+6%,+$0,,,,,PFS
11,M,2022-03-07 18:32:13,2022-03-03,PFS,Sierotko Walter,"EVP, CLO of Provident Bank",F - Tax,$23.52,-1447,39494,-4%,"-$34,041",,,,,PFS
12,,2022-03-07 18:31:49,2022-03-04,PFS,Kuntz John F,"SEVP,GC, Sec",A - Grant,$0.00,6260,149585,+4%,+$0,,,,,PFS
13,M,2022-03-07 18:31:49,2022-03-03,PFS,Kuntz John F,"SEVP,GC, Sec",F - Tax,$23.49,-3097,149585,-2%,"-$72,757",,,,,PFS
14,,2022-03-07 18:31:27,2022-03-04,PFS,Christy James A.,"EVP, CRO of Provident Bank",A - Grant,$0.00,4117,45845,+10%,+$0,,,,,PFS
15,M,2022-03-07 18:31:27,2022-03-03,PFS,Christy James A.,"EVP, CRO of Provident Bank",F - Tax,$23.49,-1936,45845,-4%,"-$45,474",,,,,PFS
16,,2022-03-07 18:31:10,2022-03-04,PFS,Murray Valerie O,"EVP, Chief Wealth Mgmt Off",A - Grant,$0.00,5217,58887,+10%,+$0,,,,,PFS
17,,2022-03-07 18:30:53,2022-03-04,PFS,Lyons Thomas M,"SEVP, CFO",A - Grant,$0.00,6774,233210,+3%,+$0,,,,,PFS
18,D,2022-03-07 18:30:33,2022-03-04,PFS,Martin Christopher P,Exec COB,A - Grant,$0.00,17667,747338,+2%,+$0,,,,,PFS
19,,2022-03-04 10:43:24,2022-03-02,PFS,Christy James A.,"EVP, CRO of Provident Bank",A - Grant,$0.00,2120,43664,+5%,+$0,,,,,PFS
20,,2022-03-04 10:43:07,2022-03-02,PFS,Kuntz John F,"SEVP,GC, Sec",A - Grant,$0.00,3380,146422,+2%,+$0,,,,,PFS
21,,2022-03-04 10:42:49,2022-03-02,PFS,Muzio Frank S,"EVP, CAO of Provident BAnk",A - Grant,$0.00,2044,51560,+4%,+$0,,,,,PFS
22,,2022-03-04 10:42:32,2022-03-02,PFS,Giannola Vito,"EVP, Chief Retail Banking Ofc",A - Grant,$0.00,2152,96714,+2%,+$0,,,,,PFS
23,,2022-03-04 10:42:13,2022-03-02,PFS,Lista George,"Pres, CEO SB One Insurance",A - Grant,$0.00,791,115221,+1%,+$0,,,,,PFS
24,,2022-03-04 10:41:57,2022-03-02,PFS,Giovinazzi Brian,"EVP, CCO of Provident Bank",A - Grant,$0.00,2146,126781,+2%,+$0,,,,,PFS
25,,2022-03-04 10:41:40,2022-03-02,PFS,Sierotko Walter,"EVP, CLO of Provident Bank",A - Grant,$0.00,2418,38662,+7%,+$0,,,,,PFS
26,,2022-03-04 10:41:24,2022-03-02,PFS,Powell Carolyn,"EVP, CHRO of Provident Bank",A - Grant,$0.00,2152,9057,+31%,+$0,,,,,PFS
27,,2022-03-04 10:41:07,2022-03-02,PFS,Murray Valerie O,"EVP, Chief Wealth Mgmt Off",A - Grant,$0.00,2911,53670,+6%,+$0,,,,,PFS
28,,2022-03-04 10:40:48,2022-03-02,PFS,Lyons Thomas M,"SEVP, CFO",A - Grant,$0.00,3361,226436,+2%,+$0,,,,,PFS
29,,2022-03-04 10:40:30,2022-03-02,PFS,Kamin John R.,"EVP, CIO of Provident Bank",A - Grant,$0.00,2392,18690,+15%,+$0,,,,,PFS
30,,2022-02-08 17:17:01,2022-02-07,PFS,Pugliese John,Dir,S - Sale,$24.15,-10000,92627,-10%,"-$241,464",,,,,PFS
31,D,2021-12-15 19:21:23,2021-12-13,PFS,Martin Christopher P,"COB, CEO",F - Tax,$23.35,-16457,727924,-2%,"-$384,271",,,,,PFS
32,D,2021-12-15 19:21:23,2021-12-13,PFS,Martin Christopher P,"COB, CEO",M - OptEx,$14.88,42542,727924,+6%,"+$633,025",,,,,PFS
