,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-13 16:26:54,2022-04-11,PLNT,Bode William,Chief Operations Officer,S - Sale,$81.25,-44,7310,-1%,"-$3,575",,,,,PLNT
1,,2022-04-06 17:29:59,2022-04-05,PLNT,Bode William,Chief Operations Officer,S - Sale,$83.88,-116,7354,-2%,"-$9,730",,,,,PLNT
2,,2022-03-23 16:20:13,2022-03-21,PLNT,Bode William,Chief Operations Officer,S - Sale,$0.00,-198,7470,-3%,-$0,,,,,PLNT
3,,2021-11-24 11:00:01,2021-11-22,PLNT,Tucker Jeremy,CMO,S - Sale,$90.59,-111,4623,-2%,"-$10,055",,,,,PLNT
4,D,2021-11-10 16:45:18,2021-11-08,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$96.07,-150000,0,-100%,"-$14,410,275",,,,,PLNT
5,DM,2021-08-30 19:15:17,2021-08-26,PLNT,Lively Dorvin D,Pres,S - Sale+OE,$80.31,-100000,54671,-65%,"-$8,030,729",,,,,PLNT
6,,2021-08-23 16:21:42,2021-08-19,PLNT,Fitzgerald Thomas J III,CFO,P - Purchase,$69.29,1000,8194,+14%,"+$69,287",,,,,PLNT
7,,2021-04-14 16:41:28,2021-04-12,PLNT,O'Donnell Brian,"VP, Chief Accounting Officer",S - Sale,$86.23,-77,2803,-3%,"-$6,639",,,,,PLNT
8,,2021-04-05 16:23:41,2021-04-05,PLNT,O'Donnell Brian,"VP, Chief Accounting Officer",S - Sale,$79.86,-215,2880,-7%,"-$17,170",,,,,PLNT
9,,2021-04-05 16:23:16,2021-04-05,PLNT,Bode William,Chief Operations Officer,S - Sale,$79.86,-446,6183,-7%,"-$35,618",,,,,PLNT
10,DM,2021-03-11 16:18:37,2021-03-09,PLNT,Lively Dorvin D,Pres,S - Sale+OE,$83.54,-100000,44007,-69%,"-$8,354,079",,,,,PLNT
11,,2021-03-10 16:17:18,2021-03-08,PLNT,O'Donnell Brian,"VP, Chief Accounting Officer",S - Sale,$84.08,-87,2322,-4%,"-$7,315",,,,,PLNT
12,,2021-01-08 16:10:11,2021-01-06,PLNT,O'Donnell Brian,"VP, Chief Accounting Officer",S - Sale,$78.28,-26,2409,-1%,"-$2,035",,,,,PLNT
13,D,2020-12-10 17:15:35,2020-12-08,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$75.47,-42929,0,-100%,"-$3,239,762",,,,,PLNT
14,D,2020-12-08 17:26:55,2020-12-04,PLNT,Lively Dorvin D,Pres,S - Sale+OE,$74.05,-100000,44007,-69%,"-$7,405,492",,,,,PLNT
15,DM,2020-12-07 17:02:30,2020-12-03,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$75.57,-70744,0,-100%,"-$5,346,078",,,,,PLNT
16,DM,2020-12-03 17:48:53,2020-12-01,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$75.03,-101484,0,-100%,"-$7,614,539",,,,,PLNT
17,D,2020-11-27 15:27:12,2020-11-24,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$75.17,-89890,0,-100%,"-$6,757,130",,,,,PLNT
18,D,2020-11-16 16:15:00,2020-11-12,PLNT,O'Donnell Brian,"VP, Chief Accounting Officer",S - Sale+OE,$72.46,-3672,2435,-60%,"-$266,065",,,,,PLNT
19,DM,2020-11-12 18:54:36,2020-11-10,PLNT,Lively Dorvin D,Pres,S - Sale+OE,$73.90,-100000,44007,-69%,"-$7,390,378",,,,,PLNT
20,DM,2020-11-12 18:54:27,2020-11-09,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$78.23,-194953,0,-100%,"-$15,251,258",,,,,PLNT
21,DM,2020-10-09 08:54:14,2020-10-07,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$65.40,-250000,0,-100%,"-$16,349,775",,,,,PLNT
22,DM,2020-09-16 16:09:22,2020-09-14,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$59.01,-250000,0,-100%,"-$14,751,591",,,,,PLNT
23,,2020-03-16 16:35:34,2020-03-13,PLNT,Miller Craig Jeffrey,"Chief Digital, Information Of",P - Purchase,$53.18,2000,7580,+36%,"+$106,350",,,,,PLNT
24,,2020-03-13 18:29:44,2020-03-12,PLNT,Rondeau Christopher,CEO,P - Purchase,$50.67,20000,68604,+41%,"+$1,013,484",,,,,PLNT
25,,2020-03-13 17:46:27,2020-03-12,PLNT,Lively Dorvin D,Pres,P - Purchase,$49.93,10000,44007,+29%,"+$499,284",,,,,PLNT
26,D,2020-03-10 18:47:17,2019-04-02,PLNT,Miller Craig Jeffrey,"Chief Digital, Information Of",S - Sale+OE,$70.90,-600,5580,-10%,"-$42,540",,,,,PLNT
27,,2020-03-10 17:35:34,2020-03-06,PLNT,Benson Craig R,Dir,P - Purchase,$63.47,25000,25000,New,"+$1,586,633",,,,,PLNT
28,,2020-03-10 17:35:23,2020-03-06,PLNT,Fitzgerald Thomas J III,CFO,P - Purchase,$62.96,1000,2998,+50%,"+$62,958",,,,,PLNT
29,,2020-03-06 16:31:13,2020-03-06,PLNT,Lively Dorvin D,"Pres, CFO",P - Purchase,$60.50,15000,29022,+107%,"+$907,556",,,,,PLNT
30,,2020-03-06 16:29:54,2020-03-05,PLNT,Rondeau Christopher,CEO,P - Purchase,$63.57,20000,48604,+70%,"+$1,271,400",,,,,PLNT
31,,2020-03-05 16:14:00,2020-03-04,PLNT,Rondeau Christopher,CEO,P - Purchase,$67.24,25000,28604,+694%,"+$1,681,000",,,,,PLNT
32,D,2019-03-15 17:19:32,2019-03-13,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$66.29,-348810,0,-100%,"-$23,122,615",,,,,PLNT
33,D,2019-03-14 17:40:36,2019-03-13,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$67.21,-40000,0,-100%,"-$2,688,351",,,,,PLNT
34,DM,2019-03-13 17:14:19,2019-03-11,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$65.86,-200000,0,-100%,"-$13,172,590",,,,,PLNT
35,D,2019-03-12 17:18:26,2019-03-08,PLNT,Lively Dorvin D,"Pres, CFO",S - Sale+OE,$63.52,-100000,0,-100%,"-$6,351,624",,,,,PLNT
36,D,2019-03-07 16:45:37,2019-03-05,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$63.18,-80000,0,-100%,"-$5,054,348",,,,,PLNT
37,,2019-03-06 17:22:26,2019-03-04,PLNT,Berg David P,Dir,S - Sale,$61.73,-6291,6615,-49%,"-$388,343",,,,,PLNT
38,D,2019-03-05 17:09:09,2019-03-01,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$60.60,-58500,0,-100%,"-$3,544,899",,,,,PLNT
39,DM,2018-10-05 16:34:08,2018-10-03,PLNT,Rondeau Christopher,CEO,S - Sale+OE,$50.81,-80000,0,-100%,"-$4,064,852",,,,,PLNT
