,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 15:07:25,2022-03-14,PNC,Lyons Michael P.,EVP,S - Sale,$182.59,-5500,178151,-3%,"-$1,004,229",,,,,PNC
1,,2022-02-17 16:20:49,2022-02-16,PNC,Hannon Michael J,EVP,S - Sale,$208.36,-3000,44991,-6%,"-$625,083",,,,,PNC
2,M,2022-02-15 15:53:59,2022-02-11,PNC,Henn Vicki C.,EVP,A - Grant,$207.36,3291,25133,+15%,"+$682,422",,,,,PNC
3,M,2022-02-15 15:53:59,2022-02-11,PNC,Henn Vicki C.,EVP,F - Tax,$207.36,-1685,25133,-6%,"-$349,402",,,,,PNC
4,M,2022-02-15 15:52:50,2022-02-11,PNC,Hannon Michael J,EVP,A - Grant,$207.36,1671,47991,+4%,"+$346,499",,,,,PNC
5,M,2022-02-15 15:52:50,2022-02-11,PNC,Hannon Michael J,EVP,F - Tax,$207.36,-501,47991,-1%,"-$103,887",,,,,PNC
6,M,2022-02-15 15:51:29,2022-02-11,PNC,Jordan Gregory B.,"GC, CAO",A - Grant,$207.36,5238,74466,+8%,"+$1,086,152",,,,,PNC
7,M,2022-02-15 15:51:29,2022-02-11,PNC,Jordan Gregory B.,"GC, CAO",F - Tax,$207.36,-2153,74466,-3%,"-$446,446",,,,,PNC
8,M,2022-02-15 15:51:20,2022-02-11,PNC,Deborah Guild,EVP,A - Grant,$207.36,3992,24617,+19%,"+$827,781",,,,,PNC
9,M,2022-02-15 15:51:20,2022-02-11,PNC,Deborah Guild,EVP,F - Tax,$207.36,-1159,24617,-4%,"-$240,330",,,,,PNC
10,M,2022-02-15 15:50:20,2022-02-11,PNC,Fallon Kieran John,EVP,A - Grant,$207.36,2450,8962,+38%,"+$508,032",,,,,PNC
11,M,2022-02-15 15:50:20,2022-02-11,PNC,Fallon Kieran John,EVP,F - Tax,$207.36,-681,8962,-7%,"-$141,212",,,,,PNC
12,M,2022-02-15 15:50:11,2022-02-11,PNC,Juchno Stacy M.,EVP,A - Grant,$207.36,1728,14567,+13%,"+$358,318",,,,,PNC
13,M,2022-02-15 15:50:11,2022-02-11,PNC,Juchno Stacy M.,EVP,F - Tax,$207.36,-566,14567,-4%,"-$117,366",,,,,PNC
14,M,2022-02-15 15:49:10,2022-02-11,PNC,Kozich Gregory H,Controller,A - Grant,$207.36,2196,12235,+22%,"+$455,363",,,,,PNC
15,M,2022-02-15 15:49:10,2022-02-11,PNC,Kozich Gregory H,Controller,F - Tax,$207.36,-575,12235,-4%,"-$119,232",,,,,PNC
16,M,2022-02-15 15:48:57,2022-02-11,PNC,Demchak William S,"Pres, CEO",A - Grant,$207.36,27957,479391,+6%,"+$5,797,164",,,,,PNC
17,M,2022-02-15 15:48:57,2022-02-11,PNC,Demchak William S,"Pres, CEO",F - Tax,$207.36,-12042,479391,-2%,"-$2,497,029",,,,,PNC
18,,2022-02-15 15:47:02,2022-02-11,PNC,Bynum Richard Kevin,EVP,A - Grant,$207.36,293,2385,+14%,"+$60,756",,,,,PNC
19,M,2022-02-15 15:47:02,2022-02-11,PNC,Bynum Richard Kevin,EVP,F - Tax,$207.36,-350,2385,-13%,"-$72,576",,,,,PNC
20,,2022-02-15 15:46:57,2022-02-11,PNC,Krishnan Ganesh Manapra,EVP,A - Grant,$207.36,189,8736,+2%,"+$39,191",,,,,PNC
21,M,2022-02-15 15:46:57,2022-02-11,PNC,Krishnan Ganesh Manapra,EVP,F - Tax,$207.36,-450,8736,-5%,"-$93,312",,,,,PNC
22,,2022-02-15 15:45:41,2022-02-11,PNC,Brown Carole Lynnette,EVP,A - Grant,$207.36,439,1100,+66%,"+$91,031",,,,,PNC
23,M,2022-02-15 15:45:41,2022-02-11,PNC,Brown Carole Lynnette,EVP,F - Tax,$207.36,-251,1100,-19%,"-$52,047",,,,,PNC
24,M,2022-02-15 15:43:57,2022-02-11,PNC,Larrimer Karen L.,EVP,A - Grant,$207.36,6743,41505,+19%,"+$1,398,228",,,,,PNC
25,M,2022-02-15 15:43:57,2022-02-11,PNC,Larrimer Karen L.,EVP,F - Tax,$207.36,-2771,41505,-6%,"-$574,595",,,,,PNC
26,M,2022-02-15 15:42:41,2022-02-11,PNC,Lyons Michael P.,EVP,A - Grant,$207.36,15022,183651,+9%,"+$3,114,962",,,,,PNC
27,M,2022-02-15 15:42:41,2022-02-11,PNC,Lyons Michael P.,EVP,F - Tax,$207.36,-6833,183651,-4%,"-$1,416,891",,,,,PNC
28,M,2022-02-15 15:39:56,2022-02-11,PNC,Parsley E William III,EVP,A - Grant,$207.36,14944,148910,+11%,"+$3,098,788",,,,,PNC
