,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2018-12-27 16:08:35,2018-12-26,NFX,Fairchild George W Jr,Chief Accounting Officer,F - Tax,$13.55,-3019,40740,-7%,"-$40,915",,,,,NFX
1,,2018-12-27 16:08:29,2018-12-26,NFX,Jasek John H,SVP-Operations,F - Tax,$13.55,-24968,142314,-15%,"-$338,379",,,,,NFX
2,,2018-12-27 16:08:19,2018-12-26,NFX,Packer Gary D,"EVP, COO",F - Tax,$13.55,-56743,394112,-13%,"-$769,010",,,,,NFX
3,,2018-12-27 16:07:36,2018-12-26,NFX,Massaro Lawrence S,"EVP, CFO",F - Tax,$13.55,-56743,274861,-17%,"-$769,010",,,,,NFX
4,,2018-12-27 16:07:28,2018-12-26,NFX,Donaldson W Allen,SVP-Exploration,F - Tax,$13.55,-11707,68242,-15%,"-$158,659",,,,,NFX
5,,2018-12-27 16:07:21,2018-12-26,NFX,Campbell Stephen C,"SVP-IR, GA, CR",F - Tax,$13.55,-11239,85539,-12%,"-$152,317",,,,,NFX
6,,2018-12-27 16:07:14,2018-12-26,NFX,Boothby Lee K,"Pres, CEO",F - Tax,$13.55,-106745,363794,-23%,"-$1,446,662",,,,,NFX
7,,2018-12-19 18:14:13,2018-12-18,NFX,Vezza Matthew R,Regional VP,A - Grant,$0.00,17850,62462,+40%,+$0,,,,,NFX
8,,2018-12-19 18:08:02,2018-12-18,NFX,Donaldson W Allen,SVP-Exploration,A - Grant,$0.00,29750,79949,+59%,+$0,,,,,NFX
9,,2018-12-19 18:07:54,2018-12-18,NFX,Campbell Stephen C,"SVP-IR, GA, CR",A - Grant,$0.00,28560,96778,+42%,+$0,,,,,NFX
10,,2018-12-19 18:07:48,2018-12-18,NFX,Massaro Lawrence S,"EVP, CFO",A - Grant,$0.00,144200,331604,+77%,+$0,,,,,NFX
11,,2018-12-19 18:07:41,2018-12-18,NFX,Packer Gary D,"EVP, COO",A - Grant,$0.00,144200,450855,+47%,+$0,,,,,NFX
12,,2018-12-19 18:07:34,2018-12-18,NFX,Boothby Lee K,"Pres, CEO",A - Grant,$0.00,271270,470539,+136%,+$0,,,,,NFX
13,,2018-12-19 18:07:27,2018-12-18,NFX,Jasek John H,SVP-Operations,A - Grant,$0.00,63450,167282,+61%,+$0,,,,,NFX
14,,2018-12-19 18:07:20,2018-12-18,NFX,Fairchild George W Jr,Chief Accounting Officer,A - Grant,$0.00,7670,43759,+21%,+$0,,,,,NFX
15,,2018-12-04 18:14:13,2018-12-01,NFX,Massaro Lawrence S,"EVP, CFO",F - Tax,$17.05,-3936,187404,-2%,"-$67,089",,,,,NFX
16,,2018-11-05 17:28:14,2018-11-01,NFX,Jasek John H,SVP-Operations,F - Tax,$22.53,-3542,103457,-3%,"-$79,784",,,,,NFX
17,,2018-09-28 16:28:14,2018-09-27,NFX,Boothby Lee K,"Pres, CEO",S - Sale,$29.25,-16161,198903,-8%,"-$472,766",,,,,NFX
18,,2018-09-04 17:49:31,2018-09-01,NFX,Yang Timothy D.,"GC, Secretary",F - Tax,$27.22,-1574,23616,-6%,"-$42,836",,,,,NFX
19,D,2018-08-16 21:49:33,2018-08-15,NFX,Donaldson W Allen,SVP-Exploration,D - Sale to issuer,$25.94,-9471,50199,-16%,"-$245,701",,,,,NFX
20,D,2018-08-16 21:49:33,2018-08-15,NFX,Donaldson W Allen,SVP-Exploration,F - Tax,$25.94,-7437,50199,-13%,"-$192,934",,,,,NFX
21,D,2018-08-16 21:49:33,2018-08-15,NFX,Donaldson W Allen,SVP-Exploration,M - OptEx,$0.00,9471,50199,+23%,+$0,,,,,NFX
22,D,2018-08-16 21:49:26,2018-08-15,NFX,Fairchild George W Jr,Chief Accounting Officer,D - Sale to issuer,$25.94,-3949,36089,-10%,"-$102,447",,,,,NFX
23,D,2018-08-16 21:49:26,2018-08-15,NFX,Fairchild George W Jr,Chief Accounting Officer,F - Tax,$25.94,-3110,36089,-8%,"-$80,681",,,,,NFX
24,D,2018-08-16 21:49:26,2018-08-15,NFX,Fairchild George W Jr,Chief Accounting Officer,M - OptEx,$0.00,3949,36089,+12%,+$0,,,,,NFX
25,D,2018-08-16 21:49:20,2018-08-15,NFX,Campbell Stephen C,"SVP-IR, GA, CR",D - Sale to issuer,$25.94,-6697,68218,-9%,"-$173,737",,,,,NFX
26,D,2018-08-16 21:49:20,2018-08-15,NFX,Campbell Stephen C,"SVP-IR, GA, CR",F - Tax,$25.94,-5272,68218,-7%,"-$136,769",,,,,NFX
27,D,2018-08-16 21:49:20,2018-08-15,NFX,Campbell Stephen C,"SVP-IR, GA, CR",M - OptEx,$0.00,6697,68218,+11%,+$0,,,,,NFX
28,D,2018-08-16 21:49:13,2018-08-15,NFX,Boothby Lee K,"Pres, CEO",D - Sale to issuer,$25.94,-39554,215064,-16%,"-$1,026,130",,,,,NFX
29,D,2018-08-16 21:49:13,2018-08-15,NFX,Boothby Lee K,"Pres, CEO",F - Tax,$25.94,-31131,215064,-13%,"-$807,616",,,,,NFX
30,D,2018-08-16 21:49:13,2018-08-15,NFX,Boothby Lee K,"Pres, CEO",M - OptEx,$0.00,39554,215064,+23%,+$0,,,,,NFX
31,D,2018-08-16 21:42:26,2018-08-15,NFX,Jasek John H,SVP-Operations,D - Sale to issuer,$25.94,-13386,106999,-11%,"-$347,266",,,,,NFX
32,D,2018-08-16 21:42:26,2018-08-15,NFX,Jasek John H,SVP-Operations,F - Tax,$25.94,-10536,106999,-9%,"-$273,330",,,,,NFX
33,D,2018-08-16 21:42:26,2018-08-15,NFX,Jasek John H,SVP-Operations,M - OptEx,$0.00,13386,106999,+14%,+$0,,,,,NFX
34,D,2018-08-16 21:42:19,2018-08-15,NFX,Ford John Duncan,Regional VP,D - Sale to issuer,$25.94,-1389,15343,-8%,"-$36,034",,,,,NFX
