,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-04 14:45:32,2022-03-31,FNF,Jewkes Roger S,COO,S - Sale,$50.01,-7438,600779,-1%,"-$371,991",,,,,FNF
1,M,2022-01-20 11:48:26,2022-01-19,FNF,Sadowski Peter T,"EVP, GC",S - Sale,$53.74,-20000,224680,-8%,"-$1,074,830",,,,,FNF
2,,2022-01-20 09:27:04,2022-01-18,FNF,Morgan Sandra Douglass,Dir,S - Sale,$55.33,-1050,15376,-6%,"-$58,091",,,,,FNF
3,D,2021-12-20 14:21:19,2021-12-14,FNF,Quirk Raymond R,CEO,S - Sale+OE,$50.75,-100000,1972632,-5%,"-$5,074,600",,,,,FNF
4,,2021-12-03 14:08:04,2021-12-02,FNF,Thompson Cary H,Dir,S - Sale,$50.69,-6035,50935,-11%,"-$305,905",,,,,FNF
5,,2021-09-30 13:22:31,2021-09-29,FNF,Sadowski Peter T,"EVP, GC",S - Sale,$45.86,-15000,228763,-6%,"-$687,867",,,,,FNF
6,,2021-09-22 10:08:56,2021-09-21,FNF,Sadowski Peter T,"EVP, GC",S - Sale,$44.86,-15000,243628,-6%,"-$672,936",,,,,FNF
7,,2021-08-31 11:11:21,2021-08-30,FNF,Jewkes Roger S,COO,S - Sale,$49.13,-36982,586451,-6%,"-$1,816,959",,,,,FNF
8,,2021-08-27 09:40:35,2021-08-25,FNF,Jewkes Roger S,COO,S - Sale,$49.17,-13018,623344,-2%,"-$640,034",,,,,FNF
9,,2021-07-19 10:06:11,2021-07-16,FNF,Sadowski Peter T,"EVP, GC",S - Sale,$44.10,-25000,258424,-9%,"-$1,102,550",,,,,FNF
10,,2021-06-17 10:53:57,2021-06-16,FNF,Lane Daniel D,Dir,S - Sale,$46.36,-5709,265221,-2%,"-$264,673",,,,,FNF
11,,2021-06-02 10:28:14,2021-06-01,FNF,Gravelle Michael L,EVP,S - Sale,$47.42,-70000,174614,-29%,"-$3,319,260",,,,,FNF
12,,2021-06-01 10:29:10,2021-05-27,FNF,Park Anthony,"EVP, CFO",S - Sale,$46.61,-30308,382689,-7%,"-$1,412,504",,,,,FNF
13,D,2021-05-27 16:55:31,2021-05-25,FNF,Ammerman Douglas K,Dir,S - Sale+OE,$46.72,-28254,120225,-19%,"-$1,319,951",,,,,FNF
14,D,2021-05-27 16:52:36,2021-05-25,FNF,Gravelle Michael L,EVP,S - Sale+OE,$46.84,-86463,244515,-26%,"-$4,049,590",,,,,FNF
15,D,2021-05-21 11:25:22,2021-05-20,FNF,Quirk Raymond R,CEO,S - Sale+OE,$46.61,-116320,1910944,-6%,"-$5,421,559",,,,,FNF
