,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2016-05-04 12:17:06,2016-05-02,CRWN,Stanford Charles L,"EVP, Legal, Bus. Affairs, GC",S - Sale,$5.05,-18750,0,-100%,"-$94,688",,,,,CRWN
1,,2016-05-04 12:15:20,2016-05-02,CRWN,Rooke Andrew,"EVP, CFO",S - Sale,$5.05,-62700,0,-100%,"-$316,635",,,,,CRWN
2,,2016-05-04 12:14:21,2016-05-02,CRWN,Hall Donald J,Dir,S - Sale,$5.05,-2500,0,-100%,"-$12,625",,,,,CRWN
3,,2016-05-04 12:13:38,2016-05-02,CRWN,Georger Edward,"EVP, Adv Sales, Digital Media",S - Sale,$5.05,-3400,0,-100%,"-$17,170",,,,,CRWN
4,,2016-05-04 12:12:06,2016-05-02,CRWN,Cella William,Dir,S - Sale,$5.05,-5970,0,-100%,"-$30,149",,,,,CRWN
5,,2016-05-04 12:10:51,2016-05-02,CRWN,Abbott William J,"Pres, CEO",S - Sale,$5.05,-4000,0,-100%,"-$20,200",,,,,CRWN
6,M,2014-03-06 14:22:50,2014-03-04,CRWN,Stanford Charles L,"EVP, GC",P - Purchase,$3.55,6000,50250,+14%,"+$21,320",4.0,9.0,7.0,-7.0,CRWN
7,,2013-03-01 17:34:49,2013-03-01,CRWN,Rooke Andrew,"EVP, CFO",P - Purchase,$1.93,25000,62700,+66%,"+$48,216",5.0,11.0,6.0,54.0,CRWN
8,,2011-08-17 13:19:29,2011-08-15,CRWN,Rooke Andrew,"EVP, CFO",P - Purchase,$1.37,37700,37700,New,"+$51,752",2.0,-2.0,2.0,-9.0,CRWN
9,,2009-05-29 14:34:30,2009-05-29,CRWN,Cella William,Dir,P - Purchase,$2.99,1670,5970,+39%,"+$4,993",-22.0,-34.0,-37.0,-50.0,CRWN
10,,2009-05-13 15:40:05,2009-05-13,CRWN,Stewart Brian C,"EVP, CFO",P - Purchase,$2.90,3000,13500,+29%,"+$8,700",-1.0,1.0,-34.0,-48.0,CRWN
11,,2008-11-12 14:28:39,2008-11-12,CRWN,Abbott William J,EVP,P - Purchase,$2.40,4000,4000,New,"+$9,600",-2.0,-5.0,-27.0,27.0,CRWN
12,,2008-06-02 17:03:12,2008-05-08,CRWN,Cella William,Dir,P - Purchase,$4.54,4300,4300,New,"+$19,522",-2.0,-3.0,-4.0,-56.0,CRWN
13,,2007-03-13 18:47:29,2007-03-12,CRWN,Abbott William J,EVP,S - Sale,$4.85,-6800,0,-100%,"-$32,980",-1.0,7.0,14.0,38.0,CRWN
14,,2006-12-01 15:26:00,2006-11-29,CRWN,Stanford Charles L,"EVP, GC",P - Purchase,$3.14,3000,12750,+31%,"+$9,418",1.0,-7.0,18.0,132.0,CRWN
15,,2006-11-30 19:00:46,2006-11-28,CRWN,Stewart Brian C,"EVP, CFO",P - Purchase,$3.16,3000,10500,+40%,"+$9,488",1.0,-4.0,13.0,145.0,CRWN
16,,2006-05-25 17:31:15,2006-05-25,CRWN,Abbott William J,EVP,P - Purchase,$4.10,6800,6800,New,"+$27,880",7.0,5.0,-13.0,-16.0,CRWN
17,,2006-05-16 18:05:34,2006-05-16,CRWN,Fitzpatrick Paul A,"EVP, COO",P - Purchase,$4.14,25000,25000,New,"+$103,500",3.0,-3.0,-20.0,-18.0,CRWN
18,,2006-05-16 15:47:43,2006-05-15,CRWN,Aliber William J,"EVP, CFO",P - Purchase,$3.96,1250,16850,+8%,"+$4,950",12.0,6.0,-11.0,-9.0,CRWN
19,,2006-05-16 13:37:19,2006-05-12,CRWN,Stanford Charles L,"EVP, GC",P - Purchase,$3.69,5000,9750,+105%,"+$18,450",12.0,6.0,-11.0,-9.0,CRWN
20,M,2006-05-15 18:32:44,2006-05-12,CRWN,Evans David J,"Pres, CEO",P - Purchase,$3.82,15000,99700,+18%,"+$57,250",9.0,8.0,-11.0,-4.0,CRWN
21,,2006-05-15 14:11:13,2006-05-12,CRWN,Kenin David,EVP,P - Purchase,$3.71,4000,5500,+267%,"+$14,840",12.0,11.0,-8.0,-1.0,CRWN
22,M,2003-12-02 17:47:55,2003-11-18,CRWN,Halmi Robert A Jr,Dir,S - Sale,$9.05,-39639,85361,-32%,"-$358,839",5.0,4.0,7.0,17.0,CRWN
23,,2003-11-14 15:19:32,2003-11-13,CRWN,Stanford Charles L,"EVP, GC",P - Purchase,$9.05,500,4750,+12%,"+$4,525",1.0,-4.0,-12.0,-4.0,CRWN
24,,2003-11-13 14:48:27,2003-11-11,CRWN,Aliber William J,"EVP, CFO",P - Purchase,$8.26,600,15600,+4%,"+$4,953",-3.0,-3.0,-11.0,-3.0,CRWN
