,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-02-04 15:13:07,2022-02-02,AIR,Storch David P,Dir,M - OptEx,$24.00,50030,1003532,+5%,"+$1,200,720",,,,,AIR
1,DM,2022-02-04 15:13:07,2022-02-02,AIR,Storch David P,Dir,S - Sale+OE,$40.76,-50030,1003532,-5%,"-$2,039,054",,,,,AIR
2,,2022-02-01 16:11:57,2022-01-31,AIR,Storch David P,Dir,S - Sale,$40.10,-16307,1003532,-2%,"-$653,911",,,,,AIR
3,,2022-01-31 14:18:25,2022-01-27,AIR,Storch David P,Dir,S - Sale,$40.44,-8693,1019839,-1%,"-$351,545",,,,,AIR
4,,2022-01-27 16:20:22,2022-01-26,AIR,Anderson Anthony,Dir,S - Sale,$40.79,-2250,21760,-9%,"-$91,778",,,,,AIR
5,,2021-08-03 13:37:41,2021-07-31,AIR,Jessup Christopher A.,VP-CCO,F - Tax,$35.76,-823,33842,-2%,"-$29,430",,,,,AIR
6,,2021-08-03 13:31:10,2021-07-31,AIR,Holmes John McClain III,"Pres, CEO",F - Tax,$35.76,-5598,112376,-5%,"-$200,184",,,,,AIR
7,D,2021-08-03 12:45:41,2021-07-31,AIR,Pachapa Eric,"VP-CAO, Controller",F - Tax,$35.76,-412,20406,-2%,"-$14,733",,,,,AIR
8,D,2021-08-03 12:45:41,2021-07-30,AIR,Pachapa Eric,"VP-CAO, Controller",M - OptEx,$24.00,4400,20406,+27%,"+$105,600",,,,,AIR
9,D,2021-08-03 12:45:41,2021-07-30,AIR,Pachapa Eric,"VP-CAO, Controller",S - Sale+OE,$35.68,-4400,20406,-18%,"-$156,996",,,,,AIR
10,,2021-07-29 09:44:54,2021-07-28,AIR,Boyce Michael Ross,Dir,P - Purchase,$36.11,10000,110441,+10%,"+$361,072",,,,,AIR
11,D,2021-07-14 15:13:49,2021-07-12,AIR,Jessup Christopher A.,VP-CCO,A - Grant,$0.00,8050,34665,+30%,+$0,,,,,AIR
12,D,2021-07-14 15:13:49,2021-07-12,AIR,Jessup Christopher A.,VP-CCO,D - Sale to issuer,$0.00,-2392,34665,-6%,-$0,,,,,AIR
