,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2007-04-02 15:14:31,2007-03-29,UVN,Grupo Televisa S A,10%,D - Sale to issuer,$36.25,-30187534,0,-100%,"-$1,094,298,108",,,,,UVN
1,D,2007-03-30 20:21:23,2007-03-29,UVN,Kranwinkle C Douglas,"EVP, GC",D - Sale to issuer,$36.25,-72637,65087,-53%,"-$2,633,091",,,,,UVN
2,D,2007-03-30 20:20:20,2007-03-29,UVN,Gaba Harold,Class A/P Director,D - Sale to issuer,$36.25,-126000,0,-100%,"-$4,567,500",,,,,UVN
3,D,2007-03-30 20:19:22,2007-03-29,UVN,Rodriguez Ray,"Pres, COO Univision Networks",D - Sale to issuer,$36.25,-190153,189413,-50%,"-$6,893,046",,,,,UVN
4,D,2007-03-30 20:18:24,2007-03-29,UVN,Horn Alan F,Class A/P Director,D - Sale to issuer,$36.25,-160000,0,-100%,"-$5,800,000",,,,,UVN
5,D,2007-03-30 20:17:22,2007-03-29,UVN,Johnson Michael,Class A/P Director,D - Sale to issuer,$36.25,-1000,0,-100%,"-$36,250",,,,,UVN
6,D,2007-03-30 20:14:26,2007-03-29,UVN,Cahill Robert V,"Vice COB, Secretary",D - Sale to issuer,$36.25,-65090,0,-100%,"-$2,359,513",,,,,UVN
7,D,2007-03-30 20:12:44,2007-03-29,UVN,Tichenor McHenry T,Class A/P Director,D - Sale to issuer,$36.25,-1859854,0,-100%,"-$67,419,708",,,,,UVN
8,D,2007-03-30 20:11:09,2007-03-29,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",D - Sale to issuer,$36.25,-173899,170191,-51%,"-$6,303,839",,,,,UVN
9,,2007-01-03 19:24:45,2006-12-29,UVN,Lori Peter Henry,"Controller, CAO",A - Grant,$0.00,17100,23200,+280%,+$0,,,,,UVN
10,D,2006-12-28 19:45:09,2006-12-26,UVN,Cahill Robert V,"Vice COB, Secretary",S - Sale+OE,$35.35,-229250,66700,-77%,"-$8,104,262",,,,,UVN
11,D,2006-12-28 19:45:09,2006-12-26,UVN,Cahill Robert V,"Vice COB, Secretary",M - OptEx,$17.94,295000,66700,-129%,"+$5,291,925",,,,,UVN
12,D,2006-12-28 17:02:14,2006-12-26,UVN,Kranwinkle C Douglas,"EVP, GC",S - Sale+OE,$35.36,-106100,74250,-59%,"-$3,751,876",,,,,UVN
13,D,2006-12-28 17:02:14,2006-12-26,UVN,Kranwinkle C Douglas,"EVP, GC",M - OptEx,$28.09,250000,74250,-142%,"+$7,021,500",,,,,UVN
14,D,2006-12-27 21:21:12,2006-12-22,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",S - Sale+OE,$35.35,-302770,176008,-63%,"-$10,703,134",,,,,UVN
15,D,2006-12-27 21:21:12,2006-12-22,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",M - OptEx,$16.38,400000,176008,-179%,"+$6,550,000",,,,,UVN
16,D,2006-12-27 21:13:51,2006-12-22,UVN,Rodriguez Ray,"Pres, COO Univision Networks",S - Sale+OE,$35.38,-415364,193040,-68%,"-$14,697,231",,,,,UVN
17,D,2006-12-27 21:13:51,2006-12-22,UVN,Rodriguez Ray,"Pres, COO Univision Networks",M - OptEx,$18.87,515000,193040,-160%,"+$9,717,250",,,,,UVN
18,M,2006-12-13 18:03:00,2006-11-22,UVN,Kranwinkle C Douglas,"EVP, GC",G - Gift,$0.00,-2450,74250,-3%,-$0,,,,,UVN
19,D,2006-12-05 20:33:27,2006-12-04,UVN,Lori Peter Henry,"Controller, CAO",S - Sale+OE,$35.45,-50000,6100,-89%,"-$1,772,505",,,,,UVN
20,D,2006-12-05 20:33:27,2006-12-04,UVN,Lori Peter Henry,"Controller, CAO",M - OptEx,$27.90,50000,6100,-114%,"+$1,395,000",,,,,UVN
21,D,2006-09-20 18:41:36,2006-09-18,UVN,Rivera Alejandro,Class V Alternate Director,S - Sale+OE,$34.81,-50000,0,-100%,"-$1,740,380",,,,,UVN
22,D,2006-09-20 18:41:36,2006-09-18,UVN,Rivera Alejandro,Class V Alternate Director,M - OptEx,$5.75,50000,0,-100%,"+$287,500",,,,,UVN
23,D,2006-09-13 17:57:47,2006-09-11,UVN,Rodriguez Ray,"Pres, COO Univision Networks",S - Sale+OE,$34.69,-150000,193040,-44%,"-$5,204,074",,,,,UVN
24,D,2006-09-13 17:57:47,2006-09-11,UVN,Rodriguez Ray,"Pres, COO Univision Networks",M - OptEx,$5.75,150000,193040,+349%,"+$862,500",,,,,UVN
25,D,2006-09-13 17:55:54,2006-09-12,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",S - Sale+OE,$35.04,-200000,176008,-53%,"-$7,008,409",,,,,UVN
26,D,2006-09-13 17:55:54,2006-09-12,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",M - OptEx,$5.75,200000,176008,-834%,"+$1,150,000",,,,,UVN
27,D,2006-09-07 18:34:15,2006-09-07,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",S - Sale+OE,$34.89,-100000,176008,-36%,"-$3,489,242",,,,,UVN
28,D,2006-09-07 18:34:15,2006-09-07,UVN,Hobson Andrew W,"Sr. EVP, Chief Strategic Ofcr",M - OptEx,$5.75,100000,176008,+132%,"+$575,000",,,,,UVN
