,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-02 17:32:40,2022-02-01,PING,Sharma Shalini,GC,A - Grant,$0.00,141243,141243,New,+$0,,,,,PING
1,D,2021-11-23 20:37:45,2021-11-22,PING,Durand Andre Wong,"CEO, Dir",M - OptEx,$7.85,100000,413490,+32%,"+$785,000",,,,,PING
2,D,2021-11-23 20:37:45,2021-11-22,PING,Durand Andre Wong,"CEO, Dir",S - Sale+OE,$25.37,-100000,413490,-19%,"-$2,537,240",,,,,PING
3,,2021-11-16 16:16:22,2021-11-12,PING,"Vep Group, LLC",10%,S - Sale,$27.85,-11500000,8335350,-58%,"-$320,275,000",,,,,PING
4,D,2021-11-02 17:01:31,2021-11-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
5,D,2021-11-02 17:01:31,2021-11-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$28.35,-1000,133332,-1%,"-$28,350",,,,,PING
6,D,2021-10-04 20:13:55,2021-10-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
7,D,2021-10-04 20:13:55,2021-10-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$24.71,-1000,133332,-1%,"-$24,710",,,,,PING
8,D,2021-09-02 16:22:11,2021-09-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
9,D,2021-09-02 16:22:11,2021-09-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$26.04,-1000,133332,-1%,"-$26,040",,,,,PING
10,,2021-08-31 16:28:15,2021-08-30,PING,"Vep Group, LLC",10%,S - Sale,$23.60,-900000,19835350,-4%,"-$21,240,000",,,,,PING
11,,2021-08-18 16:54:43,2021-08-18,PING,"Vep Group, LLC",10%,S - Sale,$23.60,-6000000,20735350,-22%,"-$141,600,000",,,,,PING
12,D,2021-08-03 16:18:08,2021-08-02,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
13,D,2021-08-03 16:18:08,2021-08-02,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$22.10,-1000,133332,-1%,"-$22,100",,,,,PING
14,D,2021-07-02 17:11:13,2021-07-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
15,D,2021-07-02 17:11:13,2021-07-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$22.90,-1000,133332,-1%,"-$22,900",,,,,PING
16,,2021-06-17 17:01:44,2021-06-17,PING,"Vep Group, LLC",10%,S - Sale,$23.75,-6000000,26735350,-18%,"-$142,500,000",,,,,PING
17,,2021-06-02 18:02:16,2021-06-01,PING,Spruill Yancey L.,Dir,A - Grant,$0.00,6351,23996,+36%,+$0,,,,,PING
18,,2021-06-02 18:01:51,2021-06-01,PING,McCormack John Robert,Dir,A - Grant,$0.00,6351,52507,+14%,+$0,,,,,PING
19,,2021-06-02 18:01:13,2021-06-01,PING,Hook Lisa,Dir,A - Grant,$0.00,6351,17158,+59%,+$0,,,,,PING
20,,2021-06-02 18:00:34,2021-06-01,PING,Martin Paul Edward,Dir,A - Grant,$0.00,6351,8373,+314%,+$0,,,,,PING
21,,2021-06-02 18:00:12,2021-06-01,PING,Gherson Diane J,Dir,A - Grant,$0.00,6351,7209,+740%,+$0,,,,,PING
22,D,2021-06-02 17:59:39,2021-06-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
23,D,2021-06-02 17:59:39,2021-06-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$24.25,-1000,133332,-1%,"-$24,250",,,,,PING
24,,2021-05-12 16:19:30,2021-05-10,PING,"Vep Group, LLC",10%,S - Sale,$23.60,-5746985,32735350,-15%,"-$135,628,846",,,,,PING
25,D,2021-05-04 16:51:19,2021-05-03,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
26,D,2021-05-04 16:51:19,2021-05-03,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$24.30,-1000,133332,-1%,"-$24,300",,,,,PING
27,,2021-04-02 17:54:56,2021-04-01,PING,Carpenter Adriana Zenia,Chief Accounting Officer,A - Grant,$0.00,30365,67360,+82%,+$0,,,,,PING
28,,2021-04-02 17:54:56,2021-04-01,PING,Carpenter Adriana Zenia,Chief Accounting Officer,F - Tax,$21.93,-1713,67360,-2%,"-$37,566",,,,,PING
29,,2021-04-02 17:53:49,2021-04-01,PING,Harguindeguy Bernard,CTO,A - Grant,$0.00,30365,62856,+93%,+$0,,,,,PING
30,,2021-04-02 17:53:49,2021-04-01,PING,Harguindeguy Bernard,CTO,F - Tax,$21.93,-3071,62856,-5%,"-$67,347",,,,,PING
31,D,2021-04-02 17:53:12,2021-04-01,PING,Romer Lauren Adrienne,GC,A - Grant,$0.00,40486,133332,+44%,+$0,,,,,PING
32,D,2021-04-02 17:53:12,2021-04-01,PING,Romer Lauren Adrienne,GC,F - Tax,$21.93,-2570,133332,-2%,"-$56,360",,,,,PING
33,D,2021-04-02 17:53:12,2021-04-01,PING,Romer Lauren Adrienne,GC,M - OptEx,$11.79,1000,133332,+1%,"+$11,790",,,,,PING
34,D,2021-04-02 17:53:12,2021-04-01,PING,Romer Lauren Adrienne,GC,S - Sale+OE,$22.25,-1000,133332,-1%,"-$22,250",,,,,PING
35,,2021-04-02 17:50:41,2021-04-01,PING,Nagel Bryan Kristian,COO,A - Grant,$0.00,97166,202743,+92%,+$0,,,,,PING
