,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:34:43,2022-03-11,CLDT,Williams Ethel Isaacs,Dir,S - Sale,$14.14,-1000,6582,-13%,"-$14,140",,,,,CLDT
1,,2022-01-19 16:46:54,2022-01-18,CLDT,Perlmutter Robert D,Dir,A - Grant,$13.56,8852,68900,+15%,"+$120,033",,,,,CLDT
2,,2022-01-19 16:46:38,2022-01-18,CLDT,Williams Ethel Isaacs,Dir,A - Grant,$13.56,2582,7582,+52%,"+$35,012",,,,,CLDT
3,,2022-01-19 16:46:23,2022-01-18,CLDT,Grissen David,Dir,A - Grant,$13.56,2582,7582,+52%,"+$35,012",,,,,CLDT
4,,2022-01-19 16:46:05,2022-01-18,CLDT,Brewer Edwin B Jr,Dir,A - Grant,$13.56,5164,26202,+25%,"+$70,024",,,,,CLDT
5,,2022-01-19 16:45:46,2022-01-18,CLDT,Crocker Thomas J,Dir,A - Grant,$13.56,5164,55936,+10%,"+$70,024",,,,,CLDT
6,,2022-01-19 16:45:29,2022-01-18,CLDT,Higgins Mary Elizabeth,Dir,A - Grant,$13.56,5164,17355,+42%,"+$70,024",,,,,CLDT
7,,2022-01-19 16:45:04,2022-01-18,CLDT,Ruhfus Rolf E,Dir,A - Grant,$13.56,5164,37702,+16%,"+$70,024",,,,,CLDT
8,,2021-11-22 16:23:59,2021-11-19,CLDT,Fisher Jeffrey H,"COB, Pres, CEO",P - Purchase,$12.52,10000,934245,+1%,"+$125,200",,,,,CLDT
9,A,2021-09-02 09:37:07,2021-08-10,CLDT,Williams Ethel Isaacs,Dir,A - Grant,$11.47,5000,5000,New,"+$57,350",,,,,CLDT
10,,2021-08-26 16:36:49,2021-08-10,CLDT,Williams Ethel Issacs,Dir,A - Grant,$11.47,5000,5000,New,"+$57,350",,,,,CLDT
11,,2021-08-16 16:10:43,2021-08-10,CLDT,Grissen David,Dir,A - Grant,$11.47,5000,5000,New,"+$57,350",,,,,CLDT
12,,2021-01-20 09:31:18,2021-01-15,CLDT,Higgins Mary Elizabeth,Dir,A - Grant,$11.19,4467,12191,+58%,"+$49,986",,,,,CLDT
13,,2021-01-19 16:22:09,2021-01-15,CLDT,Crocker Thomas J,Dir,A - Grant,$11.19,8934,50772,+21%,"+$99,971",,,,,CLDT
14,,2021-01-19 16:21:51,2021-01-15,CLDT,Ruhfus Rolf E,Dir,A - Grant,$11.19,4467,32538,+16%,"+$49,986",,,,,CLDT
15,,2021-01-19 16:21:35,2021-01-15,CLDT,Brewer Edwin B Jr,Dir,A - Grant,$10.01,4996,21038,+31%,"+$49,986",,,,,CLDT
