,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-17 17:22:37,2021-12-16,MTN,Schneider Hilary,Dir,S - Sale,$318.22,-4000,16694,-19%,"-$1,272,880",,,,,MTN
1,D,2021-12-15 18:05:53,2021-12-13,MTN,Katz Robert A,Exec. Chair of the Board,S - Sale+OE,$330.60,-98209,240101,-29%,"-$32,468,052",,,,,MTN
2,D,2021-12-15 17:53:13,2021-12-13,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$335.35,-1836,18324,-9%,"-$615,707",,,,,MTN
3,,2021-12-14 17:50:39,2021-12-13,MTN,Sorte John F,Dir,S - Sale,$338.66,-1832,44080,-4%,"-$620,424",,,,,MTN
4,,2021-10-01 17:50:48,2021-09-29,MTN,Vaughn Peter A,Dir,S - Sale,$343.77,-975,6922,-12%,"-$335,176",,,,,MTN
5,D,2021-09-30 16:56:41,2021-09-29,MTN,Gronberg Nathan Mark,"VP, Controller, CAO",S - Sale+OE,$343.89,-175,121,-59%,"-$60,181",,,,,MTN
6,DM,2021-09-29 16:59:28,2021-09-27,MTN,O'Donnell James C.,"EVP, Hospitality, Retail, RE",S - Sale+OE,$345.70,-4922,7262,-40%,"-$1,701,517",,,,,MTN
7,D,2021-09-29 16:57:19,2021-09-27,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$345.26,-2391,18324,-12%,"-$825,527",,,,,MTN
8,D,2021-09-29 16:55:27,2021-09-27,MTN,Shapiro David T,"EVP, GC, Sec.",S - Sale+OE,$345.19,-4576,2964,-61%,"-$1,579,590",,,,,MTN
9,,2021-06-16 19:00:53,2021-06-15,MTN,Vaughn Peter A,Dir,S - Sale,$321.93,-1000,7025,-12%,"-$321,930",,,,,MTN
10,,2021-06-15 17:16:50,2021-06-14,MTN,Katz Robert A,"Chief Exec.Officer, COB",S - Sale,$321.76,-91661,262524,-26%,"-$29,492,578",,,,,MTN
11,D,2021-06-11 16:22:58,2021-06-10,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$317.94,-1492,17556,-8%,"-$474,360",,,,,MTN
12,D,2021-06-11 16:19:38,2021-06-09,MTN,Lynch Kirsten A.,"EVP, CMO",S - Sale+OE,$320.46,-6344,21250,-23%,"-$2,033,020",,,,,MTN
13,D,2021-03-29 16:23:05,2021-03-25,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$279.32,-3297,17556,-16%,"-$920,922",,,,,MTN
14,,2020-10-07 18:03:03,2020-10-06,MTN,Vaughn Peter A,Dir,S - Sale,$231.45,-1000,8025,-11%,"-$231,450",,,,,MTN
15,D,2020-10-01 16:55:58,2020-09-29,MTN,O'Donnell James C.,"EVP, Hospitality, Retail, RE",S - Sale+OE,$210.85,-1067,7262,-13%,"-$224,973",,,,,MTN
16,D,2020-09-30 16:17:10,2020-09-28,MTN,Campbell Patricia A,Pres-Mountain Division,S - Sale+OE,$225.59,-5435,16819,-24%,"-$1,226,064",,,,,MTN
17,D,2020-09-30 16:13:36,2020-09-28,MTN,Lynch Kirsten A.,"EVP, CMO",S - Sale+OE,$228.68,-5524,19593,-22%,"-$1,263,246",,,,,MTN
18,D,2020-09-30 16:11:02,2020-09-28,MTN,Siurek Ryan H,"SVP, Controller, CAO",S - Sale+OE,$227.68,-709,609,-54%,"-$161,425",,,,,MTN
19,D,2020-09-29 17:41:24,2020-09-28,MTN,Sorte John F,Dir,S - Sale+OE,$228.11,-2743,44990,-6%,"-$625,717",,,,,MTN
20,D,2020-06-10 16:10:58,2020-06-09,MTN,Katz Robert A,"Chief Exec.Officer, COB",S - Sale+OE,$191.37,-59988,284295,-17%,"-$11,479,852",,,,,MTN
21,D,2020-06-09 16:24:20,2020-06-08,MTN,O'Donnell James C.,"EVP, Hospitality, Retail, RE",S - Sale+OE,$197.16,-2934,6364,-32%,"-$578,459",,,,,MTN
22,D,2019-12-13 16:50:45,2019-12-12,MTN,Shapiro David T,"EVP, GC, Sec.",S - Sale+OE,$240.70,-1861,1290,-59%,"-$447,949",,,,,MTN
23,M,2019-10-10 18:38:06,2019-10-08,MTN,Vaughn Peter A,Dir,S - Sale,$225.36,-1000,8115,-11%,"-$225,360",,,,,MTN
24,D,2019-10-07 17:04:24,2019-10-03,MTN,O'Donnell James C.,"EVP, Hospitality, Retail, RE",S - Sale+OE,$227.65,-4515,6364,-42%,"-$1,027,831",,,,,MTN
25,DM,2019-10-01 19:50:50,2019-09-30,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$229.58,-2789,15383,-15%,"-$640,297",,,,,MTN
26,D,2019-10-01 18:01:07,2019-09-30,MTN,Lynch Kirsten A.,"EVP, CMO",S - Sale+OE,$228.62,-5834,17493,-25%,"-$1,333,764",,,,,MTN
27,D,2019-10-01 17:58:44,2019-09-30,MTN,Siurek Ryan H,"SVP, Controller, CAO",S - Sale+OE,$235.83,-898,242,-79%,"-$211,774",,,,,MTN
28,DM,2019-06-12 19:05:08,2019-06-10,MTN,Campbell Patricia A,Pres-Mountain Division,S - Sale+OE,$232.82,-20631,13221,-61%,"-$4,803,384",,,,,MTN
29,D,2019-06-12 19:03:10,2019-06-11,MTN,Katz Robert A,"Chief Exec.Officer, COB",S - Sale+OE,$231.95,-64913,285120,-19%,"-$15,056,561",,,,,MTN
30,,2019-03-20 18:16:54,2019-03-18,MTN,Vaughn Peter A,Dir,S - Sale,$216.47,-1000,8372,-11%,"-$216,470",,,,,MTN
31,,2019-03-18 18:19:15,2019-03-14,MTN,Shapiro David T,"EVP, GC, Sec.",S - Sale,$213.51,-5312,233,-96%,"-$1,134,171",,,,,MTN
32,,2018-12-13 17:32:52,2018-12-12,MTN,Sorte John F,Dir,S - Sale,$240.02,-2134,46080,-4%,"-$512,203",,,,,MTN
33,,2018-10-09 20:08:54,2018-10-04,MTN,Vaughn Peter A,Dir,S - Sale,$254.59,-400,9372,-4%,"-$101,835",,,,,MTN
34,D,2018-10-03 18:05:33,2018-10-02,MTN,Lynch Kirsten A.,"EVP, CMO",S - Sale+OE,$263.06,-9078,15593,-37%,"-$2,388,072",,,,,MTN
35,D,2018-06-13 17:03:32,2018-06-13,MTN,Campbell Patricia A,Pres-Mountain Division,S - Sale+OE,$277.06,-8821,16132,-35%,"-$2,443,935",,,,,MTN
36,D,2018-06-12 17:03:06,2018-06-11,MTN,O'Donnell James C.,"EVP, Hospitality, Retail, RE",S - Sale+OE,$274.90,-1962,2967,-40%,"-$539,355",,,,,MTN
37,D,2018-06-12 17:01:02,2018-06-11,MTN,Barkin Michael Z,"EVP, CFO",S - Sale+OE,$275.10,-2206,12558,-15%,"-$606,877",,,,,MTN
38,D,2018-06-12 16:58:28,2018-06-11,MTN,Katz Robert A,"Chief Exec.Officer, COB",S - Sale+OE,$272.61,-45200,501221,-8%,"-$12,322,026",,,,,MTN
