,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-03 16:23:12,2022-03-01,SWI,Bliss Jason,Chief Administrative Officer,A - Grant,$0.00,131753,634681,+26%,+$0,,,,,SWI
1,,2022-03-03 16:21:42,2022-03-01,SWI,Kasturi Rohini,"EVP, Chief Product Officer",A - Grant,$0.00,94109,244883,+62%,+$0,,,,,SWI
2,,2022-03-03 16:20:06,2022-03-01,SWI,Kalsu James Barton,"EVP CFO, Treasurer",A - Grant,$0.00,131753,730544,+22%,+$0,,,,,SWI
3,,2022-03-03 16:18:10,2022-03-01,SWI,Ramakrishna Sudhakar,"CEO, Pres",A - Grant,$0.00,301150,1335074,+29%,+$0,,,,,SWI
4,,2022-03-03 16:16:29,2022-03-01,SWI,Webb Andrea,"EVP, Chief Customer Officer",A - Grant,$0.00,150575,255529,+143%,+$0,,,,,SWI
5,,2022-02-17 16:49:05,2022-02-15,SWI,Bliss Jason,Chief Administrative Officer,F - Tax,$13.74,-31826,502928,-6%,"-$437,289",,,,,SWI
6,,2022-02-17 16:45:59,2022-02-15,SWI,Ramakrishna Sudhakar,"CEO, Pres",F - Tax,$13.74,-35752,1033924,-3%,"-$491,232",,,,,SWI
7,,2022-02-17 16:40:22,2022-02-15,SWI,Kalsu James Barton,"EVP CFO, Treasurer",F - Tax,$13.74,-33559,598791,-5%,"-$461,101",,,,,SWI
8,,2022-02-17 16:22:32,2022-02-15,SWI,Gardiner David,"EVP, Chief Revenue Officer",F - Tax,$13.74,-39631,614718,-6%,"-$544,530",,,,,SWI
9,,2022-02-03 16:29:38,2022-02-01,SWI,Gardiner David,"EVP, Chief Revenue Officer",F - Tax,$13.66,-3893,654349,-1%,"-$53,178",,,,,SWI
10,,2022-02-03 16:27:14,2022-02-01,SWI,Bliss Jason,Chief Administrative Officer,F - Tax,$13.66,-2882,534754,-1%,"-$39,368",,,,,SWI
