,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-12-20 18:02:39,2021-12-20,RWT,Stone Andrew P,GC,S - Sale+OE,$12.20,-9936,99920,-9%,"-$121,258",,,,,RWT
1,,2021-11-05 16:30:15,2021-11-05,RWT,Macomber Sasha G.,Chief Human Resource Officer,P - Purchase,$13.83,933,1072,+671%,"+$12,899",,,,,RWT
2,,2021-08-12 16:32:24,2021-08-11,RWT,Carillo Brooke,CFO,P - Purchase,$12.20,20500,20500,New,"+$250,100",,,,,RWT
3,,2021-03-04 18:17:45,2021-03-03,RWT,Proctor Georganne,Dir,S - Sale,$10.04,-8645,0,-100%,"-$86,796",,,,,RWT
4,D,2020-05-22 16:46:29,2020-05-21,RWT,Byerwalter Mariann H,Dir,S - Sale+OE,$4.52,-5778,11970,-33%,"-$26,136",,,,,RWT
5,,2020-05-18 16:38:44,2020-05-15,RWT,Matera Fred,Dir,P - Purchase,$3.80,13000,25792,+102%,"+$49,347",,,,,RWT
6,,2019-12-27 16:02:50,2019-12-27,RWT,Proctor Georganne,Dir,S - Sale,$16.64,-1200,8645,-12%,"-$19,968",,,,,RWT
7,D,2019-12-20 18:14:33,2019-12-20,RWT,Stone Andrew P,GC,S - Sale+OE,$16.62,-15000,84176,-15%,"-$249,300",,,,,RWT
8,,2019-03-06 19:36:59,2019-03-06,RWT,Byerwalter Mariann H,Dir,S - Sale,$15.81,-9778,5660,-63%,"-$154,590",,,,,RWT
9,D,2018-12-19 18:57:54,2018-12-19,RWT,Stone Andrew P,GC,S - Sale+OE,$15.25,-15000,70062,-18%,"-$228,750",,,,,RWT
10,M,2018-11-19 16:15:20,2018-11-15,RWT,Debora Horvath D,Dir,P - Purchase,$16.57,6035,6035,New,"+$99,998",,,,,RWT
