,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-11-12 17:30:45,2021-11-11,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale+OE,$155.14,-2018,1837,-52%,"-$313,073",,,,,HRC
1,D,2021-11-10 20:58:17,2021-11-08,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale+OE,$155.08,-2923,1837,-61%,"-$453,299",,,,,HRC
2,D,2021-07-30 16:09:28,2021-07-28,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale+OE,$127.62,-9056,0,-100%,"-$1,155,745",,,,,HRC
3,D,2021-07-27 16:37:07,2021-07-23,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale+OE,$120.00,-8349,5698,-59%,"-$1,001,880",,,,,HRC
4,,2021-06-11 16:03:47,2021-06-10,HRC,Rasin Deborah,"SVP, GC",S - Sale,$113.30,-5000,19944,-20%,"-$566,504",,,,,HRC
5,D,2021-06-09 16:03:25,2021-06-07,HRC,Rasin Deborah,"SVP, GC",S - Sale+OE,$110.67,-10223,24944,-29%,"-$1,131,408",,,,,HRC
6,D,2021-04-12 16:01:54,2021-04-08,HRC,Johnson Paul Sherwood,"SVP, Pres - PSS Acute Care",S - Sale+OE,$111.04,-11575,6221,-65%,"-$1,285,327",,,,,HRC
7,,2020-10-28 16:04:29,2020-10-26,HRC,Frank Andreas G,"SVP, Pres Front Line Care",S - Sale,$91.45,-5500,12111,-31%,"-$502,975",,,,,HRC
8,,2020-10-21 16:02:01,2020-10-19,HRC,Frank Andreas G,"SVP, Pres Front Line Care",S - Sale,$89.90,-5500,17611,-24%,"-$494,450",,,,,HRC
9,,2020-10-14 16:07:59,2020-10-12,HRC,Frank Andreas G,"SVP, Pres Front Line Care",S - Sale,$89.48,-5500,23111,-19%,"-$492,140",,,,,HRC
10,,2020-10-08 16:01:14,2020-10-06,HRC,Frank Andreas G,"SVP, Pres Front Line Care",S - Sale,$87.50,-5500,28611,-16%,"-$481,250",,,,,HRC
11,,2020-07-02 16:01:44,2020-06-30,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale,$110.00,-2278,8163,-22%,"-$250,580",,,,,HRC
12,D,2020-06-29 18:08:43,2020-06-26,HRC,Ladone Mary Kay,"SVP, Corp. Dev., Strat., IR",S - Sale+OE,$106.00,-3125,10441,-23%,"-$331,250",,,,,HRC
13,,2020-06-08 16:07:43,2020-06-05,HRC,Johnson Paul Sherwood,"SVP, Pres - PSS Acute Care",S - Sale,$103.95,-10344,0,-100%,"-$1,075,214",,,,,HRC
14,D,2020-06-08 16:06:53,2020-06-05,HRC,Rasin Deborah,"SVP, GC",S - Sale+OE,$102.81,-8817,26502,-25%,"-$906,476",,,,,HRC
15,D,2020-04-09 16:03:08,2020-04-07,HRC,Dodrill Amy M.,Pres - Surgical Solutions,S - Sale+OE,$110.00,-3189,1435,-69%,"-$350,790",,,,,HRC
16,D,2019-12-02 16:26:51,2019-11-27,HRC,Frank Andreas G,"SVP, Pres Front Line Care",S - Sale+OE,$106.67,-6000,34004,-15%,"-$640,008",,,,,HRC
17,D,2019-11-13 16:07:58,2019-11-12,HRC,Rasin Deborah,"SVP, GC",S - Sale+OE,$103.97,-4739,26262,-15%,"-$492,714",,,,,HRC
18,D,2019-08-16 17:32:53,2019-08-14,HRC,Johnson Paul Sherwood,"SVP, Pres - PSS Acute Care",S - Sale+OE,$104.26,-6470,4564,-59%,"-$674,552",,,,,HRC
19,D,2019-08-09 16:10:53,2019-08-07,HRC,Rasin Deborah,"SVP, GC",S - Sale+OE,$103.00,-5500,19234,-22%,"-$566,500",,,,,HRC
20,D,2018-11-30 16:01:32,2018-11-28,HRC,Frank Andreas G,"SVP, Chief Transformation Off",S - Sale+OE,$95.76,-7454,25288,-23%,"-$713,769",,,,,HRC
21,D,2018-06-13 16:05:12,2018-06-11,HRC,Shader Alton,"SVP, Pres of Welch Allyn",S - Sale+OE,$93.70,-16812,50910,-25%,"-$1,575,208",,,,,HRC
22,D,2018-05-30 16:04:55,2018-05-25,HRC,Johnson Paul Sherwood,"SVP, Pres - PSS Acute Care",S - Sale+OE,$90.88,-5168,1066,-83%,"-$469,644",,,,,HRC
