,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2022-02-11 17:06:25,2020-03-30,DY,Urness Ryan F,"VP, GC, Secretary",A - Grant,$0.00,213,50907,0%,+$0,,,,,DY
1,,2022-02-01 17:08:37,2022-01-31,DY,Sykes Richard K,Dir,A - Grant,$84.29,282,17888,+2%,"+$23,770",,,,,DY
2,,2022-02-01 17:08:17,2022-01-31,DY,Robinson Stephen C,Dir,A - Grant,$84.29,156,840,+23%,"+$13,149",,,,,DY
3,,2022-02-01 17:07:49,2022-01-31,DY,Fritzsche Jennifer M,Dir,A - Grant,$84.29,135,3904,+4%,"+$11,379",,,,,DY
4,,2022-01-06 17:00:48,2022-01-06,DY,Peyovich Daniel S,"EVP, COO",F - Tax,$93.00,-1079,20857,-5%,"-$100,347",,,,,DY
5,,2022-01-04 17:04:18,2021-12-30,DY,Robinson Stephen C,Dir,A - Grant,$0.00,684,684,New,+$0,,,,,DY
6,D,2021-11-29 08:16:46,2021-03-30,DY,Nielsen Steven E,"Pres, CEO",G - Gift,$0.00,-12544,687201,-2%,-$0,,,,,DY
7,D,2021-11-29 08:16:46,2021-11-29,DY,Nielsen Steven E,"Pres, CEO",M - OptEx,$85.15,1174,687201,0%,"+$99,966",,,,,DY
8,,2021-11-05 17:04:32,2021-11-05,DY,Villaverde Sharon,"VP, Chief Accounting Officer",F - Tax,$80.37,-100,7659,-1%,"-$8,037",,,,,DY
9,D,2021-11-03 17:06:43,2021-11-02,DY,Duke Dwight B,Dir,M - OptEx,$18.87,3616,37460,+11%,"+$68,234",,,,,DY
10,,2021-11-03 17:06:12,2021-11-01,DY,Sykes Richard K,Dir,A - Grant,$81.55,292,17606,+2%,"+$23,813",,,,,DY
11,,2021-11-03 17:05:44,2021-11-01,DY,Fritzsche Jennifer M,Dir,A - Grant,$81.55,140,3769,+4%,"+$11,417",,,,,DY
12,,2021-10-29 17:00:51,2021-10-29,DY,Urness Ryan F,"VP, GC, Secretary",F - Tax,$82.07,-293,25236,-1%,"-$24,047",,,,,DY
13,,2021-09-07 17:16:07,2021-09-04,DY,Horton Scott P,"VP, CHRO",F - Tax,$70.67,-240,14825,-2%,"-$16,961",,,,,DY
14,,2021-08-04 17:06:39,2021-08-02,DY,Sykes Richard K,Dir,A - Grant,$68.01,356,17314,+2%,"+$24,212",,,,,DY
15,,2021-08-04 17:04:01,2021-08-02,DY,Fritzsche Jennifer M,Dir,A - Grant,$68.01,168,3629,+5%,"+$11,426",,,,,DY
16,,2021-06-01 17:15:29,2021-06-01,DY,Peyovich Daniel S,"EVP, COO",A - Grant,$0.00,3337,21936,+18%,+$0,,,,,DY
17,,2021-05-25 17:41:00,2021-05-25,DY,Duke Dwight B,Dir,A - Grant,$0.00,1905,33844,+6%,+$0,,,,,DY
18,,2021-05-25 17:40:48,2021-05-25,DY,Fritzsche Jennifer M,Dir,A - Grant,$0.00,1905,3461,+122%,+$0,,,,,DY
19,,2021-05-25 17:40:32,2021-05-25,DY,Gertel Eitan,Dir,A - Grant,$0.00,1905,14421,+15%,+$0,,,,,DY
20,,2021-05-25 17:40:12,2021-05-25,DY,Pruitt Peter T Jr,Dir,A - Grant,$0.00,1905,12993,+17%,+$0,,,,,DY
21,,2021-05-25 17:39:43,2021-05-25,DY,Sykes Richard K,Dir,A - Grant,$0.00,1905,16958,+13%,+$0,,,,,DY
22,,2021-05-25 17:39:23,2021-05-25,DY,Thomsen Laurie J,Dir,A - Grant,$0.00,1905,15735,+14%,+$0,,,,,DY
23,,2021-05-04 17:12:42,2021-05-03,DY,Sykes Richard K,Dir,A - Grant,$96.48,240,15053,+2%,"+$23,155",,,,,DY
24,,2021-05-04 17:12:09,2021-05-03,DY,Fritzsche Jennifer M,Dir,A - Grant,$96.48,102,1556,+7%,"+$9,841",,,,,DY
25,,2021-05-04 17:11:39,2021-05-03,DY,Duke Dwight B,Dir,A - Grant,$96.48,195,31939,+1%,"+$18,814",,,,,DY
26,D,2021-04-06 17:05:11,2021-04-05,DY,Higgins Patricia,Dir,M - OptEx,$18.87,3616,35890,+11%,"+$68,234",,,,,DY
27,D,2021-04-06 17:05:11,2021-04-05,DY,Higgins Patricia,Dir,S - Sale+OE,$94.11,-3616,35890,-9%,"-$340,302",,,,,DY
28,,2021-04-02 08:21:48,2021-04-01,DY,Villaverde Sharon,"VP, Chief Accounting Officer",S - Sale,$93.46,-1560,7759,-17%,"-$145,798",,,,,DY
29,M,2021-03-31 17:04:45,2021-03-29,DY,Deferrari H Andrew,"SVP, CFO",A - Grant,$0.00,6188,358444,+2%,+$0,,,,,DY
30,,2021-03-31 17:04:45,2021-03-30,DY,Deferrari H Andrew,"SVP, CFO",F - Tax,$85.02,-5067,358444,-1%,"-$430,796",,,,,DY
31,,2021-03-31 17:03:38,2021-03-30,DY,Estes Timothy R,"EVP, COO",A - Grant,$0.00,4021,99843,+4%,+$0,,,,,DY
32,,2021-03-31 17:03:38,2021-03-30,DY,Estes Timothy R,"EVP, COO",F - Tax,$85.02,-8098,99843,-8%,"-$688,492",,,,,DY
33,M,2021-03-31 17:03:32,2021-03-29,DY,Villaverde Sharon,"VP, Chief Accounting Officer",A - Grant,$0.00,1333,19225,+7%,+$0,,,,,DY
34,,2021-03-31 17:03:32,2021-03-30,DY,Villaverde Sharon,"VP, Chief Accounting Officer",F - Tax,$85.02,-1010,19225,-5%,"-$85,870",,,,,DY
35,M,2021-03-31 17:03:00,2021-03-29,DY,Urness Ryan F,"VP, GC, Secretary",A - Grant,$0.00,2974,52664,+6%,+$0,,,,,DY
36,,2021-03-31 17:03:00,2021-03-30,DY,Urness Ryan F,"VP, GC, Secretary",F - Tax,$85.02,-2665,52664,-5%,"-$226,578",,,,,DY
