,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 10:49:51,2022-03-13,GTLS,Ducote Douglas A Jr.,CTO,F - Tax,$175.07,-129,5730,-2%,"-$22,584",,,,,GTLS
1,,2022-03-11 13:59:34,2022-03-05,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$143.78,-252,9985,-2%,"-$36,233",,,,,GTLS
2,,2022-02-17 10:51:28,2022-02-15,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",A - Grant,$0.00,2971,10237,+41%,+$0,,,,,GTLS
3,,2022-02-17 10:51:28,2022-02-15,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$121.80,-895,10237,-8%,"-$109,011",,,,,GTLS
4,,2022-02-17 10:51:12,2022-02-15,GTLS,Belling Joseph A,Chief Commercial Officer,A - Grant,$0.00,718,9914,+8%,+$0,,,,,GTLS
5,,2022-02-17 10:51:12,2022-02-15,GTLS,Belling Joseph A,Chief Commercial Officer,F - Tax,$121.80,-212,9914,-2%,"-$25,822",,,,,GTLS
6,,2022-02-17 10:50:55,2022-02-15,GTLS,Evanko Jillian C.,"Pres, CEO",A - Grant,$0.00,13713,84988,+19%,+$0,,,,,GTLS
7,,2022-02-17 10:50:55,2022-02-15,GTLS,Evanko Jillian C.,"Pres, CEO",F - Tax,$121.80,-6185,84988,-7%,"-$753,333",,,,,GTLS
8,,2022-02-17 10:50:35,2022-02-15,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",A - Grant,$0.00,1880,13620,+16%,+$0,,,,,GTLS
9,,2022-02-17 10:50:35,2022-02-15,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",F - Tax,$121.80,-566,13620,-4%,"-$68,939",,,,,GTLS
10,,2022-02-17 10:50:19,2022-02-16,GTLS,Ducote Douglas A Jr.,CTO,F - Tax,$122.83,-136,5859,-2%,"-$16,705",,,,,GTLS
11,D,2022-01-05 17:39:28,2022-01-03,GTLS,Belling Joseph A,Chief Commercial Officer,A - Grant,$0.00,4640,9408,+97%,+$0,,,,,GTLS
12,D,2022-01-05 17:39:28,2022-01-04,GTLS,Belling Joseph A,Chief Commercial Officer,F - Tax,$155.35,-100,9408,-1%,"-$15,535",,,,,GTLS
13,D,2022-01-05 17:39:04,2022-01-03,GTLS,Ducote Douglas A Jr.,CTO,A - Grant,$0.00,210,5995,+4%,+$0,,,,,GTLS
14,DM,2022-01-05 17:39:04,2022-01-03,GTLS,Ducote Douglas A Jr.,CTO,F - Tax,$154.24,-125,5995,-2%,"-$19,280",,,,,GTLS
15,D,2022-01-05 17:38:44,2022-01-03,GTLS,Brinkman Joseph Robert,"VP, CFO",A - Grant,$0.00,4450,6761,+193%,+$0,,,,,GTLS
16,D,2022-01-05 17:38:44,2022-01-04,GTLS,Brinkman Joseph Robert,"VP, CFO",F - Tax,$155.35,-40,6761,-1%,"-$6,214",,,,,GTLS
17,D,2022-01-05 17:38:26,2022-01-03,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",A - Grant,$0.00,3370,12306,+38%,+$0,,,,,GTLS
18,D,2022-01-05 17:38:26,2022-01-04,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",F - Tax,$155.35,-144,12306,-1%,"-$22,370",,,,,GTLS
19,D,2022-01-05 17:38:05,2022-01-03,GTLS,Catalano Robin M,"VP, Chief Accounting Officer",A - Grant,$0.00,110,269,+69%,+$0,,,,,GTLS
20,D,2022-01-05 17:38:05,2022-01-04,GTLS,Catalano Robin M,"VP, Chief Accounting Officer",F - Tax,$155.35,-21,269,-7%,"-$3,262",,,,,GTLS
21,D,2022-01-05 17:37:37,2022-01-03,GTLS,Evanko Jillian C.,"Pres, CEO",A - Grant,$0.00,7030,77460,+10%,+$0,,,,,GTLS
22,D,2022-01-05 17:37:37,2022-01-04,GTLS,Evanko Jillian C.,"Pres, CEO",F - Tax,$155.35,-1867,77460,-2%,"-$290,038",,,,,GTLS
23,D,2022-01-05 17:36:58,2022-01-03,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",A - Grant,$0.00,3370,8161,+70%,+$0,,,,,GTLS
24,D,2022-01-05 17:36:58,2022-01-04,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$155.35,-157,8161,-2%,"-$24,390",,,,,GTLS
25,,2022-01-04 16:27:06,2021-12-31,GTLS,Belling Joseph A,Chief Commercial Officer,F - Tax,$159.49,-205,4868,-4%,"-$32,695",,,,,GTLS
26,,2022-01-04 16:26:09,2021-12-31,GTLS,Brinkman Joseph Robert,"VP, CFO",F - Tax,$159.49,-132,2351,-5%,"-$21,053",,,,,GTLS
27,,2022-01-04 16:25:24,2021-12-31,GTLS,Evanko Jillian C.,"Pres, CEO",F - Tax,$159.49,-3155,72297,-4%,"-$503,191",,,,,GTLS
28,,2022-01-04 16:25:04,2021-12-31,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",F - Tax,$159.49,-405,9080,-4%,"-$64,593",,,,,GTLS
29,,2022-01-04 16:24:47,2021-12-31,GTLS,Ducote Douglas A Jr.,CTO,F - Tax,$159.49,-101,5910,-2%,"-$16,108",,,,,GTLS
30,,2022-01-04 16:24:25,2021-12-31,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$159.49,-233,4948,-4%,"-$37,161",,,,,GTLS
31,,2022-01-04 10:20:09,2022-01-03,GTLS,Krablin Steven W,COB,A - Grant,$0.00,162,21394,+1%,+$0,,,,,GTLS
32,,2022-01-04 10:19:55,2022-01-03,GTLS,Chen Carey,Dir,A - Grant,$0.00,162,8941,+2%,+$0,,,,,GTLS
33,,2022-01-04 10:19:33,2022-01-03,GTLS,Harris Paula,Dir,A - Grant,$0.00,162,420,+63%,+$0,,,,,GTLS
34,,2022-01-04 10:19:12,2022-01-03,GTLS,Strauch Roger A,Dir,A - Grant,$0.00,162,420,+63%,+$0,,,,,GTLS
35,,2022-01-04 10:18:54,2022-01-03,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,162,3790,+4%,+$0,,,,,GTLS
36,,2022-01-04 10:18:37,2022-01-03,GTLS,Molinini Michael,Dir,A - Grant,$0.00,162,8087,+2%,+$0,,,,,GTLS
37,,2022-01-04 10:18:20,2022-01-03,GTLS,Harty Linda S,Dir,A - Grant,$0.00,162,420,+63%,+$0,,,,,GTLS
38,,2022-01-04 10:18:03,2022-01-03,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,162,3498,+5%,+$0,,,,,GTLS
39,,2021-12-21 08:43:26,2021-12-17,GTLS,Evanko Jillian C.,"Pres, CEO",F - Tax,$156.87,-21378,75452,-22%,"-$3,353,567",,,,,GTLS
40,,2021-10-04 17:16:56,2021-10-01,GTLS,Molinini Michael,Dir,A - Grant,$0.00,125,7925,+2%,+$0,,,,,GTLS
41,,2021-10-04 17:16:27,2021-10-01,GTLS,Chen Carey,Dir,A - Grant,$0.00,125,8779,+1%,+$0,,,,,GTLS
42,,2021-10-04 17:15:56,2021-10-01,GTLS,Harris Paula,Dir,A - Grant,$0.00,125,258,+94%,+$0,,,,,GTLS
43,,2021-10-04 17:15:23,2021-10-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,125,21232,+1%,+$0,,,,,GTLS
44,,2021-10-04 17:15:00,2021-10-01,GTLS,Harty Linda S,Dir,A - Grant,$0.00,125,258,+94%,+$0,,,,,GTLS
45,,2021-10-04 17:14:15,2021-10-01,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,125,3628,+4%,+$0,,,,,GTLS
46,,2021-10-04 17:13:52,2021-10-01,GTLS,Strauch Roger A,Dir,A - Grant,$0.00,125,258,+94%,+$0,,,,,GTLS
47,,2021-10-04 17:13:24,2021-10-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,125,3336,+4%,+$0,,,,,GTLS
48,D,2021-09-09 09:35:30,2021-09-08,GTLS,Ducote Douglas A Jr.,CTO,M - OptEx,$55.93,2250,6011,+60%,"+$125,843",,,,,GTLS
49,D,2021-09-09 09:35:30,2021-09-08,GTLS,Ducote Douglas A Jr.,CTO,S - Sale+OE,$191.50,-2250,6011,-27%,"-$430,875",,,,,GTLS
50,,2021-08-30 13:12:42,2021-08-27,GTLS,Strauch Roger A,Dir,A - Grant,$0.00,133,133,New,+$0,,,,,GTLS
51,,2021-08-30 13:12:19,2021-08-27,GTLS,Harris Paula,Dir,A - Grant,$0.00,133,133,New,+$0,,,,,GTLS
52,,2021-08-30 13:12:00,2021-08-27,GTLS,Harty Linda S,Dir,A - Grant,$0.00,133,133,New,+$0,,,,,GTLS
53,,2021-07-12 13:21:24,2021-07-09,GTLS,Evanko Jillian C.,"Pres, CEO",F - Tax,$153.28,-268,96830,0%,"-$41,079",,,,,GTLS
54,,2021-07-02 12:59:01,2021-07-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,169,3211,+6%,+$0,,,,,GTLS
55,,2021-07-02 12:58:43,2021-07-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,169,21107,+1%,+$0,,,,,GTLS
56,,2021-07-02 12:58:25,2021-07-01,GTLS,Molinini Michael,Dir,A - Grant,$0.00,169,7800,+2%,+$0,,,,,GTLS
57,,2021-07-02 12:58:09,2021-07-01,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,169,3503,+5%,+$0,,,,,GTLS
58,,2021-07-02 12:57:50,2021-07-01,GTLS,Chen Carey,Dir,A - Grant,$0.00,169,8654,+2%,+$0,,,,,GTLS
59,,2021-04-02 12:09:27,2021-04-01,GTLS,Chen Carey,Dir,A - Grant,$0.00,171,8485,+2%,+$0,,,,,GTLS
60,,2021-04-02 12:07:21,2021-04-01,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,171,3334,+5%,+$0,,,,,GTLS
61,,2021-04-02 12:06:03,2021-04-01,GTLS,Molinini Michael,Dir,A - Grant,$0.00,171,7631,+2%,+$0,,,,,GTLS
62,,2021-04-02 12:04:58,2021-04-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,171,3042,+6%,+$0,,,,,GTLS
63,,2021-04-02 12:03:30,2021-04-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,171,20938,+1%,+$0,,,,,GTLS
64,,2021-03-08 10:40:15,2021-03-05,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$147.31,-252,5181,-5%,"-$37,122",,,,,GTLS
65,,2021-02-18 09:17:58,2021-02-16,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",A - Grant,$0.00,1420,9485,+18%,+$0,,,,,GTLS
66,,2021-02-18 09:17:58,2021-02-16,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",F - Tax,$155.17,-428,9485,-4%,"-$66,413",,,,,GTLS
67,,2021-02-18 09:17:42,2021-02-16,GTLS,Evanko Jillian C.,"CEO, CFO, Pres",A - Grant,$0.00,4480,97098,+5%,+$0,,,,,GTLS
68,,2021-02-18 09:17:42,2021-02-16,GTLS,Evanko Jillian C.,"CEO, CFO, Pres",F - Tax,$155.17,-2021,97098,-2%,"-$313,599",,,,,GTLS
69,D,2021-01-05 16:45:29,2021-01-04,GTLS,Evanko Jillian C.,"CEO, CFO, Pres",A - Grant,$0.00,12420,94639,+15%,+$0,,,,,GTLS
70,D,2021-01-05 16:45:29,2020-12-31,GTLS,Evanko Jillian C.,"CEO, CFO, Pres",F - Tax,$117.79,-6597,94639,-7%,"-$777,061",,,,,GTLS
71,D,2021-01-05 16:45:11,2021-01-04,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",A - Grant,$0.00,1440,8493,+20%,+$0,,,,,GTLS
72,D,2021-01-05 16:45:11,2020-12-31,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",F - Tax,$117.79,-632,8493,-7%,"-$74,443",,,,,GTLS
73,D,2021-01-05 16:44:46,2021-01-04,GTLS,Merkle Scott W,Chief Accounting Officer,A - Grant,$0.00,570,1875,+44%,+$0,,,,,GTLS
74,D,2021-01-05 16:44:46,2020-12-31,GTLS,Merkle Scott W,Chief Accounting Officer,F - Tax,$117.79,-251,1875,-12%,"-$29,565",,,,,GTLS
75,D,2021-01-05 16:44:28,2021-01-04,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",A - Grant,$0.00,1440,5433,+36%,+$0,,,,,GTLS
76,D,2021-01-05 16:44:28,2020-12-31,GTLS,Hotchkiss Herbert,"VP, GC, Secretary",F - Tax,$117.79,-233,5433,-4%,"-$27,445",,,,,GTLS
77,,2021-01-05 07:16:12,2021-01-04,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,211,2871,+8%,+$0,,,,,GTLS
78,,2021-01-05 07:15:55,2021-01-04,GTLS,Krablin Steven W,COB,A - Grant,$0.00,211,20767,+1%,+$0,,,,,GTLS
79,,2021-01-05 07:15:37,2021-01-04,GTLS,Chen Carey,Dir,A - Grant,$0.00,211,8314,+3%,+$0,,,,,GTLS
80,,2021-01-05 07:15:20,2021-01-04,GTLS,Molinini Michael,Dir,A - Grant,$0.00,211,7460,+3%,+$0,,,,,GTLS
81,,2021-01-05 07:15:01,2021-01-04,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,211,3163,+7%,+$0,,,,,GTLS
82,,2020-11-30 15:57:53,2020-11-25,GTLS,Krablin Steven W,COB,S - Sale,$107.32,-5000,20556,-20%,"-$536,600",,,,,GTLS
83,D,2020-11-27 13:41:43,2020-11-24,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",M - OptEx,$36.93,2850,7685,+59%,"+$105,251",,,,,GTLS
84,D,2020-11-27 13:41:43,2020-11-24,GTLS,Vinci Gerald F,"VP, Chief HR Ofc",S - Sale+OE,$106.64,-4691,7685,-38%,"-$500,268",,,,,GTLS
85,,2020-10-02 12:24:46,2020-10-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,347,25556,+1%,+$0,,,,,GTLS
86,,2020-10-02 12:24:29,2020-10-01,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,347,2952,+13%,+$0,,,,,GTLS
87,,2020-10-02 12:24:15,2020-10-01,GTLS,Molinini Michael,Dir,A - Grant,$0.00,347,7249,+5%,+$0,,,,,GTLS
88,,2020-10-02 12:23:57,2020-10-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,347,2660,+15%,+$0,,,,,GTLS
89,,2020-10-02 12:23:40,2020-10-01,GTLS,Chen Carey,Dir,A - Grant,$0.00,347,8103,+4%,+$0,,,,,GTLS
90,,2020-07-10 12:44:22,2020-07-09,GTLS,Evanko Jillian C.,"CEO, CFO, Pres",F - Tax,$48.32,-269,88816,0%,"-$12,998",,,,,GTLS
91,,2020-07-02 14:35:17,2020-07-01,GTLS,Chen Carey,Dir,A - Grant,$0.00,533,7756,+7%,+$0,,,,,GTLS
92,,2020-07-02 14:35:01,2020-07-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,533,25209,+2%,+$0,,,,,GTLS
93,,2020-07-02 14:34:43,2020-07-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,533,2313,+30%,+$0,,,,,GTLS
94,,2020-07-02 14:34:27,2020-07-01,GTLS,Sagehorn David M.,Dir,A - Grant,$0.00,533,2605,+26%,+$0,,,,,GTLS
95,,2020-07-02 14:34:00,2020-07-01,GTLS,Molinini Michael,Dir,A - Grant,$0.00,533,6902,+8%,+$0,,,,,GTLS
96,,2020-05-12 06:45:58,2020-05-08,GTLS,Brown W Douglas,Dir,S - Sale,$37.36,-4008,8286,-33%,"-$149,751",,,,,GTLS
97,,2020-04-03 07:29:28,2020-04-01,GTLS,McAllister Singleton B,Dir,A - Grant,$0.00,946,1780,+113%,+$0,,,,,GTLS
98,,2020-04-03 07:29:07,2020-04-01,GTLS,Spomer Elizabeth G.,Dir,A - Grant,$0.00,946,15638,+6%,+$0,,,,,GTLS
99,,2020-04-03 07:28:42,2020-04-01,GTLS,Krablin Steven W,COB,A - Grant,$0.00,946,24676,+4%,+$0,,,,,GTLS
