,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 07:35:37,2022-03-11,UNFI,Douglas J Alexander Jr,CEO,P - Purchase,$35.21,3438,3438,New,"+$121,049",,,,,UNFI
1,,2021-12-20 17:03:37,2021-12-16,UNFI,Esper Richard Eric,Chief Accounting Officer,S - Sale,$49.25,-6500,3484,-65%,"-$320,125",,,,,UNFI
2,,2021-12-15 16:57:13,2021-12-13,UNFI,Funk Michael S,Dir,S - Sale,$51.14,-20404,63770,-24%,"-$1,043,461",,,,,UNFI
3,D,2021-12-14 16:56:03,2021-12-11,UNFI,Esper Richard Eric,Chief Accounting Officer,F - Tax,$52.34,-4457,9984,-31%,"-$233,279",,,,,UNFI
4,D,2021-12-14 16:56:03,2021-12-11,UNFI,Esper Richard Eric,Chief Accounting Officer,M - OptEx,$0.00,14441,9984,-324%,+$0,,,,,UNFI
5,D,2021-10-14 17:59:56,2021-10-12,UNFI,Testa Christopher P.,Pres,F - Tax,$46.28,-6526,52470,-11%,"-$302,023",,,,,UNFI
6,D,2021-10-14 17:59:56,2021-10-12,UNFI,Testa Christopher P.,Pres,M - OptEx,$0.00,14392,52470,+38%,+$0,,,,,UNFI
7,D,2021-10-14 17:58:00,2021-10-12,UNFI,Sutton Jill,"GC, GC, Sec.",F - Tax,$46.28,-3328,41730,-7%,"-$154,020",,,,,UNFI
8,D,2021-10-14 17:58:00,2021-10-12,UNFI,Sutton Jill,"GC, GC, Sec.",M - OptEx,$0.00,7340,41730,+21%,+$0,,,,,UNFI
9,D,2021-10-14 17:56:01,2021-10-12,UNFI,Stigers Michael C,CEO CUB,F - Tax,$46.28,-3774,48911,-7%,"-$174,661",,,,,UNFI
10,D,2021-10-14 17:56:01,2021-10-12,UNFI,Stigers Michael C,CEO CUB,M - OptEx,$0.00,8275,48911,+20%,+$0,,,,,UNFI
11,D,2021-10-14 17:52:36,2021-10-12,UNFI,Stahl Jack L,Dir,M - OptEx,$0.00,9326,35276,+36%,+$0,,,,,UNFI
12,D,2021-10-14 17:50:54,2021-10-12,UNFI,Roy Peter,Dir,M - OptEx,$0.00,12204,70095,+21%,+$0,,,,,UNFI
13,D,2021-10-14 17:48:26,2021-10-12,UNFI,Muehlbauer James L,Dir,M - OptEx,$0.00,9326,68840,+16%,+$0,,,,,UNFI
