,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-08-02 09:14:25,2022-07-29,TPB,Efremov Yavor,"Pres, CEO",A - Grant,$24.00,11,13313,0%,+$264,,,,,TPB
1,D,2022-08-02 09:14:25,2022-07-29,TPB,Efremov Yavor,"Pres, CEO",F - Tax,$24.00,-335,13313,-2%,"-$8,040",,,,,TPB
2,M,2022-05-16 16:08:54,2022-05-13,TPB,Diao H.C. Charles,Dir,S - Sale,$28.77,-28206,7672,-79%,"-$811,538",,,,,TPB
3,D,2022-05-03 17:34:53,2022-04-29,TPB,Diao H.C. Charles,Dir,A - Grant,$0.00,1195,36186,+3%,+$0,,,,,TPB
4,D,2022-05-03 17:34:53,2022-05-03,TPB,Diao H.C. Charles,Dir,D - Sale to issuer,$30.76,-5495,36186,-13%,"-$169,053",,,,,TPB
5,D,2022-05-03 17:34:53,2022-04-29,TPB,Diao H.C. Charles,Dir,F - Tax,$31.39,-4937,36186,-12%,"-$154,972",,,,,TPB
6,D,2022-05-03 17:34:53,2022-04-29,TPB,Diao H.C. Charles,Dir,M - OptEx,$3.83,10432,36186,+41%,"+$39,955",,,,,TPB
7,,2022-05-03 17:09:53,2022-04-29,TPB,Usher Stephen,Dir,A - Grant,$0.00,2231,4306,+108%,+$0,,,,,TPB
8,D,2022-05-03 17:07:54,2022-04-29,TPB,Baxter Gregory H.A.,Dir,A - Grant,$0.00,2231,37958,+6%,+$0,,,,,TPB
9,,2022-05-03 17:05:56,2022-04-29,TPB,Grazioli-Venier Assia,Dir,A - Grant,$0.00,1912,3167,+152%,+$0,,,,,TPB
10,,2022-05-03 17:04:50,2022-04-29,TPB,Frushone Ashley Davis,Dir,A - Grant,$0.00,1912,3430,+126%,+$0,,,,,TPB
11,,2022-05-03 17:03:51,2022-04-29,TPB,Arnold Zimmerman,Dir,A - Grant,$0.00,1912,63024,+3%,+$0,,,,,TPB
12,A,2022-03-17 18:57:23,2022-03-15,TPB,Glazek David Edward,Dir,P - Purchase,$28.65,13878,23973,+137%,"+$397,605",,,,,TPB
13,,2022-03-17 16:33:57,2022-03-15,TPB,Standard General L.P.,Former 10% Owner,S - Sale,$28.65,-680000,1650402,-29%,"-$19,482,000",,,,,TPB
14,D,2022-03-16 16:12:58,2022-03-14,TPB,Wexler Lawrence,Dir,A - Grant,$0.00,3475,377378,+1%,+$0,,,,,TPB
15,D,2022-03-16 16:10:33,2022-03-14,TPB,Wigginton Brian,"SVP Finance, CAO",A - Grant,$0.00,1250,1250,New,+$0,,,,,TPB
16,D,2022-03-16 16:08:25,2022-03-14,TPB,Efremov Yavor,"Pres, CEO",A - Grant,$0.00,3478,13637,+34%,+$0,,,,,TPB
17,D,2022-03-16 16:08:25,2022-03-14,TPB,Efremov Yavor,"Pres, CEO",P - Purchase,$29.75,9000,13637,+194%,"+$267,750",,,,,TPB
18,D,2022-03-16 16:06:01,2022-03-14,TPB,Cushman Brittani,"SVP, GC",A - Grant,$0.00,2500,6422,+64%,+$0,,,,,TPB
19,D,2022-03-16 16:04:54,2022-03-14,TPB,Purdy Graham,COO,A - Grant,$0.00,2500,138984,+2%,+$0,,,,,TPB
20,D,2022-03-16 16:03:51,2022-03-14,TPB,Reformina Luis,"SVP, CFO",A - Grant,$0.00,2000,2650,+308%,+$0,,,,,TPB
21,D,2022-02-07 17:01:38,2022-02-03,TPB,Cushman Brittani,"SVP, GC",A - Grant,$33.92,4485,3922,-796%,"+$152,131",,,,,TPB
22,D,2022-02-07 17:01:38,2022-02-03,TPB,Cushman Brittani,"SVP, GC",F - Tax,$33.92,-1567,3922,-29%,"-$53,153",,,,,TPB
23,D,2022-02-07 16:59:58,2022-02-03,TPB,Purdy Graham,COO,A - Grant,$33.92,8970,136484,+7%,"+$304,262",,,,,TPB
24,D,2022-02-07 16:59:58,2022-02-03,TPB,Purdy Graham,COO,F - Tax,$33.92,-2878,136484,-2%,"-$97,622",,,,,TPB
25,D,2022-02-07 16:58:21,2022-02-03,TPB,Wexler Lawrence,Dir,A - Grant,$33.92,28256,373903,+8%,"+$958,444",,,,,TPB
26,D,2022-02-07 16:58:21,2022-02-03,TPB,Wexler Lawrence,Dir,F - Tax,$33.92,-8823,373903,-2%,"-$299,276",,,,,TPB
27,AD,2021-10-29 14:20:35,2021-10-28,TPB,Cushman Brittani,"SVP, GC",P - Purchase,$38.22,500,1004,+99%,"+$19,108",,,,,TPB
28,AD,2021-10-29 14:19:42,2021-10-28,TPB,Reformina Luis,"SVP, CFO",P - Purchase,$37.97,650,650,New,"+$24,681",,,,,TPB
29,AD,2021-10-29 14:18:48,2021-10-28,TPB,Purdy Graham,COO,P - Purchase,$38.18,1000,130392,+1%,"+$38,180",,,,,TPB
30,AD,2021-10-29 14:18:06,2021-10-28,TPB,Wexler Lawrence,"Pres, CEO",P - Purchase,$37.95,1500,354470,0%,"+$56,925",,,,,TPB
31,D,2021-10-28 15:29:02,2021-10-28,TPB,Cushman Brittani,"SVP, GC",A - Grant,$38.22,500,1004,+99%,"+$19,108",,,,,TPB
32,D,2021-10-28 15:27:50,2021-10-28,TPB,Reformina Luis,"SVP, CFO",A - Grant,$37.97,650,650,New,"+$24,681",,,,,TPB
33,D,2021-10-28 15:27:01,2021-10-28,TPB,Purdy Graham,COO,A - Grant,$38.18,1000,130392,+1%,"+$38,180",,,,,TPB
34,D,2021-10-28 15:25:50,2021-10-28,TPB,Wexler Lawrence,"Pres, CEO",A - Grant,$37.95,1500,354470,0%,"+$56,925",,,,,TPB
35,,2021-08-05 16:32:56,2021-08-03,TPB,Standard General L.P.,10%,S - Sale,$50.65,-818000,2344280,-26%,"-$41,431,700",,,,,TPB
36,D,2021-05-17 16:12:23,2021-05-14,TPB,Diao H.C. Charles,Dir,F - Tax,$45.79,-14090,34206,-29%,"-$645,181",,,,,TPB
37,D,2021-05-17 16:12:23,2021-05-14,TPB,Diao H.C. Charles,Dir,M - OptEx,$3.83,31296,34206,>999%,"+$119,864",,,,,TPB
