,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2021-12-23 16:43:56,2021-09-02,PVH,Shaffer Michael A,"EVP, COO, CFO",M - OptEx,$72.68,8425,69845,+14%,"+$612,348",,,,,PVH
1,A,2021-12-23 16:43:56,2021-09-02,PVH,Shaffer Michael A,"EVP, COO, CFO",S - Sale,$120.96,-12070,69845,-15%,"-$1,460,038",,,,,PVH
2,A,2021-12-23 16:43:06,2021-04-07,PVH,Shaffer Michael A,"EVP, COO, CFO",F - Tax,$102.95,-979,77979,-1%,"-$100,788",,,,,PVH
3,A,2021-12-23 16:43:06,2021-04-09,PVH,Shaffer Michael A,"EVP, COO, CFO",M - OptEx,$102.21,5875,77979,+8%,"+$600,475",,,,,PVH
4,A,2021-12-23 16:43:06,2021-04-09,PVH,Shaffer Michael A,"EVP, COO, CFO",S - Sale,$109.52,-7209,77979,-8%,"-$789,532",,,,,PVH
5,A,2021-12-23 16:41:40,2021-09-10,PVH,Fischer Mark D,"EVP, GC, Sec.",F - Tax,$109.13,-545,30548,-2%,"-$59,476",,,,,PVH
6,A,2021-12-23 16:39:40,2021-09-10,PVH,Holmes James,"EVP, Interim CFO, Controller",F - Tax,$109.13,-360,17757,-2%,"-$39,287",,,,,PVH
7,A,2021-12-23 16:39:06,2021-09-10,PVH,Perlman Dana,"Chief Strategy Officer, Treasu",F - Tax,$109.13,-416,19717,-2%,"-$45,398",,,,,PVH
8,A,2021-12-23 16:38:47,2021-09-10,PVH,Larsson Stefan,CEO,F - Tax,$109.13,-1555,61854,-2%,"-$169,697",,,,,PVH
9,A,2021-12-23 16:31:59,2021-09-02,PVH,Hagman Martijn,"CEO, PVH Europe",S - Sale,$121.37,-5572,37915,-13%,"-$676,274",,,,,PVH
10,A,2021-12-23 16:31:39,2021-09-02,PVH,Chirico Emanuel,Dir,M - OptEx,$91.76,128500,88064,-318%,"+$11,791,313",,,,,PVH
11,A,2021-12-23 16:31:39,2021-09-02,PVH,Chirico Emanuel,Dir,S - Sale,$119.93,-139222,88064,-61%,"-$16,697,422",,,,,PVH
12,,2021-12-23 16:30:29,2021-08-03,PVH,Hagman Martijn,"CEO, PVH Europe",F - Tax,$109.36,-3016,43487,-6%,"-$329,830",,,,,PVH
13,M,2021-12-23 16:29:53,2019-12-20,PVH,Chirico Emanuel,"COB, CEO",F - Tax,$99.53,-4522,89033,-5%,"-$450,093",,,,,PVH
14,,2021-12-08 16:30:56,2021-12-08,PVH,Nasella Henry,Dir,P - Purchase,$104.15,960,44086,+2%,"+$99,984",,,,,PVH
15,A,2021-12-01 11:03:39,2021-04-05,PVH,Chirico Emanuel,Dir,A - Grant,$0.00,28764,110407,+35%,+$0,,,,,PVH
16,,2021-10-05 15:53:36,2021-10-01,PVH,Fuller Julie,Chief People Officer,F - Tax,$106.18,-4955,24964,-17%,"-$526,122",,,,,PVH
17,,2021-09-14 16:38:52,2021-09-10,PVH,Shaffer Michael A,"Former EVP, CFO, COO",F - Tax,$109.13,-910,73559,-1%,"-$99,308",,,,,PVH
18,,2021-09-14 16:36:47,2021-09-10,PVH,Perlman Dana,"Chief Strategy Officer, Treasu",F - Tax,$109.13,-416,22056,-2%,"-$45,398",,,,,PVH
19,,2021-09-14 16:34:56,2021-09-10,PVH,Larsson Stefan,CEO,F - Tax,$109.13,-1555,68212,-2%,"-$169,697",,,,,PVH
20,,2021-09-14 16:32:13,2021-09-10,PVH,Holmes James,"EVP, Interim CFO, Controller",F - Tax,$109.13,-360,19949,-2%,"-$39,287",,,,,PVH
21,,2021-09-14 16:28:26,2021-09-10,PVH,Hagman Martijn,"CEO, PVH Europe",F - Tax,$109.13,-400,43091,-1%,"-$43,652",,,,,PVH
22,,2021-09-14 16:19:16,2021-09-10,PVH,Fischer Mark D,"EVP, GC, Sec.",F - Tax,$109.13,-545,42551,-1%,"-$59,476",,,,,PVH
23,,2021-09-14 16:14:48,2021-09-10,PVH,Chirico Emanuel,Dir,F - Tax,$109.13,-3106,107682,-3%,"-$338,958",,,,,PVH
24,,2021-09-07 17:00:51,2021-09-02,PVH,Hagman Martijn,"CEO, PVH Europe",S - Sale,$121.37,-5572,43491,-11%,"-$676,274",,,,,PVH
25,D,2021-09-07 16:59:14,2021-09-02,PVH,Chirico Emanuel,Dir,M - OptEx,$91.76,128500,110788,-726%,"+$11,791,313",,,,,PVH
26,D,2021-09-07 16:59:14,2021-09-02,PVH,Chirico Emanuel,Dir,S - Sale+OE,$119.93,-139222,110788,-56%,"-$16,697,422",,,,,PVH
27,D,2021-09-07 16:56:59,2021-09-02,PVH,Shaffer Michael A,"EVP, COO, CFO",M - OptEx,$72.68,8425,74469,+13%,"+$612,348",,,,,PVH
28,D,2021-09-07 16:56:59,2021-09-02,PVH,Shaffer Michael A,"EVP, COO, CFO",S - Sale+OE,$120.96,-12070,74469,-14%,"-$1,460,038",,,,,PVH
29,,2021-07-06 08:11:04,2021-07-01,PVH,Hagman Martijn,"CEO, PVH Europe",F - Tax,$109.90,-1299,46507,-3%,"-$142,760",,,,,PVH
30,,2021-06-21 16:16:56,2021-06-17,PVH,Sourry Knox Judith Amanda,Dir,A - Grant,$0.00,1521,8450,+22%,+$0,,,,,PVH
31,,2021-06-21 16:15:50,2021-06-17,PVH,Rosenfeld Edward R.,Dir,A - Grant,$0.00,1521,13307,+13%,+$0,,,,,PVH
32,,2021-06-21 16:14:52,2021-06-17,PVH,Peterson Allison,Dir,A - Grant,$0.00,1521,1521,New,+$0,,,,,PVH
33,,2021-06-21 16:13:14,2021-06-17,PVH,Nasella Henry,Dir,A - Grant,$0.00,1521,43126,+4%,+$0,,,,,PVH
34,,2021-06-21 16:12:34,2021-06-17,PVH,McPherson Amy,Dir,A - Grant,$0.00,1521,10220,+17%,+$0,,,,,PVH
35,,2021-06-21 16:10:59,2021-06-17,PVH,McIntyre Geraldine Penny,Dir,A - Grant,$0.00,1521,12143,+14%,+$0,,,,,PVH
36,,2021-06-21 16:09:49,2021-06-17,PVH,Marino Vincent James,Dir,A - Grant,$0.00,1521,28217,+6%,+$0,,,,,PVH
37,,2021-06-21 16:08:23,2021-06-17,PVH,Fuller Joseph B,Dir,A - Grant,$0.00,1521,28217,+6%,+$0,,,,,PVH
38,,2021-06-21 16:06:29,2021-06-17,PVH,Cheeks George,Dir,A - Grant,$0.00,1521,1521,New,+$0,,,,,PVH
39,,2021-06-21 16:05:23,2021-06-17,PVH,Callinicos Brent,Dir,A - Grant,$0.00,1521,12307,+14%,+$0,,,,,PVH
40,,2021-06-17 17:45:18,2021-06-15,PVH,Hagman Martijn,"CEO, PVH Europe",F - Tax,$108.98,-49,47806,0%,"-$5,340",,,,,PVH
41,,2021-06-07 21:44:33,2021-06-03,PVH,Shaffer Michael A,"EVP, COO, CFO",F - Tax,$110.59,-2791,81205,-3%,"-$308,657",,,,,PVH
42,,2021-06-07 21:42:53,2021-06-03,PVH,Larsson Stefan,CEO,F - Tax,$110.59,-2079,63417,-3%,"-$229,917",,,,,PVH
43,,2021-04-26 20:18:09,2021-04-23,PVH,Chirico Emanuel,Dir,F - Tax,$109.44,-2085,110788,-2%,"-$228,182",,,,,PVH
44,,2021-04-16 18:02:58,2021-04-14,PVH,Shaffer Michael A,"EVP, COO, CFO",F - Tax,$107.74,-836,83996,-1%,"-$90,071",,,,,PVH
45,,2021-04-16 17:58:01,2021-04-14,PVH,Holmes James,"SVP, Controller",F - Tax,$107.74,-323,18555,-2%,"-$34,800",,,,,PVH
46,,2021-04-16 17:55:09,2021-04-14,PVH,Perlman Dana,"EVP, Chief Strategy Officer",F - Tax,$107.74,-352,20378,-2%,"-$37,924",,,,,PVH
47,,2021-04-16 17:53:13,2021-04-14,PVH,Larsson Stefan,CEO,F - Tax,$107.74,-2449,65496,-4%,"-$263,855",,,,,PVH
48,,2021-04-16 17:51:53,2021-04-14,PVH,Hagman Martijn,"CEO, Tommy Hilfiger Global",F - Tax,$107.74,-292,47855,-1%,"-$31,460",,,,,PVH
49,,2021-04-16 17:50:28,2021-04-14,PVH,Fischer Mark D,"EVP, GC, Sec.",F - Tax,$107.74,-461,31797,-1%,"-$49,668",,,,,PVH
50,,2021-04-16 17:48:28,2021-04-14,PVH,Chirico Emanuel,Dir,F - Tax,$107.74,-2627,112873,-2%,"-$283,033",,,,,PVH
51,,2021-04-16 17:46:33,2021-04-14,PVH,Abel Hodges Cheryl,"CEO, Calvin Klein, Inc.",F - Tax,$107.74,-547,21010,-3%,"-$58,934",,,,,PVH
52,,2021-04-14 17:58:42,2021-04-12,PVH,Shaffer Michael A,"EVP, COO, CFO",S - Sale,$113.75,-862,84832,-1%,"-$98,052",,,,,PVH
53,D,2021-04-14 17:56:50,2021-04-12,PVH,Fischer Mark D,"EVP, GC, Sec.",M - OptEx,$91.88,2800,32258,+10%,"+$257,264",,,,,PVH
54,D,2021-04-14 17:56:50,2021-04-12,PVH,Fischer Mark D,"EVP, GC, Sec.",S - Sale+OE,$112.00,-2800,32258,-8%,"-$313,600",,,,,PVH
55,D,2021-04-09 19:22:38,2021-04-07,PVH,Shaffer Michael A,"EVP, COO, CFO",F - Tax,$102.95,-979,85694,-1%,"-$100,788",,,,,PVH
56,D,2021-04-09 19:22:38,2021-04-09,PVH,Shaffer Michael A,"EVP, COO, CFO",M - OptEx,$102.21,5875,85694,+7%,"+$600,475",,,,,PVH
57,D,2021-04-09 19:22:38,2021-04-09,PVH,Shaffer Michael A,"EVP, COO, CFO",S - Sale+OE,$109.52,-7209,85694,-8%,"-$789,532",,,,,PVH
58,D,2021-04-09 19:08:31,2021-04-07,PVH,Perlman Dana,"EVP, Chief Strategy Officer",F - Tax,$102.95,-377,20730,-2%,"-$38,812",,,,,PVH
59,D,2021-04-09 19:08:31,2021-04-09,PVH,Perlman Dana,"EVP, Chief Strategy Officer",M - OptEx,$91.88,2800,20730,+16%,"+$257,264",,,,,PVH
60,D,2021-04-09 19:08:31,2021-04-09,PVH,Perlman Dana,"EVP, Chief Strategy Officer",S - Sale+OE,$109.60,-3733,20730,-15%,"-$409,147",,,,,PVH
61,,2021-04-09 19:06:06,2021-04-07,PVH,Holmes James,"SVP, Controller",F - Tax,$102.95,-345,18878,-2%,"-$35,518",,,,,PVH
62,,2021-04-09 19:03:56,2021-04-07,PVH,Hagman Martijn,"CEO, Tommy Hilfiger Global",F - Tax,$102.95,-273,48147,-1%,"-$28,105",,,,,PVH
63,,2021-04-09 19:02:53,2021-04-07,PVH,Fischer Mark D,"EVP, GC, Sec.",F - Tax,$102.95,-461,32258,-1%,"-$47,460",,,,,PVH
64,,2021-04-09 19:01:50,2021-04-07,PVH,Chirico Emanuel,Dir,F - Tax,$102.95,-2022,115500,-2%,"-$208,165",,,,,PVH
65,,2021-04-09 19:00:42,2021-04-07,PVH,Abel Hodges Cheryl,"CEO, Calvin Klein, Inc.",F - Tax,$102.95,-346,21557,-2%,"-$35,621",,,,,PVH
66,D,2021-04-07 21:46:10,2021-04-05,PVH,Fuller Julie,Chief People Officer,A - Grant,$0.00,4796,29919,+19%,+$0,,,,,PVH
67,,2021-04-07 21:44:30,2021-04-05,PVH,Fischer Mark D,"EVP, GC, Sec.",A - Grant,$0.00,9592,32719,+41%,+$0,,,,,PVH
68,M,2021-04-07 21:44:30,2021-04-05,PVH,Fischer Mark D,"EVP, GC, Sec.",F - Tax,$104.21,-754,32719,-2%,"-$78,577",,,,,PVH
69,D,2021-04-07 21:41:35,2021-04-05,PVH,Larsson Stefan,CEO,A - Grant,$0.00,23012,67945,+51%,+$0,,,,,PVH
70,,2021-04-07 21:40:16,2021-04-05,PVH,Chirico Emanuel,Dir,A - Grant,$0.00,28764,117522,+32%,+$0,,,,,PVH
71,,2021-04-07 21:40:16,2021-04-05,PVH,Chirico Emanuel,Dir,F - Tax,$104.30,-2627,117522,-2%,"-$273,996",,,,,PVH
72,,2021-04-07 19:09:20,2021-04-05,PVH,Perlman Dana,"EVP, Chief Strategy Officer",A - Grant,$0.00,10792,22040,+96%,+$0,,,,,PVH
73,M,2021-04-07 19:09:20,2021-04-05,PVH,Perlman Dana,"EVP, Chief Strategy Officer",F - Tax,$104.20,-630,22040,-3%,"-$65,647",,,,,PVH
74,,2021-04-07 18:25:07,2021-04-06,PVH,Fuller Joseph B,Dir,S - Sale,$104.35,-22940,26696,-46%,"-$2,393,862",,,,,PVH
