,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-03 20:36:09,2022-03-01,AVY,Bondar Lori J,"VP, Ctrlr, Treasurer, CAO",F - Tax,$170.60,-2029,30084,-6%,"-$346,147",,,,,AVY
1,D,2022-03-03 20:36:09,2022-03-01,AVY,Bondar Lori J,"VP, Ctrlr, Treasurer, CAO",M - OptEx,$170.60,7141,30084,+31%,"+$1,218,255",,,,,AVY
2,D,2022-03-03 20:31:34,2022-03-01,AVY,Baker-Nel Deena,"VP, CHRO",F - Tax,$170.60,-2879,5329,-35%,"-$491,157",,,,,AVY
3,D,2022-03-03 20:31:34,2022-03-01,AVY,Baker-Nel Deena,"VP, CHRO",M - OptEx,$170.60,5844,5329,-1134%,"+$996,986",,,,,AVY
4,D,2022-03-03 20:27:02,2022-03-01,AVY,Colisto Nicholas,"VP, CIO",F - Tax,$170.60,-1876,7960,-19%,"-$320,046",,,,,AVY
5,D,2022-03-03 20:27:02,2022-03-01,AVY,Colisto Nicholas,"VP, CIO",M - OptEx,$170.60,6170,7960,+345%,"+$1,052,602",,,,,AVY
6,D,2022-03-03 20:22:29,2022-03-01,AVY,Lovins Gregory,"SVP, CFO",F - Tax,$170.60,-9283,52834,-15%,"-$1,583,680",,,,,AVY
7,D,2022-03-03 20:22:29,2022-03-01,AVY,Lovins Gregory,"SVP, CFO",M - OptEx,$170.60,22169,52834,+72%,"+$3,782,031",,,,,AVY
8,D,2022-03-03 20:18:19,2022-03-01,AVY,Stander Deon,"Pres, COO",F - Tax,$170.60,-4644,38179,-11%,"-$792,266",,,,,AVY
9,D,2022-03-03 20:18:19,2022-03-01,AVY,Stander Deon,"Pres, COO",M - OptEx,$170.60,11650,38179,+44%,"+$1,987,490",,,,,AVY
10,D,2022-03-03 20:04:12,2022-03-01,AVY,Walker Ignacio J,"VP, GC",F - Tax,$170.60,-2037,7242,-22%,"-$347,512",,,,,AVY
11,D,2022-03-03 20:04:12,2022-03-01,AVY,Walker Ignacio J,"VP, GC",M - OptEx,$170.60,5749,7242,+385%,"+$980,779",,,,,AVY
12,D,2022-03-03 19:38:46,2022-03-01,AVY,Butier Mitchell R,"COB, CEO",F - Tax,$170.60,-47982,266323,-15%,"-$8,185,729",,,,,AVY
13,D,2022-03-03 19:38:46,2022-03-01,AVY,Butier Mitchell R,"COB, CEO",M - OptEx,$170.60,83660,266323,+46%,"+$14,272,396",,,,,AVY
14,D,2021-11-08 17:35:18,2021-11-05,AVY,Alford Bradley A,Dir,M - OptEx,$31.87,6318,21495,+42%,"+$201,355",,,,,AVY
15,D,2021-11-08 17:35:18,2021-11-05,AVY,Alford Bradley A,Dir,S - Sale+OE,$225.59,-6318,21495,-23%,"-$1,425,245",,,,,AVY
16,,2021-11-01 17:32:38,2021-10-29,AVY,Baker-Nel Deena,"VP, CHRO",S - Sale,$217.00,-1400,2350,-37%,"-$303,800",,,,,AVY
17,D,2021-09-03 17:20:40,2021-09-01,AVY,Lovins Gregory,"SVP, CFO",F - Tax,$225.20,-652,39931,-2%,"-$146,830",,,,,AVY
18,D,2021-09-03 17:20:40,2021-09-01,AVY,Lovins Gregory,"SVP, CFO",M - OptEx,$225.20,1453,39931,+4%,"+$327,216",,,,,AVY
19,D,2021-09-03 17:14:50,2021-09-01,AVY,Walker Ignacio J,"VP, GC",F - Tax,$225.20,-389,3525,-10%,"-$87,603",,,,,AVY
20,D,2021-09-03 17:14:50,2021-09-01,AVY,Walker Ignacio J,"VP, GC",M - OptEx,$225.20,866,3525,+33%,"+$195,023",,,,,AVY
21,D,2021-09-03 17:14:50,2021-09-03,AVY,Walker Ignacio J,"VP, GC",S - Sale+OE,$226.66,-477,3525,-12%,"-$108,117",,,,,AVY
22,,2021-08-27 17:11:51,2021-08-25,AVY,Butier Mitchell R,"COB, Pres, CEO",G - Gift,$0.00,-1900,243009,-1%,-$0,,,,,AVY
23,M,2021-06-15 16:56:51,2021-06-11,AVY,Lovins Gregory,"SVP, CFO",S - Sale,$216.92,-2454,39126,-6%,"-$532,319",,,,,AVY
24,D,2021-05-13 15:48:00,2021-05-11,AVY,Hicks Ken C,Dir,M - OptEx,$31.87,6318,28210,+29%,"+$201,355",,,,,AVY
25,D,2021-05-13 15:48:00,2021-05-11,AVY,Hicks Ken C,Dir,S - Sale+OE,$220.22,-6318,28210,-18%,"-$1,391,350",,,,,AVY
26,D,2021-05-04 14:46:55,2021-05-01,AVY,Sullivan Martha N.,Dir,M - OptEx,$214.60,1450,15868,+10%,"+$311,170",,,,,AVY
27,D,2021-05-04 14:40:48,2021-05-01,AVY,Stewart Julia A,Dir,M - OptEx,$214.60,1450,20850,+7%,"+$311,170",,,,,AVY
28,D,2021-05-04 14:29:52,2021-05-01,AVY,Siewert Patrick,Dir,F - Tax,$214.60,-435,16050,-3%,"-$93,351",,,,,AVY
29,D,2021-05-04 14:29:52,2021-05-01,AVY,Siewert Patrick,Dir,M - OptEx,$214.60,1450,16050,+10%,"+$311,170",,,,,AVY
30,D,2021-05-04 14:19:16,2021-05-01,AVY,Lopez Andres Alberto,Dir,M - OptEx,$214.60,1450,6323,+30%,"+$311,170",,,,,AVY
31,D,2021-05-04 14:01:30,2021-05-01,AVY,Hicks Ken C,Dir,M - OptEx,$214.60,1450,28210,+5%,"+$311,170",,,,,AVY
32,D,2021-05-04 13:52:50,2021-05-01,AVY,Barrenechea Mark J,Dir,M - OptEx,$214.60,1450,3744,+63%,"+$311,170",,,,,AVY
