,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-02 17:39:27,2022-02-01,SCU,Cohen Wayne,"Pres, COO",S - Sale+OE,$19.37,-8607,548157,-2%,"-$166,692",,,,,SCU
1,,2022-01-07 16:24:36,2022-01-05,SCU,Cohen Wayne,"Pres, COO",S - Sale,$21.46,-8607,421964,-2%,"-$184,704",,,,,SCU
2,M,2022-01-07 16:24:16,2022-01-05,SCU,Levine David Michael,GC,S - Sale,$21.32,-21830,54428,-29%,"-$465,329",,,,,SCU
3,,2021-04-19 16:16:43,2021-04-15,SCU,Cohen Wayne,"Pres, COO",S - Sale,$21.71,-9239,0,-100%,"-$200,549",,,,,SCU
4,D,2021-03-08 16:18:40,2021-03-05,SCU,Levine David Michael,GC,S - Sale+OE,$21.03,-595,0,-100%,"-$12,513",,,,,SCU
5,D,2021-03-03 16:36:00,2021-03-01,SCU,Levine David Michael,GC,S - Sale+OE,$21.24,-5464,0,-100%,"-$116,031",,,,,SCU
6,D,2021-01-05 21:09:09,2021-01-05,SCU,Levine David Michael,GC,S - Sale+OE,$15.00,-15074,0,-100%,"-$226,116",,,,,SCU
7,D,2021-01-05 21:08:53,2021-01-05,SCU,Cohen Wayne,"Pres, COO",S - Sale+OE,$15.03,-3916,5218,-43%,"-$58,877",,,,,SCU
8,D,2020-09-15 16:16:55,2020-09-14,SCU,Levine David Michael,GC,S - Sale+OE,$11.91,-2868,0,-100%,"-$34,157",,,,,SCU
9,D,2020-03-04 16:17:26,2020-03-03,SCU,Levine David Michael,GC,S - Sale+OE,$24.61,-8560,0,-100%,"-$210,636",,,,,SCU
10,D,2020-01-03 16:33:52,2020-01-02,SCU,Cohen Wayne,"Pres, COO",S - Sale+OE,$21.26,-1300,1301,-50%,"-$27,639",,,,,SCU
11,DM,2020-01-03 16:33:31,2020-01-02,SCU,Levine David Michael,GC,S - Sale+OE,$21.01,-9365,0,-100%,"-$196,713",,,,,SCU
12,,2019-12-31 16:01:38,2019-12-27,SCU,"Abrams Capital Management, L.P.",10%,S - Sale,$21.15,-165000,2058860,-7%,"-$3,489,750",,,,,SCU
13,,2019-11-27 16:15:01,2019-11-26,SCU,Proctor Georganne,Dir,S - Sale,$17.55,-2413,22348,-10%,"-$42,350",,,,,SCU
14,D,2019-09-17 16:09:37,2019-09-16,SCU,Levine David Michael,GC,S - Sale+OE,$22.14,-2801,0,-100%,"-$62,001",,,,,SCU
15,M,2019-05-15 17:17:25,2019-05-13,OZM,Sipp Thomas Michael,CFO,S - Sale,$17.95,-19531,50318,-28%,"-$350,613",,,,,SCU
16,M,2019-05-10 16:35:07,2019-05-08,OZM,Sipp Thomas Michael,CFO,S - Sale,$16.70,-26416,69849,-27%,"-$441,059",,,,,SCU
17,DM,2019-05-07 18:53:42,2019-05-03,OZM,Sipp Thomas Michael,CFO,S - Sale+OE,$15.83,-9242,96265,-9%,"-$146,294",,,,,SCU
18,,2019-03-18 16:19:17,2019-03-15,OZM,Elisha Erez,Chief Accounting Officer,S - Sale,$15.80,-1758,0,-100%,"-$27,783",,,,,SCU
19,,2019-02-19 16:13:33,2019-02-15,OZM,Elisha Erez,Chief Accounting Officer,S - Sale,$13.33,-1758,1758,-50%,"-$23,433",,,,,SCU
20,D,2019-01-24 18:11:33,2019-01-22,OZM,Elisha Erez,Chief Accounting Officer,S - Sale+OE,$12.15,-1758,3516,-33%,"-$21,355",,,,,SCU
21,,2019-01-03 16:34:56,2018-12-31,OZM,Elisha Erez,Chief Accounting Officer,S - Sale,$0.91,-300748,0,-100%,"-$272,899",,,,,SCU
22,D,2018-09-17 16:38:13,2018-09-14,OZM,Levine David Michael,GC,S - Sale+OE,$1.66,-26186,0,-100%,"-$43,469",,,,,SCU
23,D,2018-08-23 16:12:14,2018-08-23,OZM,Levine David Michael,GC,S - Sale+OE,$1.88,-145,0,-100%,-$273,,,,,SCU
24,D,2018-08-16 16:11:41,2018-08-15,OZM,Levine David Michael,GC,S - Sale+OE,$2.00,-14146,0,-100%,"-$28,292",,,,,SCU
