,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 10:08:16,2022-05-18,LLY,Lilly Endowment Inc,10%,S - Sale,$302.00,-700,105472666,0%,"-$211,400",,,,,LLY
1,,2022-05-18 13:11:29,2022-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$302.26,-19683,105473366,0%,"-$5,949,343",,,,,LLY
2,,2022-05-17 11:03:39,2022-05-16,LLY,Lilly Endowment Inc,10%,S - Sale,$302.54,-80761,105493049,0%,"-$24,432,993",,,,,LLY
3,,2022-04-11 14:26:54,2022-04-08,LLY,Lilly Endowment Inc,10%,S - Sale,$310.79,-139045,105573810,0%,"-$43,213,795",,,,,LLY
4,,2022-04-08 15:20:24,2022-04-07,LLY,Lilly Endowment Inc,10%,S - Sale,$309.82,-70955,105712855,0%,"-$21,982,985",,,,,LLY
5,,2022-04-07 12:44:44,2022-04-06,LLY,Lilly Endowment Inc,10%,S - Sale,$300.92,-51851,105783810,0%,"-$15,603,021",,,,,LLY
6,,2022-04-06 14:35:53,2022-04-05,LLY,Lilly Endowment Inc,10%,S - Sale,$293.86,-113756,105835661,0%,"-$33,428,339",,,,,LLY
7,,2022-04-05 14:31:52,2022-04-04,LLY,Lilly Endowment Inc,10%,S - Sale,$293.15,-39393,105949417,0%,"-$11,548,137",,,,,LLY
8,,2022-04-04 14:34:54,2022-04-01,LLY,Lilly Endowment Inc,10%,S - Sale,$292.38,-165376,105988810,0%,"-$48,352,781",,,,,LLY
9,,2022-03-31 12:51:20,2022-03-30,LLY,Lilly Endowment Inc,10%,S - Sale,$292.03,-2500,106154186,0%,"-$730,075",,,,,LLY
10,,2022-03-30 16:37:35,2022-03-29,LLY,Lilly Endowment Inc,10%,S - Sale,$292.39,-4341,106156686,0%,"-$1,269,254",,,,,LLY
11,,2022-03-29 14:14:08,2022-03-28,LLY,Lilly Endowment Inc,10%,S - Sale,$292.16,-7538,106161027,0%,"-$2,202,264",,,,,LLY
12,,2022-03-22 15:41:41,2022-03-21,LLY,Lilly Endowment Inc,10%,S - Sale,$292.43,-35245,106168565,0%,"-$10,306,604",,,,,LLY
13,,2022-03-21 13:12:53,2022-03-18,LLY,Lilly Endowment Inc,10%,S - Sale,$288.18,-210000,106203810,0%,"-$60,518,363",,,,,LLY
