,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-01-04 16:44:04,2022-01-01,CUBE,Martin Timothy M,CFO,A - Grant,$39.49,22968,256005,+10%,"+$907,088",,,,,CUBE
1,D,2022-01-04 16:43:57,2022-01-01,CUBE,Keaton Joel D,COO,A - Grant,$38.98,13382,59127,+29%,"+$521,580",,,,,CUBE
2,D,2022-01-04 16:43:57,2022-01-01,CUBE,Keaton Joel D,COO,F - Tax,$56.91,-2495,59127,-4%,"-$141,990",,,,,CUBE
3,D,2022-01-04 16:43:48,2022-01-01,CUBE,Foster Jeffrey P,"CLO, Secretary",A - Grant,$42.11,12386,154997,+9%,"+$521,580",,,,,CUBE
4,D,2022-01-04 16:43:48,2022-01-01,CUBE,Foster Jeffrey P,"CLO, Secretary",F - Tax,$56.91,-864,154997,-1%,"-$49,170",,,,,CUBE
5,D,2022-01-04 16:43:44,2022-01-01,CUBE,Marr Christopher P,CEO,A - Grant,$40.60,83788,640102,+15%,"+$3,401,681",,,,,CUBE
6,DM,2021-08-20 16:23:15,2021-08-18,CUBE,Martin Timothy M,CFO,M - OptEx,$14.84,33100,233037,+17%,"+$491,204",,,,,CUBE
7,DM,2021-08-20 16:23:15,2021-08-18,CUBE,Martin Timothy M,CFO,S - Sale+OE,$51.03,-33100,233037,-12%,"-$1,689,214",,,,,CUBE
8,D,2021-08-20 16:23:08,2021-08-20,CUBE,Marr Christopher P,CEO,M - OptEx,$14.84,5623,556314,+1%,"+$83,445",,,,,CUBE
9,D,2021-08-20 16:23:08,2021-08-20,CUBE,Marr Christopher P,CEO,S - Sale+OE,$51.52,-5623,556314,-1%,"-$289,699",,,,,CUBE
10,DM,2021-08-18 16:47:59,2021-08-16,CUBE,Marr Christopher P,CEO,M - OptEx,$14.84,15000,556314,+3%,"+$222,600",,,,,CUBE
11,DM,2021-08-18 16:47:59,2021-08-16,CUBE,Marr Christopher P,CEO,S - Sale+OE,$50.93,-15000,556314,-3%,"-$764,013",,,,,CUBE
12,DM,2021-08-04 16:49:47,2021-08-02,CUBE,Marr Christopher P,CEO,M - OptEx,$14.84,30000,556314,+6%,"+$445,200",,,,,CUBE
13,DM,2021-08-04 16:49:47,2021-08-02,CUBE,Marr Christopher P,CEO,S - Sale+OE,$50.35,-30000,556314,-5%,"-$1,510,500",,,,,CUBE
14,D,2021-05-12 17:00:48,2021-05-11,CUBE,Keaton Joel D,COO,M - OptEx,$15.39,15132,48240,+46%,"+$232,904",,,,,CUBE
15,D,2021-05-12 17:00:48,2021-05-11,CUBE,Keaton Joel D,COO,S - Sale+OE,$41.50,-15132,48240,-24%,"-$628,050",,,,,CUBE
