,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-05-05 15:29:27,2022-05-03,FLWS,Hartnett Thomas G,"Pres, 1-800-Flowers.com",A - Grant,$0.00,60778,220266,+38%,+$0,,,,,FLWS
1,,2022-05-05 12:16:04,2022-05-03,FLWS,Manley Michael R,"SVP, GC",A - Grant,$0.00,8985,46192,+24%,+$0,,,,,FLWS
2,,2022-05-05 11:45:57,2022-05-03,FLWS,Popat Dinesh,"Pres, BloomNet, Inc.",F - Tax,$11.13,-2134,14333,-13%,"-$23,751",,,,,FLWS
3,A,2022-03-14 14:08:43,2022-03-10,FLWS,Elmore Leonard J,Dir,P - Purchase,$13.82,1000,48737,+2%,"+$13,820",,,,,FLWS
4,,2022-03-11 12:42:17,2022-03-10,FLWS,Elmore Leonard J,Dir,P - Purchase,$13.82,1000,57737,+2%,"+$13,820",,,,,FLWS
5,,2022-02-08 12:01:16,2022-02-04,FLWS,Popat Dinesh,"Pres, BloomNet, Inc.",F - Tax,$16.00,-397,16467,-2%,"-$6,352",,,,,FLWS
6,,2021-12-09 14:08:25,2021-12-07,FLWS,Hanft Adam,Dir,A - Grant,$0.00,2566,10170,+34%,+$0,,,,,FLWS
7,,2021-12-09 12:46:45,2021-12-07,FLWS,Colombo Dina M.,Dir,A - Grant,$0.00,2566,3463,+286%,+$0,,,,,FLWS
8,,2021-12-09 12:13:01,2021-12-07,FLWS,Redish Hofmann Stephanie,Dir,A - Grant,$0.00,2566,4545,+130%,+$0,,,,,FLWS
9,,2021-12-09 11:37:34,2021-12-07,FLWS,Oliver Katherine,Dir,A - Grant,$0.00,2566,21924,+13%,+$0,,,,,FLWS
10,,2021-12-09 11:28:40,2021-12-07,FLWS,Zarin Larry,Dir,A - Grant,$0.00,2566,42417,+6%,+$0,,,,,FLWS
11,,2021-12-09 11:22:29,2021-12-07,FLWS,Brown Celia,Dir,A - Grant,$0.00,2566,18508,+16%,+$0,,,,,FLWS
12,,2021-12-09 11:02:43,2021-12-07,FLWS,Cannavino James A,Dir,A - Grant,$0.00,2566,101203,+3%,+$0,,,,,FLWS
13,,2021-12-09 10:47:34,2021-12-07,FLWS,Demark Eugene F,Dir,A - Grant,$0.00,2566,30232,+9%,+$0,,,,,FLWS
14,,2021-12-09 10:09:18,2021-12-07,FLWS,Elmore Leonard J,Dir,A - Grant,$0.00,2566,47737,+6%,+$0,,,,,FLWS
15,,2021-11-16 10:57:01,2021-11-12,FLWS,Lightman Steven A,"Pres, GFGB",S - Sale,$35.16,-12217,48102,-20%,"-$429,550",,,,,FLWS
16,,2021-11-10 11:15:09,2021-11-09,FLWS,Popat Dinesh,"Pres, BloomNet, Inc.",S - Sale,$34.59,-981,16864,-5%,"-$33,933",,,,,FLWS
17,M,2021-11-09 17:14:01,2021-02-04,FLWS,Popat Dinesh,"Pres, BloomNet, Inc.",F - Tax,$34.22,-1519,17845,-8%,"-$51,973",,,,,FLWS
18,M,2021-11-09 13:59:43,2021-11-05,FLWS,Leap Arnold P,CIO,F - Tax,$34.91,-5490,50525,-10%,"-$191,682",,,,,FLWS
19,M,2021-11-09 11:33:44,2021-11-05,FLWS,Lightman Steven A,"Pres, GFGB",F - Tax,$34.93,-7771,60319,-11%,"-$271,458",,,,,FLWS
20,M,2021-11-09 10:52:34,2021-11-05,FLWS,Manley Michael R,"SVP, GC",F - Tax,$34.92,-6181,37207,-14%,"-$215,822",,,,,FLWS
21,M,2021-11-09 10:42:50,2021-11-05,FLWS,Shea William E,"CFO, SVP",F - Tax,$34.91,-13769,226885,-6%,"-$480,723",,,,,FLWS
22,M,2021-11-09 10:21:59,2021-11-05,FLWS,McCann Christopher G,"CEO, Pres, 10%",F - Tax,$34.87,-26718,808864,-3%,"-$931,774",,,,,FLWS
23,M,2021-11-09 10:03:35,2021-11-05,FLWS,McCann James F,"Exec COB, 10%",F - Tax,$34.87,-20168,234795,-8%,"-$703,347",,,,,FLWS
24,M,2021-11-09 09:52:57,2021-11-05,FLWS,Hartnett Thomas G,"Group Pres-Floral, Gifts",F - Tax,$34.91,-10968,159488,-6%,"-$382,914",,,,,FLWS
25,,2021-11-05 15:54:41,2021-11-03,FLWS,McCann James F,"Exec COB, 10%",F - Tax,$34.04,-6205,254963,-2%,"-$211,218",,,,,FLWS
26,,2021-11-05 14:17:29,2021-11-03,FLWS,Leap Arnold P,CIO,F - Tax,$34.04,-2206,56015,-4%,"-$75,092",,,,,FLWS
27,,2021-11-05 14:13:14,2021-11-03,FLWS,Lightman Steven A,"Pres, GFGB",F - Tax,$34.04,-3214,68090,-5%,"-$109,405",,,,,FLWS
28,,2021-11-05 12:34:27,2021-11-03,FLWS,Popat Dinesh,"Pres, BloomNet, Inc.",F - Tax,$34.04,-1319,19364,-6%,"-$44,899",,,,,FLWS
29,,2021-11-05 12:25:44,2021-11-03,FLWS,Manley Michael R,"SVP, GC",F - Tax,$34.04,-2426,43388,-5%,"-$82,581",,,,,FLWS
30,,2021-11-05 10:57:06,2021-11-03,FLWS,Hartnett Thomas G,"Group Pres-Floral, Gifts",F - Tax,$34.04,-4667,170456,-3%,"-$158,865",,,,,FLWS
31,,2021-11-05 10:54:51,2021-11-03,FLWS,Shea William E,"CFO, SVP",F - Tax,$34.04,-5367,240654,-2%,"-$182,693",,,,,FLWS
32,,2021-11-05 10:53:15,2021-11-03,FLWS,McCann Christopher G,"CEO, Pres, 10%",F - Tax,$34.04,-8220,835582,-1%,"-$279,809",,,,,FLWS
33,,2021-11-03 10:33:07,2021-11-01,FLWS,McCann Christopher G,"CEO, Pres, 10%",F - Tax,$31.69,-22115,843802,-3%,"-$700,824",,,,,FLWS
34,DM,2021-10-25 11:08:50,2021-10-21,FLWS,McCann Christopher G,"CEO, Pres, 10%",M - OptEx,$2.63,36100,865917,+4%,"+$94,943",,,,,FLWS
35,DM,2021-10-25 11:08:50,2021-10-21,FLWS,McCann Christopher G,"CEO, Pres, 10%",S - Sale+OE,$29.47,-36100,865917,-4%,"-$1,063,867",,,,,FLWS
36,DM,2021-10-12 14:29:44,2021-10-07,FLWS,McCann Christopher G,"CEO, Pres, 10%",M - OptEx,$2.63,35700,865917,+4%,"+$93,891",,,,,FLWS
