,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-02 17:07:14,2022-03-01,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale,$34.47,-2027,136221,-1%,"-$69,871",,,,,AVTR
1,D,2022-02-25 21:32:04,2022-02-23,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,$33.79,-3059,138248,-2%,"-$103,364",,,,,AVTR
2,DM,2022-01-05 16:59:24,2022-01-03,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,$40.42,-70969,131312,-35%,"-$2,868,918",,,,,AVTR
3,D,2021-12-28 16:56:24,2021-12-27,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,$41.63,-10184,110497,-8%,"-$423,960",,,,,AVTR
4,DM,2021-12-23 16:28:37,2021-12-21,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,$41.22,-66434,110497,-38%,"-$2,738,700",,,,,AVTR
5,DM,2021-12-10 17:00:59,2021-12-08,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale+OE,$40.14,-13687,110497,-11%,"-$549,366",,,,,AVTR
6,,2021-12-03 08:31:56,2021-12-01,AVTR,Gupta Rajiv,Dir,S - Sale,$39.30,-100000,879347,-10%,"-$3,930,000",,,,,AVTR
7,DM,2021-11-15 17:33:55,2021-11-11,AVTR,Vanderhaegen Frederic,"EVP, Europe",S - Sale+OE,$38.32,-140804,154495,-48%,"-$5,395,482",,,,,AVTR
8,,2021-11-02 20:24:26,2021-11-01,AVTR,Gupta Rajiv,Dir,S - Sale,$40.31,-100000,979347,-9%,"-$4,031,000",,,,,AVTR
9,,2021-10-04 17:28:45,2021-10-01,AVTR,Gupta Rajiv,Dir,S - Sale,$39.94,-100000,1079347,-8%,"-$3,994,000",,,,,AVTR
10,,2021-09-22 17:16:37,2021-09-20,AVTR,Stubblefield Michael,"Pres, CEO",S - Sale,$42.37,-141300,1261981,-10%,"-$5,986,881",,,,,AVTR
11,,2021-09-02 17:55:16,2021-09-01,AVTR,Gupta Rajiv,Dir,S - Sale,$39.45,-100000,1179347,-8%,"-$3,945,000",,,,,AVTR
12,,2021-08-27 16:18:59,2021-08-26,AVTR,Eck Steven W,"SVP, Chief Accounting Officer",S - Sale,$40.08,-17383,14148,-55%,"-$696,711",,,,,AVTR
13,,2021-08-23 17:26:34,2021-08-20,AVTR,Gupta Rajiv,Dir,S - Sale,$38.81,-100000,1279347,-7%,"-$3,881,000",,,,,AVTR
14,,2021-08-13 17:10:04,2021-07-12,AVTR,Natauri Jo,Dir,P - Purchase,$36.33,300,650317,0%,"+$10,900",,,,,AVTR
15,D,2021-08-02 16:42:30,2021-07-30,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,$37.24,-81125,149379,-35%,"-$3,021,095",,,,,AVTR
16,,2021-07-21 17:04:10,2021-07-20,AVTR,Bramwell James,"EVP, Strategic Partners",S - Sale,$37.00,-6112,79899,-7%,"-$226,144",,,,,AVTR
17,,2021-07-13 17:32:28,2021-07-09,AVTR,Bramwell James,"EVP, Strategic Partners",S - Sale,$35.61,-18331,86011,-18%,"-$652,828",,,,,AVTR
18,,2021-06-29 17:11:58,2021-06-28,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale,$35.73,-28096,110077,-20%,"-$1,003,870",,,,,AVTR
19,,2021-06-28 16:55:55,2021-06-25,AVTR,Gupta Rajiv,Dir,S - Sale,$35.32,-68605,1379347,-5%,"-$2,423,129",,,,,AVTR
20,DM,2021-06-10 18:55:31,2021-06-08,AVTR,Stubblefield Michael,"Pres, CEO",S - Sale+OE,$32.13,-487700,1403281,-26%,"-$15,667,507",,,,,AVTR
21,M,2021-05-28 16:48:56,2021-05-26,AVTR,Gupta Rajiv,Dir,S - Sale,$31.91,-228109,1726061,-12%,"-$7,278,301",,,,,AVTR
22,D,2021-05-28 16:48:26,2021-05-27,AVTR,Ohri Devashish,"EVP, IMEA",S - Sale+OE,$31.99,-100000,139095,-42%,"-$3,199,000",,,,,AVTR
23,D,2021-05-27 16:53:21,2021-05-26,AVTR,Ohri Devashish,"EVP, IMEA",S - Sale+OE,$31.87,-15000,139095,-10%,"-$478,050",,,,,AVTR
24,,2021-05-26 17:43:21,2021-05-24,AVTR,Gupta Rajiv,Dir,S - Sale,$31.66,-337571,1954170,-15%,"-$10,687,716",,,,,AVTR
25,D,2021-05-25 17:08:56,2021-05-24,AVTR,Ohri Devashish,"EVP, IMEA",S - Sale+OE,$31.75,-9124,139095,-6%,"-$289,687",,,,,AVTR
26,,2021-05-24 17:14:29,2021-05-21,AVTR,Wondrasch Michael,"EVP, CIO",S - Sale,$31.41,-18488,113295,-14%,"-$580,708",,,,,AVTR
27,,2021-05-21 16:55:41,2021-05-20,AVTR,Miller Justin,"EVP, GC",S - Sale,$31.12,-18488,86536,-18%,"-$575,347",,,,,AVTR
28,,2021-05-21 16:55:17,2021-05-20,AVTR,Couturier Christophe,"EVP, AMEA",S - Sale,$31.13,-25010,138173,-15%,"-$778,561",,,,,AVTR
29,,2021-05-21 16:54:54,2021-05-20,AVTR,Brophy Gerard,"EVP, Biopharma Production",S - Sale,$31.10,-19603,149379,-12%,"-$609,653",,,,,AVTR
30,,2021-05-13 17:47:13,2021-05-11,AVTR,Natauri Jo,Dir,S - Sale,$30.68,-2626771,268286,-91%,"-$80,589,334",,,,,AVTR
31,M,2021-05-07 16:06:06,2019-05-17,AVTR,Natauri Jo,Dir,P - Purchase,$16.33,320827,72620082,0%,"+$5,240,357",,,,,AVTR
32,M,2021-05-07 16:06:06,2019-05-17,AVTR,Natauri Jo,Dir,S - Sale,$16.33,-321777,72620082,0%,"-$5,253,657",,,,,AVTR
33,M,2021-05-07 16:05:45,2019-05-17,AVTR,Goldman Sachs & Co. LLC,10%,P - Purchase,$16.33,320827,72620082,0%,"+$5,240,357",,,,,AVTR
