,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-02 14:28:59,2022-02-28,RFIL,Garland Gerald T,Dir,M - OptEx,2.45,15000,85067,+21%,36750.0,,,,,RFIL
1,M,2022-01-14 20:22:03,2022-01-12,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.37,20080,532645,+4%,148083.0,,,,,RFIL
2,D,2022-01-12 21:03:47,2022-01-10,RFIL,Dawson Robert D,"Pres, CEO",A - Grant,0.0,23333,112273,+26%,0.0,,,,,RFIL
3,D,2022-01-12 21:03:47,2022-01-12,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,7.3,-1137,112273,-1%,-8300.0,,,,,RFIL
4,D,2022-01-12 20:52:41,2022-01-10,RFIL,Yin Peter,CFO,A - Grant,0.0,8333,74058,+13%,0.0,,,,,RFIL
5,D,2022-01-12 20:52:41,2022-01-12,RFIL,Yin Peter,CFO,F - Tax,7.3,-217,74058,0%,-1584.0,,,,,RFIL
6,,2022-01-11 19:38:43,2022-01-09,RFIL,Yin Peter,CFO,F - Tax,7.45,-21,65942,0%,-156.0,,,,,RFIL
7,,2022-01-11 19:35:20,2022-01-09,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,7.45,-225,90077,0%,-1676.0,,,,,RFIL
8,,2022-01-03 17:15:31,2021-12-30,RFIL,Cefali Sheryl Lynn,Dir,P - Purchase,7.56,1705,31703,+6%,12890.0,,,,,RFIL
9,M,2022-01-03 17:11:16,2021-12-30,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.87,33480,512565,+7%,263552.0,,,,,RFIL
10,,2021-12-28 19:41:19,2021-12-23,RFIL,Cefali Sheryl Lynn,Dir,P - Purchase,7.5,7767,29998,+35%,58253.0,,,,,RFIL
11,M,2021-12-28 19:31:39,2021-12-23,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.71,23571,479085,+5%,181748.0,,,,,RFIL
12,A,2021-12-23 13:31:46,2021-09-08,RFIL,Fink Marvin,Dir,A - Grant,0.0,3044,96190,+3%,0.0,,,,,RFIL
13,,2021-12-23 13:25:31,2021-06-15,RFIL,Fink Marvin,Dir,D - Sale to issuer,0.0,-862,93146,-1%,-0.0,,,,,RFIL
14,,2021-10-12 06:09:52,2021-10-09,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,7.79,-148,90302,0%,-1153.0,,,,,RFIL
15,,2021-10-12 06:08:00,2021-10-09,RFIL,Yin Peter,CFO,F - Tax,7.79,-21,65963,0%,-164.0,,,,,RFIL
16,,2021-09-10 18:26:25,2021-09-08,RFIL,Holdsworth Mark Keith,Dir,A - Grant,0.0,5785,455514,+1%,0.0,,,,,RFIL
17,,2021-09-10 18:13:48,2021-09-08,RFIL,Garland Gerald T,Dir,A - Grant,0.0,4567,70067,+7%,0.0,,,,,RFIL
18,,2021-09-10 17:52:51,2021-09-08,RFIL,Fink Marvin,Dir,A - Grant,0.0,3044,97052,+3%,0.0,,,,,RFIL
19,,2021-09-10 17:52:00,2021-09-08,RFIL,Cefali Sheryl Lynn,Dir,A - Grant,0.0,4871,22231,+28%,0.0,,,,,RFIL
20,,2021-07-13 20:57:25,2021-07-09,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,7.74,-148,90450,0%,-1146.0,,,,,RFIL
21,,2021-07-13 20:48:37,2021-07-09,RFIL,Yin Peter,CFO,F - Tax,7.74,-21,65984,0%,-163.0,,,,,RFIL
22,AD,2021-07-13 13:06:21,2021-06-23,RFIL,Benoit Edward Joseph,Dir,M - OptEx,2.45,8827,72079,+14%,21626.0,,,,,RFIL
23,AD,2021-07-13 13:06:21,2021-06-23,RFIL,Benoit Edward Joseph,Dir,S - Sale+OE,8.0,-8827,72079,-11%,-70628.0,,,,,RFIL
24,M,2021-07-12 19:54:58,2021-07-08,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.43,15730,449729,+4%,116939.0,,,,,RFIL
25,D,2021-06-23 20:14:46,2021-06-23,RFIL,Benoit Edward Joseph,Dir,M - OptEx,2.45,8827,44740,+25%,21626.0,,,,,RFIL
26,D,2021-06-23 20:14:46,2021-06-23,RFIL,Benoit Edward Joseph,Dir,S - Sale+OE,8.0,-8827,44740,-16%,-70628.0,,,,,RFIL
27,,2021-06-16 19:51:21,2021-06-15,RFIL,Holdsworth Mark Keith,Dir,A - Grant,0.0,1840,433999,0%,0.0,,,,,RFIL
28,,2021-06-16 19:51:21,2021-06-16,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.38,53818,433999,+14%,397053.0,,,,,RFIL
29,M,2021-04-16 18:33:08,2021-04-14,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,7.0,19400,378341,+5%,135759.0,,,,,RFIL
30,M,2021-04-13 20:43:19,2021-04-09,RFIL,Holdsworth Mark Keith,Dir,P - Purchase,6.89,27898,358941,+8%,192090.0,,,,,RFIL
31,,2021-04-13 15:27:05,2021-04-09,RFIL,Yin Peter,CFO,F - Tax,6.72,-21,66005,0%,-141.0,,,,,RFIL
32,,2021-04-13 15:22:50,2021-04-09,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,6.72,-207,90598,0%,-1391.0,,,,,RFIL
33,D,2021-04-01 13:55:10,2021-03-31,RFIL,Benoit Edward Joseph,Dir,M - OptEx,1.5,27339,72079,+61%,41009.0,,,,,RFIL
34,DM,2021-03-25 10:26:10,2021-03-22,RFIL,Benoit Edward Joseph,Dir,M - OptEx,2.45,11173,44740,+33%,27374.0,,,,,RFIL
35,DM,2021-03-25 10:26:10,2021-03-22,RFIL,Benoit Edward Joseph,Dir,S - Sale+OE,6.53,-11173,44740,-20%,-72951.0,,,,,RFIL
36,DM,2021-03-22 14:51:14,2021-03-18,RFIL,Benoit Edward Joseph,Dir,M - OptEx,2.45,17927,44740,+67%,43921.0,,,,,RFIL
37,DM,2021-03-22 14:51:14,2021-03-18,RFIL,Benoit Edward Joseph,Dir,S - Sale+OE,6.72,-17927,44740,-29%,-120452.0,,,,,RFIL
38,,2021-01-19 14:28:16,2021-01-15,RFIL,Fink Marvin,Dir,S - Sale,5.09,-4000,94008,-4%,-20340.0,,,,,RFIL
39,M,2021-01-13 18:32:11,2021-01-12,RFIL,Fink Marvin,Dir,S - Sale,5.0,-9011,98008,-8%,-45096.0,,,,,RFIL
40,D,2021-01-12 18:28:31,2021-01-12,RFIL,Yin Peter,CFO,A - Grant,0.0,5000,66026,+8%,0.0,,,,,RFIL
41,D,2021-01-12 18:28:31,2021-01-09,RFIL,Yin Peter,CFO,F - Tax,4.89,-113,66026,0%,-553.0,,,,,RFIL
42,D,2021-01-12 18:19:40,2021-01-12,RFIL,Dawson Robert D,"Pres, CEO",A - Grant,0.0,21000,90805,+30%,0.0,,,,,RFIL
43,D,2021-01-12 18:19:40,2021-01-09,RFIL,Dawson Robert D,"Pres, CEO",F - Tax,4.89,-1257,90805,-1%,-6147.0,,,,,RFIL
44,,2021-01-08 20:30:08,2021-01-07,RFIL,Fink Marvin,Dir,S - Sale,5.06,-144,107019,0%,-729.0,,,,,RFIL
45,,2021-01-05 14:49:45,2020-12-31,RFIL,Holdsworth Mark Keith,Dir,A - Grant,0.0,3334,331043,+1%,0.0,,,,,RFIL
46,,2020-12-23 15:53:14,2020-12-22,RFIL,Hill Howard F,Dir,S - Sale,5.59,-227491,5757,-98%,-1271675.0,,,,,RFIL
47,D,2020-12-15 11:53:48,2020-12-14,RFIL,Benoit Edward Joseph,Dir,M - OptEx,4.42,17064,44740,+62%,75423.0,,,,,RFIL
48,D,2020-12-14 20:39:37,2020-12-14,RFIL,Fink Marvin,Dir,M - OptEx,4.42,17064,107163,+19%,75423.0,,,,,RFIL
49,,2020-09-16 18:33:35,2020-09-15,RFIL,Garland Gerald T,Dir,A - Grant,0.0,9211,50500,+22%,0.0,,,,,RFIL
50,,2020-09-16 17:43:49,2020-09-15,RFIL,Fink Marvin,Dir,A - Grant,0.0,9211,90099,+11%,0.0,,,,,RFIL
51,,2020-09-16 14:57:38,2020-09-15,RFIL,Benoit Edward Joseph,Dir,A - Grant,0.0,9211,27676,+50%,0.0,,,,,RFIL
52,,2020-09-16 14:50:29,2020-09-15,RFIL,Hill Howard F,Dir,A - Grant,0.0,5757,233248,+3%,0.0,,,,,RFIL
53,,2020-09-16 14:44:01,2020-09-15,RFIL,Cefali Sheryl Lynn,Dir,A - Grant,0.0,9211,17360,+113%,0.0,,,,,RFIL
54,,2020-08-18 19:58:35,2020-07-31,RFIL,Cefali Sheryl Lynn,Dir,A - Grant,0.0,279,8149,+4%,0.0,,,,,RFIL
55,,2020-08-18 16:37:42,2020-07-31,RFIL,Garland Gerald T,Dir,A - Grant,0.0,279,41289,+1%,0.0,,,,,RFIL
56,,2020-08-18 16:37:06,2020-07-31,RFIL,Benoit Edward Joseph,Dir,A - Grant,0.0,279,18465,+2%,0.0,,,,,RFIL
57,,2020-08-18 16:36:38,2020-07-31,RFIL,Fink Marvin,Dir,A - Grant,0.0,279,80888,0%,0.0,,,,,RFIL
58,D,2020-07-14 20:36:04,2020-07-13,RFIL,Hill Howard F,Dir,M - OptEx,1.8,12339,227491,+6%,22210.0,,,,,RFIL
59,D,2020-07-14 20:36:04,2020-07-13,RFIL,Hill Howard F,Dir,S - Sale+OE,4.5,-12339,227491,-5%,-55581.0,,,,,RFIL
60,,2020-06-23 13:24:51,2020-06-22,RFIL,Cefali Sheryl Lynn,Dir,P - Purchase,4.78,2100,7870,+36%,10038.0,,,,,RFIL
61,,2020-03-31 13:48:09,2020-03-24,RFIL,Cefali Sheryl Lynn,Dir,P - Purchase,3.92,2500,5770,+76%,9788.0,,,,,RFIL
62,,2020-03-19 18:07:12,2020-03-18,RFIL,Garland Gerald T,Dir,P - Purchase,3.72,10000,41010,+32%,37164.0,,,,,RFIL
63,,2020-02-06 13:13:54,2020-02-04,RFIL,Turfler Mark,CFO,S - Sale,6.41,-4800,2495,-66%,-30786.0,,,,,RFIL
64,D,2020-01-16 18:45:29,2020-01-14,RFIL,Hill Howard F,Dir,M - OptEx,2.3,28879,227491,+15%,66422.0,,,,,RFIL
65,D,2020-01-16 18:45:29,2020-01-14,RFIL,Hill Howard F,Dir,S - Sale+OE,6.03,-28879,227491,-11%,-174028.0,,,,,RFIL
66,M,2020-01-14 17:56:28,2020-01-10,RFIL,Turfler Mark,"CFO, Secretary",S - Sale,6.29,-14200,7295,-66%,-89255.0,,,,,RFIL
67,D,2020-01-13 19:36:59,2020-01-09,RFIL,Dawson Robert D,"Pres, CEO",A - Grant,0.0,26062,71062,+58%,0.0,,,,,RFIL
68,,2019-11-06 21:43:59,2019-11-04,RFIL,Benoit Edward Joseph,Dir,A - Grant,0.0,3270,18186,+22%,0.0,,,,,RFIL
69,,2019-11-06 21:05:32,2019-11-04,RFIL,Garland Gerald T,Dir,A - Grant,0.0,3270,31010,+12%,0.0,,,,,RFIL
