,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-18 16:10:41,2022-02-17,SAGE,Iguchi Kimi,"CFO, Treasurer",M - OptEx,1.36,4500,55600,+9%,6120.0,,,,,SAGE
1,D,2022-02-18 16:10:27,2022-02-17,SAGE,Jonas Jeffrey M,Chief Innovation Officer,M - OptEx,0.45,4000,84863,+5%,1800.0,,,,,SAGE
2,DM,2021-11-23 17:15:56,2021-11-22,SAGE,Iguchi Kimi,"CFO, Treasurer",M - OptEx,1.36,3500,51100,+7%,4760.0,,,,,SAGE
3,,2021-10-21 16:04:02,2021-10-19,SAGE,Iguchi Kimi,"CFO, Treasurer",A - Grant,0.0,3800,47600,+9%,0.0,,,,,SAGE
4,,2021-10-21 16:04:02,2021-10-19,SAGE,Iguchi Kimi,"CFO, Treasurer",F - Tax,40.29,-1024,47600,-2%,-41257.0,,,,,SAGE
5,,2021-10-21 16:03:51,2021-10-19,SAGE,Robichaud Albert,Chief Scientific Officer,A - Grant,0.0,3800,142619,+3%,0.0,,,,,SAGE
6,,2021-10-21 16:03:51,2021-10-19,SAGE,Robichaud Albert,Chief Scientific Officer,F - Tax,40.29,-1116,142619,-1%,-44964.0,,,,,SAGE
7,,2021-10-21 16:03:22,2021-10-19,SAGE,Cook Anne Marie,"SVP, GC, Secretary",A - Grant,0.0,3800,7894,+93%,0.0,,,,,SAGE
8,,2021-10-21 16:03:22,2021-10-19,SAGE,Cook Anne Marie,"SVP, GC, Secretary",F - Tax,40.29,-1116,7894,-12%,-44964.0,,,,,SAGE
9,,2021-10-21 16:03:09,2021-10-19,SAGE,Jonas Jeffrey M,Chief Innovation Officer,A - Grant,0.0,10000,80863,+14%,0.0,,,,,SAGE
10,,2021-10-21 16:03:09,2021-10-19,SAGE,Jonas Jeffrey M,Chief Innovation Officer,F - Tax,40.29,-4374,80863,-5%,-176228.0,,,,,SAGE
11,,2021-10-21 16:02:51,2021-10-19,SAGE,Kanes Stephen,Chief Medical Officer,A - Grant,0.0,3800,13471,+39%,0.0,,,,,SAGE
12,,2021-10-21 16:02:51,2021-10-19,SAGE,Kanes Stephen,Chief Medical Officer,F - Tax,40.29,-1120,13471,-8%,-45125.0,,,,,SAGE
13,,2021-08-09 09:07:53,2021-08-05,SAGE,Greene Barry E,"Pres, CEO",P - Purchase,43.15,23640,32440,+269%,1020054.0,,,,,SAGE
14,,2021-06-17 16:04:47,2021-06-16,SAGE,Frates James M,Dir,P - Purchase,55.1,1810,2845,+175%,99735.0,,,,,SAGE
15,,2021-06-17 09:15:13,2021-06-16,SAGE,Starr Kevin P,Dir,P - Purchase,56.05,17842,320659,+6%,999983.0,,,,,SAGE
16,,2021-06-17 09:14:33,2021-06-16,SAGE,Greene Barry E,"Pres, CEO",P - Purchase,56.32,8800,8800,New,495627.0,,,,,SAGE
17,,2021-06-17 09:14:09,2021-06-15,SAGE,Cook Anne Marie,"SVP, GC, Secretary",A - Grant,0.0,4000,4973,+411%,0.0,,,,,SAGE
18,,2021-06-17 09:14:09,2021-06-15,SAGE,Cook Anne Marie,"SVP, GC, Secretary",F - Tax,58.8,-1144,4973,-19%,-67267.0,,,,,SAGE
19,D,2021-06-17 09:13:30,2021-06-15,SAGE,Jonas Jeffrey M,Chief Innovation Officer,A - Grant,0.0,10000,75237,+15%,0.0,,,,,SAGE
20,D,2021-06-17 09:13:30,2021-06-15,SAGE,Jonas Jeffrey M,Chief Innovation Officer,F - Tax,58.8,-3093,75237,-4%,-181868.0,,,,,SAGE
21,D,2021-06-17 09:13:30,2021-06-16,SAGE,Jonas Jeffrey M,Chief Innovation Officer,M - OptEx,0.45,12000,75237,+19%,5400.0,,,,,SAGE
22,,2021-06-17 09:12:54,2021-06-15,SAGE,Robichaud Albert,Chief Scientific Officer,A - Grant,0.0,4000,139651,+3%,0.0,,,,,SAGE
23,,2021-06-17 09:12:54,2021-06-15,SAGE,Robichaud Albert,Chief Scientific Officer,F - Tax,58.8,-1144,139651,-1%,-67267.0,,,,,SAGE
24,,2021-06-17 09:12:29,2021-06-15,SAGE,Kanes Stephen,Chief Medical Officer,A - Grant,0.0,3500,10791,+48%,0.0,,,,,SAGE
25,,2021-06-17 09:12:29,2021-06-15,SAGE,Kanes Stephen,Chief Medical Officer,F - Tax,58.8,-1001,10791,-8%,-58859.0,,,,,SAGE
26,D,2021-06-17 09:12:02,2021-06-15,SAGE,Iguchi Kimi,"CFO, Treasurer",A - Grant,0.0,3500,44533,+9%,0.0,,,,,SAGE
