,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-04-06 18:13:29,2022-04-04,ISEE,Westby Keith,"SVP, COO",S - Sale+OE,19.01,-30000,109128,-22%,-570154.0,,,,,ISEE
1,,2022-04-06 18:11:19,2022-04-04,ISEE,Sblendorio Glenn,CEO,S - Sale,18.76,-50000,229689,-18%,-937805.0,,,,,ISEE
2,DM,2022-04-05 18:25:29,2022-04-01,ISEE,Carroll David Francis,CFO,S - Sale+OE,18.48,-47769,40166,-54%,-882802.0,,,,,ISEE
3,DM,2022-04-01 19:03:34,2022-03-30,ISEE,Sblendorio Glenn,CEO,S - Sale+OE,17.47,-43369,279689,-13%,-757684.0,,,,,ISEE
4,D,2022-03-29 19:45:40,2022-03-25,ISEE,Carroll David Francis,CFO,S - Sale+OE,17.02,-16772,62935,-21%,-285387.0,,,,,ISEE
5,D,2022-03-29 19:44:00,2022-03-25,ISEE,Sblendorio Glenn,CEO,S - Sale+OE,17.06,-18775,279689,-6%,-320302.0,,,,,ISEE
6,D,2022-03-22 16:44:49,2022-03-18,ISEE,Carroll David Francis,CFO,S - Sale+OE,17.0,-11561,62944,-16%,-196562.0,,,,,ISEE
7,D,2022-03-22 16:43:18,2022-03-18,ISEE,Sblendorio Glenn,CEO,S - Sale+OE,17.0,-3479,279689,-1%,-59145.0,,,,,ISEE
8,M,2022-03-18 16:21:42,2022-03-16,ISEE,Westby Keith,"SVP, COO",S - Sale,15.02,-10000,109128,-8%,-150190.0,,,,,ISEE
9,,2022-02-17 16:03:27,2022-02-15,ISEE,Westby Keith,"SVP, COO",S - Sale,15.16,-10000,108280,-8%,-151634.0,,,,,ISEE
10,,2022-02-08 20:13:07,2022-02-07,ISEE,Westby Keith,"SVP, COO",S - Sale,15.0,-10000,118280,-8%,-150033.0,,,,,ISEE
11,D,2022-01-04 17:09:28,2022-01-03,ISEE,Westby Keith,"SVP, COO",S - Sale+OE,16.39,-12278,128280,-9%,-201265.0,,,,,ISEE
12,D,2022-01-04 17:08:29,2022-01-03,ISEE,Carroll David Francis,"SVP, CFO, Treasurer",S - Sale+OE,16.39,-15819,65504,-19%,-259310.0,,,,,ISEE
13,DM,2022-01-03 17:58:34,2021-12-30,ISEE,Sblendorio Glenn,CEO,S - Sale+OE,17.01,-901,279133,0%,-15322.0,,,,,ISEE
14,DM,2021-12-27 20:58:07,2021-12-22,ISEE,Sblendorio Glenn,CEO,S - Sale+OE,16.76,-58476,339133,-15%,-979907.0,,,,,ISEE
