,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-14 20:01:27,2022-03-11,ITOS,Lager Joanne Jenkins,Chief Medical Officer,M - OptEx,4.3,3500,0,-100%,15050.0,,,,,ITOS
1,D,2022-03-14 20:01:27,2022-03-11,ITOS,Lager Joanne Jenkins,Chief Medical Officer,S - Sale+OE,36.01,-3500,0,-100%,-126035.0,,,,,ITOS
2,D,2022-03-14 19:59:36,2022-03-11,ITOS,Detheux Michel,CEO,A - Grant,0.0,10000,44700,+29%,0.0,,,,,ITOS
3,D,2022-03-02 19:59:34,2022-03-01,ITOS,McGrath Yvonne,Chief Scientific Officer,M - OptEx,4.24,10000,0,-100%,42400.0,,,,,ITOS
4,D,2022-03-02 19:59:34,2022-03-01,ITOS,McGrath Yvonne,Chief Scientific Officer,S - Sale+OE,36.76,-10000,0,-100%,-367570.0,,,,,ITOS
5,,2022-02-24 20:00:25,2022-02-23,ITOS,Detheux Michel,CEO,S - Sale,34.34,-14500,34700,-29%,-497905.0,,,,,ITOS
6,D,2022-02-14 19:59:14,2022-02-11,ITOS,Lager Joanne Jenkins,Chief Medical Officer,M - OptEx,4.3,3500,0,-100%,15050.0,,,,,ITOS
7,D,2022-02-14 19:59:14,2022-02-11,ITOS,Lager Joanne Jenkins,Chief Medical Officer,S - Sale+OE,35.85,-3500,0,-100%,-125459.0,,,,,ITOS
8,,2022-01-26 19:53:28,2022-01-25,ITOS,Detheux Michel,CEO,S - Sale,35.68,-14500,49200,-23%,-517378.0,,,,,ITOS
9,D,2022-01-18 20:02:16,2022-01-14,ITOS,Lager Joanne Jenkins,Chief Medical Officer,M - OptEx,4.3,3500,0,-100%,15050.0,,,,,ITOS
10,D,2022-01-18 20:02:16,2022-01-14,ITOS,Lager Joanne Jenkins,Chief Medical Officer,S - Sale+OE,39.32,-3500,0,-100%,-137614.0,,,,,ITOS
11,M,2022-01-06 16:13:37,2022-01-04,ITOS,"Mpm Bioventures 2018, L.P.",10%,S - Sale,42.58,-146685,2738785,-5%,-6246050.0,,,,,ITOS
12,M,2022-01-06 16:12:58,2022-01-04,ITOS,"Mpm Bioventures 2014, L.P.",10%,S - Sale,42.58,-146685,2738785,-5%,-6246050.0,,,,,ITOS
13,M,2022-01-06 16:12:23,2022-01-04,ITOS,Gadicke Ansbert,10%,S - Sale,42.58,-245469,4484728,-5%,-10452334.0,,,,,ITOS
14,M,2022-01-05 21:20:13,2022-01-03,ITOS,"Boxer Capital, LLC","Dir, 10%",S - Sale,46.54,-700000,0,-100%,-32575642.0,,,,,ITOS
15,D,2022-01-04 21:42:15,2022-01-03,ITOS,Lager Joanne Jenkins,Chief Medical Officer,M - OptEx,4.3,7000,0,-100%,30100.0,,,,,ITOS
16,D,2022-01-04 21:42:15,2022-01-03,ITOS,Lager Joanne Jenkins,Chief Medical Officer,S - Sale+OE,51.9,-7000,0,-100%,-363300.0,,,,,ITOS
17,D,2022-01-04 21:41:35,2022-01-03,ITOS,Biniszkiewicz Detlev,Dir,M - OptEx,19.0,3500,0,-100%,66500.0,,,,,ITOS
18,D,2022-01-04 21:41:35,2022-01-03,ITOS,Biniszkiewicz Detlev,Dir,S - Sale+OE,51.9,-3500,0,-100%,-181650.0,,,,,ITOS
19,,2021-12-28 20:58:24,2021-12-27,ITOS,Gall Matthew,CFO,S - Sale,46.45,-5000,14429,-26%,-232250.0,,,,,ITOS
20,DM,2021-12-22 20:01:53,2021-12-20,ITOS,Detheux Michel,CEO,M - OptEx,4.3,30000,63700,+89%,129000.0,,,,,ITOS
