,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-02 20:40:28,2022-02-28,PTGX,Gupta Suneel,Chief Development Officer,F - Tax,24.28,-649,77007,-1%,-15758.0,,,,,PTGX
1,,2022-03-02 20:39:43,2022-02-28,PTGX,Patel Dinesh V Ph D,"Pres, CEO",F - Tax,24.28,-4648,503760,-1%,-112853.0,,,,,PTGX
2,,2022-03-02 20:38:59,2022-02-28,PTGX,Liu David Y,Chief Scientific Officer,F - Tax,24.28,-2119,66538,-3%,-51449.0,,,,,PTGX
3,D,2022-02-17 19:26:56,2022-02-15,PTGX,Kalkofen Donald A.,CFO,A - Grant,0.0,7500,18521,+68%,0.0,,,,,PTGX
4,D,2022-02-17 19:25:38,2022-02-15,PTGX,Liu David Y,Chief Scientific Officer,A - Grant,0.0,10000,68657,+17%,0.0,,,,,PTGX
5,D,2022-02-17 19:24:23,2022-02-15,PTGX,Gupta Suneel,Chief Development Officer,A - Grant,0.0,12500,77656,+19%,0.0,,,,,PTGX
6,D,2022-02-17 19:23:22,2022-02-15,PTGX,Patel Dinesh V Ph D,"Pres, CEO",A - Grant,0.0,31250,508408,+7%,0.0,,,,,PTGX
7,,2021-12-23 16:17:51,2021-12-21,PTGX,Patel Dinesh V Ph D,"Pres, CEO",S - Sale,32.14,-15000,477158,-3%,-482171.0,,,,,PTGX
8,D,2021-09-21 21:45:00,2021-09-21,PTGX,Patel Dinesh V Ph D,"Pres, CEO",M - OptEx,4.21,40000,492158,+9%,168400.0,,,,,PTGX
9,D,2021-08-19 17:49:39,2021-08-17,PTGX,Liu David Y,Chief Scientific Officer,M - OptEx,0.87,10000,58254,+21%,8700.0,,,,,PTGX
10,D,2021-08-19 17:49:39,2021-08-17,PTGX,Liu David Y,Chief Scientific Officer,S - Sale+OE,47.56,-14779,58254,-20%,-702889.0,,,,,PTGX
11,D,2021-02-26 18:35:22,2021-02-26,PTGX,Saks Samuel R,Chief Medical Officer,A - Grant,0.0,12000,14000,+600%,0.0,,,,,PTGX
12,D,2021-02-26 18:33:13,2021-02-26,PTGX,Patel Dinesh V Ph D,"Pres, CEO",A - Grant,0.0,25000,451144,+6%,0.0,,,,,PTGX
13,D,2021-02-26 18:31:28,2021-02-26,PTGX,Liu David Y,Chief Scientific Officer,A - Grant,0.0,10000,62427,+19%,0.0,,,,,PTGX
14,D,2021-02-26 18:29:39,2021-02-26,PTGX,Kalkofen Donald A.,CFO,A - Grant,0.0,7500,10386,+260%,0.0,,,,,PTGX
15,D,2021-02-26 18:27:48,2021-02-26,PTGX,Gupta Suneel,Chief Development Officer,A - Grant,0.0,12000,63987,+23%,0.0,,,,,PTGX
16,DM,2021-02-12 18:36:55,2021-02-10,PTGX,Noonberg Sarah B.,Dir,A - Grant,6.98,8400,0,-100%,58632.0,,,,,PTGX
17,DM,2021-02-12 18:36:55,2021-02-10,PTGX,Noonberg Sarah B.,Dir,S - Sale+OE,25.3,-8400,0,-100%,-212555.0,,,,,PTGX
18,D,2021-01-20 20:20:13,2021-01-19,PTGX,Patel Dinesh V Ph D,"Pres, CEO",M - OptEx,4.21,13000,426144,+3%,54730.0,,,,,PTGX
19,D,2021-01-20 20:20:13,2021-01-19,PTGX,Patel Dinesh V Ph D,"Pres, CEO",S - Sale+OE,24.6,-24846,426144,-6%,-611105.0,,,,,PTGX
20,D,2020-08-12 17:38:37,2020-08-11,PTGX,Khosla Chaitan Phd,Dir,M - OptEx,1.89,2499,0,-100%,4723.0,,,,,PTGX
21,D,2020-08-12 17:38:37,2020-08-11,PTGX,Khosla Chaitan Phd,Dir,S - Sale+OE,17.19,-2499,0,-100%,-42952.0,,,,,PTGX
22,,2020-05-01 17:32:44,2020-04-29,PTGX,Patel Dinesh V Ph D,"Pres, CEO",G - Gift,0.0,-2000,437990,0%,-0.0,,,,,PTGX
23,D,2020-03-23 18:14:23,2020-03-20,PTGX,Patel Dinesh V Ph D,"Pres, CEO",M - OptEx,1.89,10000,439990,+2%,18900.0,,,,,PTGX
24,D,2020-03-13 13:04:14,2020-03-12,PTGX,Patel Dinesh V Ph D,"Pres, CEO",M - OptEx,1.16,18344,429990,+4%,21279.0,,,,,PTGX
25,,2020-03-12 19:26:50,2020-03-12,PTGX,Selick Harold E,Dir,P - Purchase,6.7,12000,15310,+363%,80400.0,,,,,PTGX
26,,2019-12-03 18:46:06,2019-12-03,PTGX,Giraudo Bryan,Dir,P - Purchase,5.7,8000,18000,+80%,45620.0,,,,,PTGX
27,,2019-12-03 18:32:31,2019-12-03,PTGX,Gupta Suneel,EVP Clinical Operations,P - Purchase,5.13,30000,49500,+154%,153900.0,,,,,PTGX
28,,2019-12-03 18:11:32,2019-12-03,PTGX,Kalkofen Donald A.,CFO,P - Purchase,5.1,1175,1175,New,5987.0,,,,,PTGX
29,,2019-12-03 18:10:33,2019-12-03,PTGX,Patel Dinesh V Ph D,"Pres, CEO",P - Purchase,5.62,30000,409824,+8%,168500.0,,,,,PTGX
30,D,2019-11-27 14:58:27,2019-11-26,PTGX,Patel Dinesh V Ph D,"Pres, CEO",M - OptEx,1.16,4000,379824,+1%,4640.0,,,,,PTGX
31,,2019-08-08 18:17:23,2019-08-06,PTGX,Liu David Y,Chief Scientific Officer,S - Sale,8.85,-3395,49802,-6%,-30044.0,,,,,PTGX
32,,2019-08-08 18:15:35,2019-08-06,PTGX,Patel Dinesh V Ph D,"Pres, CEO",S - Sale,8.85,-10792,374792,-3%,-95535.0,,,,,PTGX
