,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-01-18 16:59:47,2021-08-11,HAS,Hogg Michael,"EVP, Chief Commercial Officer",S - Sale,98.86,-5000,8316,-38%,-494296.0,,,,,HAS
1,,2022-01-04 16:56:13,2022-01-04,HAS,Sibley Tarrant L.,"EVP, CLO, Corp Secretary",S - Sale,105.0,-2000,31608,-6%,-210000.0,,,,,HAS
2,DM,2021-11-23 16:25:54,2021-11-19,HAS,Courtney Thomas J Jr.,"EVP, Chief Global Ops Officer",S - Sale+OE,100.22,-15686,23725,-40%,-1572027.0,,,,,HAS
3,D,2021-11-18 17:51:00,2021-11-17,HAS,Sibley Tarrant L.,"EVP, CLO, Corp Secretary",S - Sale+OE,100.83,-5498,33608,-14%,-554351.0,,,,,HAS
4,D,2021-11-10 14:03:22,2021-11-08,HAS,Thomas Deborah,"EVP, CFO",S - Sale+OE,96.11,-20798,128344,-14%,-1998816.0,,,,,HAS
5,D,2021-07-30 13:15:33,2021-07-29,HAS,Nyman Eric,"COB Consumer Officer, COO",S - Sale+OE,100.08,-11435,26003,-31%,-1144457.0,,,,,HAS
6,D,2021-07-30 13:02:08,2021-07-28,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,101.05,-210378,1222677,-15%,-21257760.0,,,,,HAS
7,,2021-06-01 16:13:03,2021-05-28,HAS,Hassenfeld Alan G,Chairman Emeritus,S - Sale,95.69,-31515,6828204,0%,-3015776.0,,,,,HAS
8,M,2021-05-28 09:59:17,2021-05-26,HAS,Hassenfeld Alan G,Chairman Emeritus,S - Sale,95.01,-156476,6859719,-2%,-14867080.0,,,,,HAS
9,A,2021-05-24 19:29:52,2021-05-18,HAS,Hassenfeld Alan G,Dir,S - Sale,95.75,-150000,7078204,-2%,-14362973.0,,,,,HAS
10,M,2021-05-24 18:34:38,2021-05-20,HAS,Hassenfeld Alan G,Dir,S - Sale,95.02,-62009,7016195,-1%,-5891903.0,,,,,HAS
11,,2021-05-20 15:37:55,2021-05-18,HAS,Hassenfeld Alan G,Dir,S - Sale,90.75,-150000,7078204,-2%,-13612973.0,,,,,HAS
12,M,2021-05-18 16:10:21,2021-05-14,HAS,Hassenfeld Alan G,Dir,S - Sale,95.8,-300000,7228204,-4%,-28739843.0,,,,,HAS
13,D,2021-05-12 15:23:37,2021-05-10,HAS,Frascotti John,Dir,S - Sale+OE,101.03,-1454,151236,-1%,-146902.0,,,,,HAS
14,,2021-05-11 14:19:03,2021-05-07,HAS,Bronfin Kenneth A,Dir,S - Sale,99.3,-3000,30404,-9%,-297893.0,,,,,HAS
15,DM,2021-05-10 17:17:36,2021-05-06,HAS,Frascotti John,Dir,S - Sale+OE,99.76,-19664,151236,-12%,-1961658.0,,,,,HAS
16,D,2021-05-05 15:13:17,2021-05-03,HAS,Frascotti John,Dir,S - Sale+OE,100.17,-2214,151236,-1%,-221778.0,,,,,HAS
17,D,2021-02-10 16:20:04,2021-02-09,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,91.99,-14165,1138401,-1%,-1302981.0,,,,,HAS
18,D,2021-01-08 11:35:05,2021-01-06,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,94.07,-42497,1138401,-4%,-3997901.0,,,,,HAS
19,D,2020-12-18 15:02:08,2020-12-16,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,92.49,-56663,1138401,-5%,-5240688.0,,,,,HAS
20,D,2020-11-12 16:07:16,2020-11-09,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,87.58,-113325,1138401,-9%,-9924773.0,,,,,HAS
21,D,2020-11-09 15:00:36,2020-11-03,HAS,Thomas Deborah,"EVP, CFO",S - Sale+OE,85.0,-7168,103901,-6%,-609280.0,,,,,HAS
22,D,2020-10-30 14:06:30,2020-10-28,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,83.41,-75550,1138401,-6%,-6301278.0,,,,,HAS
23,,2020-08-26 17:16:16,2020-08-24,HAS,Zecher Linda Kay,Dir,S - Sale,79.61,-818,11940,-6%,-65119.0,,,,,HAS
24,D,2020-01-08 16:51:40,2020-01-06,HAS,Davis Stephen J,"EVP, Chief Content Officer",S - Sale+OE,105.06,-13000,39238,-25%,-1365753.0,,,,,HAS
25,,2019-05-20 16:14:16,2019-05-16,HAS,Davis Stephen J,"EVP, Chief Content Officer",S - Sale,98.24,-4200,39238,-10%,-412607.0,,,,,HAS
26,,2019-05-07 15:33:59,2019-05-03,HAS,Courtney Thomas J Jr.,"EVP,Chief Global Ops Officer",S - Sale,105.0,-3687,20795,-15%,-387135.0,,,,,HAS
27,D,2019-05-03 12:55:10,2019-05-02,HAS,Goldner Brian,"COB, CEO",S - Sale+OE,102.55,-317306,1115919,-22%,-32539889.0,,,,,HAS
28,,2019-05-03 12:46:21,2019-05-01,HAS,Tinga Wiebe,"EVP, Chief Commercial Officer",S - Sale,103.0,-5000,44130,-10%,-515000.0,,,,,HAS
29,,2019-05-03 12:43:56,2019-05-01,HAS,Johnson Dolph,"EVP, CHRO",S - Sale,102.5,-4701,23637,-17%,-481853.0,,,,,HAS
