,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-12-02 06:30:09,2021-11-30,TXMD,Donegan Michael C,"CAO, VP of Finance",S - Sale+OE,0.54,-29790,99368,-23%,-15947.0,,,,,TXMD
1,,2021-11-22 06:30:08,2021-11-18,TXMD,Collins Cooper C.,Dir,P - Purchase,0.58,1000000,2236864,+81%,578500.0,,,,,TXMD
2,,2021-08-19 16:31:26,2021-08-17,TXMD,Ling Karen,Dir,P - Purchase,0.75,33445,130309,+35%,25084.0,,,,,TXMD
3,M,2021-08-19 06:01:20,2021-08-17,TXMD,Collins Cooper C.,Dir,P - Purchase,0.73,1000000,1236864,+422%,725000.0,,,,,TXMD
4,,2021-08-18 06:03:36,2021-08-16,TXMD,Bisaro Paul,Dir,P - Purchase,0.79,50000,196864,+34%,39500.0,,,,,TXMD
5,,2021-08-17 06:47:41,2021-08-13,TXMD,Thompson Tommy G,Dir,P - Purchase,0.87,11000,865452,+1%,9570.0,,,,,TXMD
6,D,2021-08-12 21:33:45,2021-08-12,TXMD,Darecca James,CFO,S - Sale+OE,0.87,-93337,123830,-43%,-81203.0,,,,,TXMD
7,,2021-05-18 06:55:24,2021-05-14,TXMD,Thompson Tommy G,Dir,P - Purchase,1.06,5000,709156,+1%,5300.0,,,,,TXMD
8,D,2021-05-12 20:44:26,2021-05-11,TXMD,Donegan Michael C,"CAO, VP Finance",S - Sale+OE,1.04,-4842,14158,-25%,-5036.0,,,,,TXMD
9,D,2021-05-12 20:43:21,2021-05-11,TXMD,Walker Marlan D,GC,S - Sale+OE,1.04,-21592,28908,-43%,-22456.0,,,,,TXMD
10,D,2021-05-12 20:39:54,2021-05-11,TXMD,Borkowski Edward,"EVP, Operations",S - Sale+OE,1.04,-44252,59248,-43%,-46022.0,,,,,TXMD
11,D,2021-05-12 20:38:19,2021-05-11,TXMD,Milligan John C.K. IV,"Secretary, CEO of subsidiary",S - Sale+OE,1.04,-44252,5335076,-1%,-46022.0,,,,,TXMD
12,D,2021-05-12 20:36:15,2021-05-11,TXMD,Finizio Robert G,CEO,S - Sale+OE,1.04,-67697,19991637,0%,-70405.0,,,,,TXMD
13,M,2020-06-10 16:25:15,2020-06-08,TXMD,Collins Cooper C.,Dir,P - Purchase,1.45,74000,140000,+112%,107300.0,,,,,TXMD
14,,2020-06-10 16:06:02,2020-06-09,TXMD,Finizio Robert G,CEO,P - Purchase,1.44,46000,20401964,0%,66360.0,,,,,TXMD
15,,2020-06-08 16:12:28,2020-06-04,TXMD,Thompson Tommy G,Dir,P - Purchase,1.13,8700,704156,+1%,9831.0,,,,,TXMD
16,,2020-06-08 16:10:11,2020-06-04,TXMD,Bisaro Paul,Dir,P - Purchase,1.14,50000,50000,New,57000.0,,,,,TXMD
17,,2020-06-08 16:07:40,2020-06-05,TXMD,Finizio Robert G,CEO,P - Purchase,1.15,30000,20355964,0%,34600.0,,,,,TXMD
18,D,2020-02-05 18:07:08,2020-02-03,TXMD,Krassan Mitchell,Chief Strategy Officer,S - Sale+OE,2.26,-300000,0,-100%,-676920.0,,,,,TXMD
19,,2019-10-29 17:03:15,2019-10-25,TXMD,Milligan John C.K. IV,"Pres, Secretary",P - Purchase,2.75,72000,5561606,+1%,198000.0,,,,,TXMD
20,,2019-10-29 17:01:38,2019-10-25,TXMD,Milligan John C.K. IV,"Pres, Secretary",P - Purchase,2.75,72000,5561606,+1%,198000.0,,,,,TXMD
21,,2019-10-29 16:56:05,2019-10-25,TXMD,Bernick Brian,Dir,P - Purchase,2.75,36000,6658371,+1%,99000.0,,,,,TXMD
22,,2019-10-29 16:55:43,2019-10-25,TXMD,Finizio Robert G,CEO,P - Purchase,2.75,72000,20325964,0%,198000.0,,,,,TXMD
23,,2019-08-26 17:14:34,2019-08-23,TXMD,Russell Angus C.,Dir,P - Purchase,2.77,10000,93500,+12%,27700.0,,,,,TXMD
24,,2019-08-20 17:12:29,2019-08-20,TXMD,Finizio Robert G,CEO,P - Purchase,2.74,35000,20253964,0%,95900.0,,,,,TXMD
25,,2019-08-19 16:56:26,2019-08-16,TXMD,Milligan John C.K. IV,"Pres, Secretary",P - Purchase,2.93,10000,5489606,0%,29300.0,,,,,TXMD
26,M,2019-08-15 16:33:21,2019-08-14,TXMD,Russell Angus C.,Dir,P - Purchase,2.83,35000,83500,+72%,98900.0,,,,,TXMD
27,,2019-08-14 16:33:51,2019-08-12,TXMD,Barlow Jane F,Dir,P - Purchase,3.18,3144,3144,New,9998.0,,,,,TXMD
28,,2019-08-14 16:32:28,2019-08-12,TXMD,Milligan John C.K. IV,"Pres, Secretary",P - Purchase,3.16,15000,5479606,0%,47400.0,,,,,TXMD
29,,2019-08-13 16:33:06,2019-08-09,TXMD,Thompson Tommy G,Dir,P - Purchase,3.04,5000,695456,+1%,15200.0,,,,,TXMD
30,,2019-08-13 16:31:43,2019-08-09,TXMD,Bernick Brian,Dir,P - Purchase,2.87,10000,6622371,0%,28700.0,,,,,TXMD
31,,2019-08-12 17:32:56,2019-08-09,TXMD,Finizio Robert G,CEO,P - Purchase,2.96,52405,20218964,0%,155119.0,,,,,TXMD
32,,2019-05-15 17:03:17,2019-05-13,TXMD,Collins Cooper C.,Dir,P - Purchase,3.33,30000,66000,+83%,99870.0,,,,,TXMD
33,,2019-05-14 18:00:33,2019-05-13,TXMD,Thompson Tommy G,Dir,P - Purchase,3.34,2400,690456,0%,8016.0,,,,,TXMD
34,,2019-03-01 17:30:35,2019-02-27,TXMD,Musing Jules A.,Dir,S - Sale,5.8,-17400,5000,-78%,-100920.0,,,,,TXMD
35,DM,2018-12-21 20:02:26,2018-12-19,TXMD,Finizio Robert G,CEO,S - Sale+OE,3.66,-184910,20366559,-1%,-677108.0,,,,,TXMD
