,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-03-15 17:01:19,2022-03-11,KNTE,Williams Richard Thomas,Chief Medical Officer,P - Purchase,8.47,40000,42333,>999%,338850.0,,,,,KNTE
1,M,2022-02-15 21:51:12,2022-02-11,KNTE,Gordon Carl L,Dir,P - Purchase,10.17,195700,4043629,+5%,1989446.0,,,,,KNTE
2,M,2022-02-15 21:42:44,2022-02-11,KNTE,Orbimed Advisors LLC,Dir,P - Purchase,10.17,195700,4043629,+5%,1989446.0,,,,,KNTE
3,D,2020-12-09 16:24:43,2020-12-07,KNTE,Orbimed Advisors LLC,"Dir, 10%",C - Converted deriv,0.0,3097929,534599,-85%,0.0,,,,,KNTE
4,D,2020-12-09 16:18:11,2020-12-07,KNTE,Gordon Carl L,"Dir, 10%",C - Converted deriv,0.0,3097929,534599,-85%,0.0,,,,,KNTE
5,D,2020-12-09 16:12:29,2020-12-07,KNTE,Tananbaum James B.,"Dir, 10%",C - Converted deriv,0.0,9838311,291667,-97%,0.0,,,,,KNTE
6,D,2020-12-09 13:35:42,2020-12-07,KNTE,"Foresite Capital Management Iv, LLC",10%,C - Converted deriv,0.0,9838311,291667,-97%,0.0,,,,,KNTE
7,,2020-12-04 21:39:33,2020-12-03,KNTE,Tananbaum James B.,"Dir, 10%",P - Purchase,20.0,1000000,125000,-114%,20000000.0,,,,,KNTE
8,,2020-12-04 20:57:54,2020-12-03,KNTE,"Foresite Capital Management Iv, LLC",10%,A - Grant,20.0,1000000,125000,-114%,20000000.0,,,,,KNTE
9,,2020-12-04 18:11:43,2020-12-02,KNTE,Orbimed Advisors LLC,"Dir, 10%",P - Purchase,20.0,750000,450000,-250%,15000000.0,,,,,KNTE
10,,2020-12-04 17:13:38,2020-12-02,KNTE,Gordon Carl L,"Dir, 10%",P - Purchase,20.0,750000,450000,-250%,15000000.0,,,,,KNTE
