,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2018-10-04 17:13:24,2018-10-02,IVTY,Heigel Douglas W,SVP of Operations,M - OptEx,3.15,31796,64393,+98%,99998.0,,,,,IVTY
1,,2018-06-13 19:54:26,2018-06-11,IVTY,Lipps Randall A,Dir,A - Grant,0.0,34246,123405,+38%,0.0,,,,,IVTY
2,,2018-06-13 19:53:26,2018-06-11,IVTY,Roberts Eric W,Dir,A - Grant,0.0,34246,198041,+21%,0.0,,,,,IVTY
3,,2018-06-13 19:52:56,2018-06-11,IVTY,Lucier Gregory T,Dir,A - Grant,0.0,34246,169695,+25%,0.0,,,,,IVTY
4,,2018-06-13 19:52:26,2018-06-11,IVTY,Wolterman Dan,Dir,A - Grant,0.0,34246,49126,+230%,0.0,,,,,IVTY
5,,2018-06-13 19:51:56,2018-06-11,IVTY,Burke William W,Dir,A - Grant,0.0,34246,65031,+111%,0.0,,,,,IVTY
6,,2018-06-11 21:19:49,2018-06-08,IVTY,Flora Scott D,"Interim Pres, CEO",A - Grant,0.0,60000,137203,+78%,0.0,,,,,IVTY
7,,2018-06-11 21:19:18,2018-06-08,IVTY,Roberts Eric W,Dir,P - Purchase,3.73,12500,163795,+8%,46625.0,,,,,IVTY
8,,2018-05-09 21:33:11,2018-05-07,IVTY,Shiblaq Hisham,VP of Commercial Operations,A - Grant,0.0,25000,25000,New,0.0,,,,,IVTY
9,,2018-03-19 21:16:17,2018-03-16,IVTY,Flora Scott D,"Interim Pres, CEO",P - Purchase,3.9,25281,77203,+49%,98480.0,,,,,IVTY
10,,2018-03-19 21:16:02,2018-03-16,IVTY,Mackaness James H,CFO,P - Purchase,3.9,2528,44399,+6%,9848.0,,,,,IVTY
11,,2018-03-19 21:15:32,2018-03-16,IVTY,Fish Marcia,CHRO,P - Purchase,3.9,2528,11228,+29%,9848.0,,,,,IVTY
12,,2018-03-19 21:15:17,2018-03-16,IVTY,Roberts Eric W,Dir,P - Purchase,3.9,25281,151295,+20%,98480.0,,,,,IVTY
13,,2018-03-19 21:15:02,2018-03-16,IVTY,Lipps Randall A,Dir,P - Purchase,3.9,10112,89159,+13%,39390.0,,,,,IVTY
14,,2018-03-19 21:14:32,2018-03-16,IVTY,Sale Andrew,SVP Global Sales,P - Purchase,3.9,8848,28793,+44%,34466.0,,,,,IVTY
15,,2018-03-19 21:14:17,2018-03-16,IVTY,Lucier Gregory T,Dir,P - Purchase,3.9,64158,135449,+90%,249921.0,,,,,IVTY
16,,2018-03-05 21:42:24,2018-03-01,IVTY,Flora Scott D,"Interim Pres, CEO",A - Grant,0.0,36585,51922,+239%,0.0,,,,,IVTY
17,D,2018-02-20 16:04:39,2018-02-15,IVTY,Guido Joseph James,"VP Comm Mrktng, Bus Dvlpmnt",A - Grant,0.0,17400,20975,+487%,0.0,,,,,IVTY
18,D,2018-02-20 16:04:11,2018-02-15,IVTY,Sale Andrew,SVP Global Sales,A - Grant,0.0,19600,19945,>999%,0.0,,,,,IVTY
19,D,2018-02-20 16:03:40,2018-02-15,IVTY,Mackaness James H,CFO,A - Grant,0.0,34800,41871,+492%,0.0,,,,,IVTY
