,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:02:56,2022-03-10,SNBR,Kilpatrick Deborah L.,Dir,A - Grant,62.55,339,11904,+3%,21204.0,,,,,SNBR
1,,2022-03-14 16:02:56,2022-03-10,SNBR,Kilpatrick Deborah L.,Dir,G - Gift,0.0,-678,11904,+6%,-0.0,,,,,SNBR
2,,2022-03-14 16:01:07,2022-03-10,SNBR,Alegre Daniel,Dir,A - Grant,62.55,339,12252,+3%,21204.0,,,,,SNBR
3,D,2022-03-03 16:03:19,2022-03-01,SNBR,Ibach Shelly Radue,"Pres, CEO",F - Tax,62.2,-12120,267183,-4%,-753864.0,,,,,SNBR
4,D,2022-03-03 16:03:19,2022-03-01,SNBR,Ibach Shelly Radue,"Pres, CEO",G - Gift,0.0,-12000,267183,+5%,-0.0,,,,,SNBR
5,D,2022-03-03 16:03:19,2022-03-01,SNBR,Ibach Shelly Radue,"Pres, CEO",M - OptEx,24.34,18120,267183,+7%,441029.0,,,,,SNBR
6,,2022-03-01 16:03:29,2022-02-25,SNBR,Alegre Daniel,Dir,S - Sale,65.89,-17000,11913,-59%,-1120130.0,,,,,SNBR
7,D,2022-03-01 16:02:26,2022-02-25,SNBR,Lauderback Brenda J,Dir,M - OptEx,27.45,2499,35188,+8%,68598.0,,,,,SNBR
8,D,2022-03-01 16:02:26,2022-02-25,SNBR,Lauderback Brenda J,Dir,S - Sale+OE,63.35,-1660,35188,-5%,-105161.0,,,,,SNBR
9,,2022-01-13 16:00:19,2022-01-13,SNBR,Bloomquist Andrea Lee,"EVP, Chief Innovation Officer",W - Inherited,0.0,603,72724,-1%,0.0,,,,,SNBR
10,,2021-12-17 16:02:23,2021-12-15,SNBR,Alegre Daniel,Dir,A - Grant,76.28,278,28913,+1%,21206.0,,,,,SNBR
11,,2021-11-10 16:00:17,2021-11-09,SNBR,Harrison Michael J,Dir,G - Gift,0.0,-79430,41658,-210%,-0.0,,,,,SNBR
12,D,2021-11-05 16:50:56,2021-11-03,SNBR,Brown Kevin Kennedy,"EVP, CMO",G - Gift,0.0,-548,33349,-2%,-0.0,,,,,SNBR
13,D,2021-11-05 16:50:56,2021-11-05,SNBR,Brown Kevin Kennedy,"EVP, CMO",M - OptEx,21.16,16190,33349,+94%,342622.0,,,,,SNBR
14,D,2021-11-05 16:50:56,2021-11-05,SNBR,Brown Kevin Kennedy,"EVP, CMO",S - Sale+OE,89.79,-16190,33349,-33%,-1453707.0,,,,,SNBR
15,D,2021-11-05 16:01:34,2021-11-04,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",M - OptEx,34.35,1705,11726,+17%,58567.0,,,,,SNBR
16,D,2021-11-05 16:01:34,2021-11-04,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",S - Sale+OE,91.0,-1705,11726,-13%,-155155.0,,,,,SNBR
17,,2021-11-05 16:00:24,2021-11-05,SNBR,Nedorostek Kathleen L,Dir,G - Gift,0.0,-4795,12021,-29%,-0.0,,,,,SNBR
18,,2021-09-24 16:02:35,2021-09-22,SNBR,Alegre Daniel,Dir,A - Grant,101.19,210,28635,+1%,21250.0,,,,,SNBR
19,,2021-09-21 16:00:22,2021-09-20,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",A - Grant,0.0,6180,14214,+77%,0.0,,,,,SNBR
20,,2021-09-21 16:00:22,2021-09-20,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",F - Tax,93.93,-4324,14214,-23%,-406153.0,,,,,SNBR
21,DM,2021-07-23 16:25:40,2021-07-22,SNBR,Ibach Shelly Radue,"Pres, CEO",G - Gift,0.0,-16220,261183,+7%,-0.0,,,,,SNBR
22,DM,2021-07-23 16:25:40,2021-07-22,SNBR,Ibach Shelly Radue,"Pres, CEO",M - OptEx,33.32,8110,261183,+3%,270225.0,,,,,SNBR
23,,2021-05-26 16:00:26,2021-05-25,SNBR,Alegre Daniel,Dir,S - Sale,107.55,-12852,28425,-31%,-1382233.0,,,,,SNBR
24,D,2021-05-14 16:26:13,2021-05-12,SNBR,Valette Jean Michel,Dir,A - Grant,0.0,820,223337,0%,0.0,,,,,SNBR
25,D,2021-05-14 16:24:10,2021-05-12,SNBR,Nedorostek Kathleen L,Dir,A - Grant,0.0,820,16816,+5%,0.0,,,,,SNBR
26,D,2021-05-14 16:22:45,2021-05-12,SNBR,Matas Barbara Ruth,Dir,A - Grant,0.0,820,19686,+4%,0.0,,,,,SNBR
27,D,2021-05-14 16:21:01,2021-05-12,SNBR,Lauderback Brenda J,Dir,A - Grant,0.0,820,34349,+2%,0.0,,,,,SNBR
28,D,2021-05-14 16:19:47,2021-05-12,SNBR,Kilpatrick Deborah L.,Dir,A - Grant,0.0,820,11565,+8%,0.0,,,,,SNBR
29,D,2021-05-14 16:19:47,2021-05-12,SNBR,Kilpatrick Deborah L.,Dir,G - Gift,0.0,-3630,11565,+46%,-0.0,,,,,SNBR
30,D,2021-05-14 16:18:02,2021-05-12,SNBR,Howard Julie,Dir,A - Grant,0.0,820,4905,+20%,0.0,,,,,SNBR
31,D,2021-05-14 16:16:35,2021-05-12,SNBR,Harrison Michael J,Dir,A - Grant,0.0,820,41658,+2%,0.0,,,,,SNBR
32,D,2021-05-14 16:15:18,2021-05-12,SNBR,Gulis Stephen L Jr,Dir,A - Grant,0.0,820,27596,+3%,0.0,,,,,SNBR
33,D,2021-05-14 16:13:45,2021-05-12,SNBR,Alegre Daniel,Dir,A - Grant,20.81,1019,41277,+3%,21201.0,,,,,SNBR
34,D,2021-05-14 16:13:45,2021-05-12,SNBR,Alegre Daniel,Dir,M - OptEx,26.12,16862,41277,+69%,440434.0,,,,,SNBR
35,D,2021-05-03 16:00:16,2021-04-30,SNBR,Ibach Shelly Radue,"Pres, CEO",G - Gift,0.0,-28930,253073,+13%,-0.0,,,,,SNBR
36,D,2021-05-03 16:00:16,2021-04-30,SNBR,Ibach Shelly Radue,"Pres, CEO",M - OptEx,33.32,14465,253073,+6%,481974.0,,,,,SNBR
37,,2021-04-06 16:01:09,2021-04-05,SNBR,Valette Jean Michel,Dir,S - Sale,137.7,-25000,222517,-10%,-3442423.0,,,,,SNBR
38,,2021-04-05 16:00:24,2021-04-01,SNBR,Ibach Shelly Radue,"Pres, CEO",S - Sale,144.75,-2930,238608,-1%,-424118.0,,,,,SNBR
39,,2021-03-31 16:02:10,2021-03-29,SNBR,Poirier Robert Joseph,"VP, CAO",A - Grant,0.0,161,2398,+7%,0.0,,,,,SNBR
40,,2021-03-31 16:02:10,2021-03-29,SNBR,Poirier Robert Joseph,"VP, CAO",F - Tax,136.21,-50,2398,-2%,-6811.0,,,,,SNBR
41,,2021-03-31 16:00:40,2021-03-29,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",A - Grant,0.0,223,11726,+2%,0.0,,,,,SNBR
42,,2021-03-31 16:00:40,2021-03-29,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",F - Tax,136.21,-69,11726,-1%,-9398.0,,,,,SNBR
43,,2021-03-26 16:00:48,2021-03-25,SNBR,Barra Melissa,"EVP, Chief Sales, Services",S - Sale,127.42,-1274,41272,-3%,-162333.0,,,,,SNBR
44,,2021-03-23 16:09:12,2021-03-21,SNBR,Poirier Robert Joseph,"VP, CAO",A - Grant,0.0,1800,2287,+370%,0.0,,,,,SNBR
45,,2021-03-23 16:09:12,2021-03-21,SNBR,Poirier Robert Joseph,"VP, CAO",F - Tax,143.83,-616,2287,-21%,-88599.0,,,,,SNBR
46,,2021-03-23 16:07:58,2021-03-21,SNBR,Saklad Joseph Hunter,"EVP, Chief Supply Chain Office",A - Grant,0.0,9013,41248,+28%,0.0,,,,,SNBR
47,,2021-03-23 16:07:58,2021-03-21,SNBR,Saklad Joseph Hunter,"EVP, Chief Supply Chain Office",F - Tax,143.83,-3770,41248,-8%,-542239.0,,,,,SNBR
48,,2021-03-23 16:06:53,2021-03-21,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",A - Grant,0.0,2001,11561,+21%,0.0,,,,,SNBR
49,,2021-03-23 16:06:53,2021-03-21,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",F - Tax,143.83,-685,11561,-6%,-98524.0,,,,,SNBR
50,,2021-03-23 16:05:53,2021-03-21,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",A - Grant,0.0,1800,10173,+21%,0.0,,,,,SNBR
51,,2021-03-23 16:05:53,2021-03-21,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",F - Tax,143.83,-616,10173,-6%,-88599.0,,,,,SNBR
52,,2021-03-23 16:04:52,2021-03-21,SNBR,Ibach Shelly Radue,"Pres, CEO",A - Grant,0.0,90127,241538,+60%,0.0,,,,,SNBR
53,,2021-03-23 16:04:52,2021-03-21,SNBR,Ibach Shelly Radue,"Pres, CEO",F - Tax,143.83,-2118,241538,-1%,-304632.0,,,,,SNBR
54,,2021-03-23 16:03:36,2021-03-21,SNBR,Callen David R,"EVP, CFO",A - Grant,0.0,15774,43832,+56%,0.0,,,,,SNBR
55,M,2021-03-23 16:03:36,2021-03-21,SNBR,Callen David R,"EVP, CFO",F - Tax,142.35,-13087,43832,-23%,-1862959.0,,,,,SNBR
56,,2021-03-23 16:02:40,2021-03-21,SNBR,Brown Kevin Kennedy,"EVP, CMO",A - Grant,0.0,13516,33897,+66%,0.0,,,,,SNBR
57,,2021-03-23 16:02:40,2021-03-21,SNBR,Brown Kevin Kennedy,"EVP, CMO",F - Tax,143.83,-3241,33897,-9%,-466153.0,,,,,SNBR
58,,2021-03-23 16:01:40,2021-03-21,SNBR,Bloomquist Andrea Lee,"EVP, Chief Innovation Officer",A - Grant,0.0,13516,72121,+23%,0.0,,,,,SNBR
59,,2021-03-23 16:01:40,2021-03-21,SNBR,Bloomquist Andrea Lee,"EVP, Chief Innovation Officer",F - Tax,143.83,-5929,72121,-8%,-852768.0,,,,,SNBR
60,,2021-03-23 16:00:33,2021-03-21,SNBR,Barra Melissa,"EVP, Chief Sales, Services",A - Grant,0.0,11265,42546,+36%,0.0,,,,,SNBR
61,,2021-03-23 16:00:33,2021-03-21,SNBR,Barra Melissa,"EVP, Chief Sales, Services",F - Tax,143.83,-4901,42546,-10%,-704911.0,,,,,SNBR
62,D,2021-03-17 16:12:10,2021-03-15,SNBR,Poirier Robert Joseph,"VP, CAO",F - Tax,146.97,-65,1103,-6%,-9553.0,,,,,SNBR
63,D,2021-03-17 16:09:47,2021-03-16,SNBR,Ibach Shelly Radue,"Pres, CEO",F - Tax,142.1,-16904,153529,-10%,-2402058.0,,,,,SNBR
64,D,2021-03-17 16:09:47,2021-03-16,SNBR,Ibach Shelly Radue,"Pres, CEO",G - Gift,0.0,-44358,153529,+41%,-0.0,,,,,SNBR
65,,2021-03-15 16:03:54,2021-03-11,SNBR,Alegre Daniel,Dir,A - Grant,139.36,152,23396,+1%,21183.0,,,,,SNBR
66,D,2021-03-04 16:03:39,2021-03-02,SNBR,Ibach Shelly Radue,"Pres, CEO",M - OptEx,18.81,10000,170433,+6%,188100.0,,,,,SNBR
67,D,2021-03-04 16:03:39,2021-03-02,SNBR,Ibach Shelly Radue,"Pres, CEO",S - Sale+OE,145.22,-10000,170433,-6%,-1452200.0,,,,,SNBR
68,,2021-03-04 16:01:29,2021-03-02,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",S - Sale,146.0,-3782,8989,-30%,-552172.0,,,,,SNBR
69,D,2021-03-03 16:00:33,2021-03-01,SNBR,Poirier Robert Joseph,"VP, CAO",M - OptEx,32.57,1636,1168,-350%,53283.0,,,,,SNBR
70,D,2021-03-03 16:00:33,2021-03-01,SNBR,Poirier Robert Joseph,"VP, CAO",S - Sale+OE,143.09,-1636,1168,-58%,-234095.0,,,,,SNBR
71,D,2021-03-01 16:10:23,2021-02-25,SNBR,Nedorostek Kathleen L,Dir,M - OptEx,23.44,7370,15996,+85%,172735.0,,,,,SNBR
72,D,2021-03-01 16:10:23,2021-02-26,SNBR,Nedorostek Kathleen L,Dir,S - Sale+OE,138.25,-7370,15996,-32%,-1018872.0,,,,,SNBR
73,,2021-02-23 16:04:36,2021-02-22,SNBR,Bloomquist Andrea Lee,"EVP, Chief Innovation Officer",S - Sale,128.41,-2500,64534,-4%,-321025.0,,,,,SNBR
74,D,2021-02-23 16:03:16,2021-02-22,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",M - OptEx,23.61,1955,10245,+24%,46158.0,,,,,SNBR
75,D,2021-02-23 16:03:16,2021-02-22,SNBR,Krusmark Christopher D,"SVP, Chief H.R. Officer",S - Sale+OE,121.86,-1955,10245,-16%,-238236.0,,,,,SNBR
76,D,2021-02-23 16:02:16,2021-02-22,SNBR,Saklad Joseph Hunter,"EVP, Chief Supply Chain Office",M - OptEx,47.0,1835,36005,+5%,86245.0,,,,,SNBR
77,D,2021-02-23 16:02:16,2021-02-22,SNBR,Saklad Joseph Hunter,"EVP, Chief Supply Chain Office",S - Sale+OE,126.07,-20264,36005,-36%,-2554732.0,,,,,SNBR
78,D,2021-02-22 16:04:02,2021-02-19,SNBR,Brown Kevin Kennedy,"EVP, CMO",M - OptEx,24.22,10650,23600,+82%,257982.0,,,,,SNBR
79,D,2021-02-22 16:04:02,2021-02-19,SNBR,Brown Kevin Kennedy,"EVP, CMO",S - Sale+OE,122.36,-10650,23600,-31%,-1303179.0,,,,,SNBR
80,D,2021-02-22 16:02:44,2021-02-19,SNBR,Harrison Michael J,Dir,M - OptEx,25.86,3469,40838,+9%,89705.0,,,,,SNBR
81,D,2021-02-22 16:02:44,2021-02-19,SNBR,Harrison Michael J,Dir,S - Sale+OE,118.69,-5366,40838,-12%,-636867.0,,,,,SNBR
82,,2021-01-05 16:00:17,2021-01-03,SNBR,Saklad Joseph Hunter,"EVP, Chief Supply Chain Office",A - Grant,0.0,1840,54434,+3%,0.0,,,,,SNBR
83,,2021-01-04 16:00:18,2020-12-31,SNBR,Barra Melissa,"EVP, Chief Sales, Services",S - Sale,82.74,-750,36182,-2%,-62055.0,,,,,SNBR
84,,2020-12-31 16:00:17,2020-12-30,SNBR,Hellfeld Samuel R,"SVP Chief Legal, Risk Officer",S - Sale,81.65,-1820,12771,-12%,-148603.0,,,,,SNBR
