,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-01-05 09:06:14,2022-01-03,LYTS,Ogara Wilfred T,Dir,A - Grant,6.89,2177,96452,+2%,15000.0,,,,,LYTS
1,,2022-01-05 09:04:58,2022-01-03,LYTS,Lenard Chantel E,Dir,A - Grant,6.89,2177,13957,+18%,15000.0,,,,,LYTS
2,,2022-01-05 09:04:31,2022-01-03,LYTS,Hanson Amy,Dir,A - Grant,6.89,2177,38448,+6%,15000.0,,,,,LYTS
3,,2022-01-05 09:03:42,2022-01-03,LYTS,Brown Ronald D,Dir,A - Grant,6.89,2177,50059,+5%,15000.0,,,,,LYTS
4,,2022-01-05 09:02:38,2022-01-03,LYTS,Beech Robert P.,Dir,A - Grant,6.89,2177,77837,+3%,15000.0,,,,,LYTS
5,D,2021-11-05 10:09:37,2021-11-03,LYTS,Ogara Wilfred T,Dir,M - OptEx,6.68,1500,94275,+2%,10020.0,,,,,LYTS
6,,2021-10-08 16:05:06,2021-10-06,LYTS,Prachar Michael A.,CMO,A - Grant,0.0,4999,50541,+11%,0.0,,,,,LYTS
7,,2021-10-08 16:04:30,2021-10-06,LYTS,Bastian Jeffery S.,Chief Accounting Officer,A - Grant,0.0,6272,48183,+15%,0.0,,,,,LYTS
8,,2021-10-08 16:03:50,2021-10-06,LYTS,Beck Michael C,SVP - Operations,A - Grant,0.0,8125,65048,+14%,0.0,,,,,LYTS
9,,2021-10-08 16:03:22,2021-10-06,LYTS,Caneris Thomas A,"EVP, HR, GC",A - Grant,0.0,13761,90714,+18%,0.0,,,,,LYTS
10,,2021-10-08 16:02:53,2021-10-06,LYTS,Clark James Anthony,"CEO, Pres",A - Grant,0.0,46047,113365,+68%,0.0,,,,,LYTS
11,,2021-10-08 16:02:22,2021-10-06,LYTS,Galeese James E,EVP; CFO,A - Grant,0.0,15968,116013,+16%,0.0,,,,,LYTS
12,,2021-10-04 12:55:35,2021-10-01,LYTS,Beech Robert P.,Dir,A - Grant,8.12,1847,75660,+3%,14998.0,,,,,LYTS
13,,2021-10-04 12:55:03,2021-10-01,LYTS,Brown Ronald D,Dir,A - Grant,8.12,1847,47882,+4%,14998.0,,,,,LYTS
14,,2021-10-04 12:54:02,2021-10-01,LYTS,Hanson Amy,Dir,A - Grant,8.12,1847,36271,+5%,14998.0,,,,,LYTS
15,D,2021-10-04 12:52:51,2021-10-01,LYTS,Ogara Wilfred T,Dir,A - Grant,8.12,1847,92775,+2%,14998.0,,,,,LYTS
16,,2021-10-04 12:52:03,2021-10-01,LYTS,Lenard Chantel E,Dir,A - Grant,8.12,1847,11780,+19%,14998.0,,,,,LYTS
17,D,2021-08-25 09:51:18,2021-08-23,LYTS,Bastian Jeffery S.,Chief Accounting Officer,F - Tax,7.87,-637,41911,-1%,-5013.0,,,,,LYTS
18,,2021-08-25 09:50:37,2021-08-23,LYTS,Prachar Michael A.,CMO,F - Tax,7.87,-607,45542,-1%,-4777.0,,,,,LYTS
19,D,2021-08-23 17:05:58,2021-08-19,LYTS,Caneris Thomas A,"SVP, HR, GC",F - Tax,7.83,-1550,76953,-2%,-12137.0,,,,,LYTS
20,,2021-08-23 17:04:37,2021-08-19,LYTS,Prachar Michael A.,CMO,F - Tax,7.83,-821,46149,-2%,-6428.0,,,,,LYTS
21,D,2021-08-23 17:03:39,2021-08-19,LYTS,Galeese James E,EVP; CFO,F - Tax,0.0,-1596,100045,-2%,-0.0,,,,,LYTS
22,D,2021-08-23 17:01:24,2021-08-19,LYTS,Beck Michael C,SVP - Operations,F - Tax,7.83,-1489,56923,-3%,-11659.0,,,,,LYTS
23,D,2021-08-23 17:00:54,2021-08-19,LYTS,Bastian Jeffery S.,Chief Accounting Officer,F - Tax,7.83,-1025,42548,-2%,-8026.0,,,,,LYTS
24,D,2021-08-23 16:59:16,2021-08-19,LYTS,Clark James Anthony,"CEO, Pres",F - Tax,7.83,-3851,67318,-5%,-30153.0,,,,,LYTS
25,,2021-08-20 14:10:29,2021-08-18,LYTS,Galeese James E,EVP; CFO,A - Grant,4.94,27350,101641,+37%,135109.0,,,,,LYTS
26,,2021-08-20 14:10:29,2021-08-18,LYTS,Galeese James E,EVP; CFO,F - Tax,7.25,-7958,101641,-7%,-57696.0,,,,,LYTS
27,D,2021-07-06 10:04:31,2021-07-01,LYTS,Ogara Wilfred T,Dir,A - Grant,7.79,1926,90928,+2%,15004.0,,,,,LYTS
28,,2021-07-06 10:03:16,2021-07-01,LYTS,Lenard Chantel E,Dir,A - Grant,7.79,1926,9933,+24%,15004.0,,,,,LYTS
29,,2021-07-06 09:57:44,2021-07-01,LYTS,Hanson Amy,Dir,A - Grant,7.79,1926,34424,+6%,15004.0,,,,,LYTS
