,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-10 16:14:43,2022-03-09,APEI,Slagle Thomas M,"CEO, Rasmussen",A - Grant,0.0,5474,18028,+44%,0.0,,,,,APEI
1,,2022-03-01 16:21:23,2022-02-25,APEI,Selden Angela K.,"Pres, CEO",A - Grant,0.0,34580,218461,+19%,0.0,,,,,APEI
2,,2022-03-01 16:21:23,2022-02-25,APEI,Selden Angela K.,"Pres, CEO",F - Tax,19.78,-4537,218461,-2%,-89742.0,,,,,APEI
3,,2022-03-01 16:20:30,2022-02-25,APEI,Sunderland Richard W Jr,"EVP, CFO",A - Grant,0.0,10280,104925,+11%,0.0,,,,,APEI
4,,2022-03-01 16:20:30,2022-02-25,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,19.78,-1032,104925,-1%,-20413.0,,,,,APEI
5,,2022-03-01 16:20:15,2022-02-25,APEI,Dyberg Patrik,CTO,A - Grant,0.0,6850,52848,+15%,0.0,,,,,APEI
6,,2022-03-01 16:20:15,2022-02-25,APEI,Dyberg Patrik,CTO,F - Tax,19.78,-688,52848,-1%,-13609.0,,,,,APEI
7,,2022-03-01 16:19:37,2022-02-25,APEI,Beckett Thomas,"SVP, GC",A - Grant,0.0,4142,30809,+16%,0.0,,,,,APEI
8,,2022-03-01 16:19:37,2022-02-25,APEI,Beckett Thomas,"SVP, GC",F - Tax,19.78,-416,30809,-1%,-8228.0,,,,,APEI
9,,2022-02-09 17:24:59,2022-02-07,APEI,Selden Angela K.,"Pres, CEO",F - Tax,19.9,-7008,188418,-4%,-139459.0,,,,,APEI
10,,2022-02-09 17:24:47,2022-02-07,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,19.9,-3153,95677,-3%,-62745.0,,,,,APEI
11,,2022-02-09 17:24:26,2022-02-07,APEI,Dyberg Patrik,CTO,F - Tax,19.9,-2174,46686,-4%,-43263.0,,,,,APEI
12,,2022-02-09 17:24:11,2022-02-07,APEI,Beckett Thomas,"SVP, GC",F - Tax,19.9,-1479,27083,-5%,-29432.0,,,,,APEI
13,,2022-02-09 17:23:53,2022-02-07,APEI,Smith Vernon C.,"Provost, APUS",F - Tax,19.9,-1093,24272,-4%,-21751.0,,,,,APEI
14,,2022-02-02 19:03:50,2022-01-31,APEI,Tognola Jeffrey C.,"EVP, Chief Experience Officer",A - Grant,0.0,16883,16883,New,0.0,,,,,APEI
15,,2022-02-02 19:03:29,2022-01-31,APEI,Sunderland Richard W Jr,"EVP, CFO",A - Grant,0.0,14370,98830,+17%,0.0,,,,,APEI
16,,2022-02-02 19:02:59,2022-01-31,APEI,Beckett Thomas,"SVP, GC",A - Grant,0.0,7413,28562,+35%,0.0,,,,,APEI
17,,2022-02-02 19:02:38,2022-01-31,APEI,Smith Vernon C.,"Provost, APUS",A - Grant,0.0,5018,25365,+25%,0.0,,,,,APEI
18,,2022-02-02 19:02:10,2022-01-31,APEI,Delano Kevin,"COO, SVP, Bus. Unit Services",A - Grant,0.0,7413,14945,+98%,0.0,,,,,APEI
19,,2022-02-02 19:01:49,2022-01-31,APEI,Dyberg Patrik,CTO,A - Grant,0.0,8554,48860,+21%,0.0,,,,,APEI
20,,2022-02-02 19:01:24,2022-01-31,APEI,Selden Angela K.,"Pres, CEO",A - Grant,0.0,54402,195426,+39%,0.0,,,,,APEI
21,,2022-01-25 18:14:26,2022-01-22,APEI,Manning Amy B.,"SVP, CHRO",F - Tax,21.02,-282,6770,-4%,-5928.0,,,,,APEI
22,M,2022-01-25 18:14:07,2022-01-21,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,20.62,-1916,84460,-2%,-39499.0,,,,,APEI
23,M,2022-01-25 18:13:42,2022-01-21,APEI,Beckett Thomas,"SVP, GC",F - Tax,20.63,-745,21149,-3%,-15368.0,,,,,APEI
24,M,2022-01-25 18:13:21,2022-01-21,APEI,Dyberg Patrik,CTO,F - Tax,20.57,-1458,40306,-3%,-29987.0,,,,,APEI
25,,2022-01-25 18:12:58,2022-01-22,APEI,Selden Angela K.,"Pres, CEO",F - Tax,21.02,-2426,141024,-2%,-50995.0,,,,,APEI
26,M,2022-01-25 18:12:41,2022-01-21,APEI,Smith Vernon C.,"Provost, APUS",F - Tax,20.59,-709,20347,-3%,-14597.0,,,,,APEI
27,,2022-01-04 16:17:46,2022-01-03,APEI,Beckett Thomas,"SVP, GC",S - Sale,22.33,-2000,21894,-8%,-44660.0,,,,,APEI
28,,2021-12-29 16:11:18,2021-12-27,APEI,Landon Timothy J,Dir,S - Sale,23.36,-450,18491,-2%,-10510.0,,,,,APEI
29,M,2021-11-24 16:34:48,2021-11-08,APEI,Zatz Katherine H.,"Acting Pres, APUS",P - Purchase,24.29,50,182,+38%,1214.0,,,,,APEI
30,,2021-11-19 16:23:57,2021-11-18,APEI,Landon Timothy J,Dir,S - Sale,24.66,-450,18941,-2%,-11097.0,,,,,APEI
31,,2021-11-19 16:22:52,2021-11-17,APEI,Kurshan Barbara,Dir,S - Sale,24.66,-4825,11938,-29%,-118974.0,,,,,APEI
32,,2021-09-27 16:22:35,2021-09-23,APEI,Selden Angela K.,"Pres, CEO",F - Tax,26.09,-6909,143450,-5%,-180256.0,,,,,APEI
33,,2021-09-27 16:20:56,2021-06-01,APEI,Manning Amy B.,"SVP, CHRO",F - Tax,29.4,-521,7052,-7%,-15317.0,,,,,APEI
34,D,2021-09-02 19:02:56,2021-09-01,APEI,Delano Kevin,"COO, SVP, Bus. Unit Services,",A - Grant,0.0,7532,7532,New,0.0,,,,,APEI
35,D,2021-09-02 18:59:45,2021-09-01,APEI,Slagle Thomas M,"CEO, Rasmussen",A - Grant,0.0,12554,12554,New,0.0,,,,,APEI
36,,2021-08-16 18:16:48,2021-08-12,APEI,Dyke Wade T.,"Pres, APUS",F - Tax,27.5,-1130,20235,-5%,-31075.0,,,,,APEI
37,,2021-08-13 16:07:40,2021-08-11,APEI,Beckett Thomas,"SVP, GC",S - Sale,26.47,-3000,23894,-11%,-79410.0,,,,,APEI
38,,2021-05-25 17:38:29,2021-05-21,APEI,Stewart Vincent R.,Dir,A - Grant,28.11,2845,2845,New,79973.0,,,,,APEI
39,,2021-05-25 17:37:42,2021-05-21,APEI,Robinson William G Jr,Dir,A - Grant,28.11,2845,14641,+24%,79973.0,,,,,APEI
40,,2021-05-25 17:36:40,2021-05-21,APEI,Pianko Daniel S.,Dir,A - Grant,28.11,2845,5399,+111%,79973.0,,,,,APEI
41,,2021-05-25 17:35:26,2021-05-21,APEI,Landon Timothy J,Dir,A - Grant,28.11,2845,19391,+17%,79973.0,,,,,APEI
42,,2021-05-25 17:34:30,2021-05-21,APEI,Kurshan Barbara,Dir,A - Grant,28.11,2845,16763,+20%,79973.0,,,,,APEI
43,,2021-05-25 17:34:18,2021-05-21,APEI,Halle Jean C.,Dir,A - Grant,28.11,2845,17485,+19%,79973.0,,,,,APEI
44,,2021-05-25 17:32:42,2021-05-21,APEI,Blevins Granetta B.,Dir,A - Grant,28.11,2845,5399,+111%,79973.0,,,,,APEI
45,,2021-05-25 17:30:00,2021-05-21,APEI,Andersen Eric C.,Dir,A - Grant,28.11,2845,16441,+21%,79973.0,,,,,APEI
46,,2021-04-16 16:17:40,2021-04-14,APEI,Fast Barbara,Dir,S - Sale,33.22,-250,19128,-1%,-8305.0,,,,,APEI
47,,2021-03-15 17:17:29,2021-03-11,APEI,Sunderland Richard W Jr,"EVP, CFO",A - Grant,0.0,22331,86376,+35%,0.0,,,,,APEI
48,,2021-03-15 17:17:29,2021-03-11,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,31.89,-2330,86376,-3%,-74304.0,,,,,APEI
49,,2021-03-15 17:16:07,2021-03-11,APEI,Smith Vernon C.,"Provost, APUS",A - Grant,0.0,6078,21056,+41%,0.0,,,,,APEI
50,,2021-03-15 17:16:07,2021-03-11,APEI,Smith Vernon C.,"Provost, APUS",F - Tax,31.89,-611,21056,-3%,-19485.0,,,,,APEI
51,,2021-03-15 17:15:28,2021-03-11,APEI,Selden Angela K.,"Pres, CEO",A - Grant,0.0,56715,150359,+61%,0.0,,,,,APEI
52,,2021-03-15 17:15:28,2021-03-11,APEI,Selden Angela K.,"Pres, CEO",F - Tax,31.89,-7440,150359,-5%,-237262.0,,,,,APEI
53,,2021-03-15 17:14:32,2021-03-11,APEI,Gay Robert E.,"SVP, COO, APUS",A - Grant,0.0,7057,17142,+70%,0.0,,,,,APEI
54,,2021-03-15 17:14:32,2021-03-11,APEI,Gay Robert E.,"SVP, COO, APUS",F - Tax,31.89,-709,17142,-4%,-22610.0,,,,,APEI
55,,2021-03-15 17:13:53,2021-03-11,APEI,Dyberg Patrik,CTO,A - Grant,0.0,15736,41764,+60%,0.0,,,,,APEI
56,,2021-03-15 17:13:53,2021-03-11,APEI,Dyberg Patrik,CTO,F - Tax,31.89,-1580,41764,-4%,-50386.0,,,,,APEI
57,,2021-03-15 17:13:02,2021-03-11,APEI,Cooper Elizabeth Laguardia,"SVP, CMO",A - Grant,0.0,4960,20507,+32%,0.0,,,,,APEI
58,,2021-03-15 17:13:02,2021-03-11,APEI,Cooper Elizabeth Laguardia,"SVP, CMO",F - Tax,31.89,-499,20507,-2%,-15913.0,,,,,APEI
59,,2021-03-15 17:12:06,2021-03-11,APEI,Beckett Thomas,"SVP, GC",A - Grant,0.0,9690,26894,+56%,0.0,,,,,APEI
60,,2021-03-15 17:12:06,2021-03-11,APEI,Beckett Thomas,"SVP, GC",F - Tax,31.89,-974,26894,-3%,-31061.0,,,,,APEI
61,,2021-03-12 16:11:30,2021-03-10,APEI,Fast Barbara,Dir,S - Sale,31.73,-250,19378,-1%,-7933.0,,,,,APEI
62,,2021-02-12 16:10:59,2021-02-10,APEI,Fast Barbara,Dir,S - Sale,30.99,-250,19628,-1%,-7748.0,,,,,APEI
63,,2021-02-09 18:47:21,2021-02-07,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,30.99,-928,66375,-1%,-28759.0,,,,,APEI
64,,2021-02-09 18:46:18,2021-02-07,APEI,Smith Vernon C.,"Provost, APUS",F - Tax,30.99,-317,15589,-2%,-9824.0,,,,,APEI
65,,2021-02-09 18:45:19,2021-02-07,APEI,Selden Angela K.,"Pres, CEO",F - Tax,30.99,-2405,101084,-2%,-74531.0,,,,,APEI
66,,2021-02-09 18:44:24,2021-02-07,APEI,Gay Robert E.,"SVP, COO, APUS",F - Tax,30.99,-369,10794,-3%,-11435.0,,,,,APEI
67,,2021-02-09 18:43:29,2021-02-07,APEI,Dyberg Patrik,CTO,F - Tax,30.99,-619,27608,-2%,-19183.0,,,,,APEI
68,,2021-02-09 18:42:34,2021-02-07,APEI,Cooper Elizabeth Laguardia,"SVP, CMO",F - Tax,30.99,-253,16046,-2%,-7840.0,,,,,APEI
69,,2021-02-09 18:41:21,2021-02-07,APEI,Beckett Thomas,"SVP, GC",F - Tax,30.99,-336,18178,-2%,-10413.0,,,,,APEI
70,,2021-01-26 16:39:31,2021-01-22,APEI,Sunderland Richard W Jr,"EVP, CFO",A - Grant,0.0,7908,67303,+13%,0.0,,,,,APEI
71,,2021-01-26 16:37:48,2021-01-22,APEI,Smith Vernon C.,"Provost, APUS",A - Grant,0.0,2714,15906,+21%,0.0,,,,,APEI
72,,2021-01-26 16:36:47,2021-01-22,APEI,Selden Angela K.,"Pres, CEO",A - Grant,0.0,26600,103489,+35%,0.0,,,,,APEI
73,,2021-01-26 16:35:54,2021-01-22,APEI,Manning Amy B.,"SVP, CHRO",A - Grant,0.0,2384,7573,+46%,0.0,,,,,APEI
74,,2021-01-26 16:35:07,2021-01-22,APEI,Gay Robert E.,"SVP, COO, APUS",A - Grant,0.0,3151,11163,+39%,0.0,,,,,APEI
75,,2021-01-26 16:34:21,2021-01-22,APEI,Dyke Wade T.,"Pres, APUS",A - Grant,0.0,7448,21365,+54%,0.0,,,,,APEI
76,,2021-01-26 16:33:20,2021-01-22,APEI,Dyberg Patrik,CTO,A - Grant,0.0,5269,28227,+23%,0.0,,,,,APEI
77,,2021-01-26 16:32:05,2021-01-22,APEI,Cooper Elizabeth Laguardia,"SVP, CMO",A - Grant,0.0,2258,16299,+16%,0.0,,,,,APEI
78,,2021-01-26 16:31:17,2021-01-22,APEI,Beckett Thomas,"SVP, GC",A - Grant,0.0,3186,18514,+21%,0.0,,,,,APEI
79,,2021-01-25 16:33:10,2021-01-21,APEI,Sunderland Richard W Jr,"EVP, CFO",F - Tax,30.25,-835,59395,-1%,-25259.0,,,,,APEI
80,,2021-01-25 16:32:00,2021-01-21,APEI,Smith Vernon C.,"Provost, APUS",F - Tax,30.25,-388,13192,-3%,-11737.0,,,,,APEI
81,,2021-01-25 16:30:54,2021-01-21,APEI,Gay Robert E.,"SVP, COO, APUS",F - Tax,30.25,-444,8012,-5%,-13431.0,,,,,APEI
82,,2021-01-25 16:29:59,2021-01-21,APEI,Dyberg Patrik,CTO,F - Tax,30.25,-709,22958,-3%,-21447.0,,,,,APEI
83,,2021-01-25 16:28:59,2021-01-21,APEI,Cooper Elizabeth Laguardia,"SVP, CMO",F - Tax,30.25,-358,14041,-2%,-10830.0,,,,,APEI
84,,2021-01-25 16:28:01,2021-01-21,APEI,Beckett Thomas,"SVP, GC",F - Tax,30.25,-369,15328,-2%,-11162.0,,,,,APEI
