,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2018-09-17 18:58:19,2018-09-14,LPNT,Coggin Michael S.,"EVP, CFO",F - Tax,64.55,-563,17218,-3%,-36342.0,,,,,LPNT
1,D,2018-09-17 18:58:19,2018-09-13,LPNT,Coggin Michael S.,"EVP, CFO",M - OptEx,0.0,1433,17218,+9%,0.0,,,,,LPNT
2,DM,2018-06-08 18:10:55,2018-02-23,LPNT,Peters Jennifer C,"Gen. Counsel, Corp. Sec.",F - Tax,46.11,-744,1984,-27%,-34304.0,,,,,LPNT
3,DM,2018-06-08 18:10:55,2018-02-23,LPNT,Peters Jennifer C,"Gen. Counsel, Corp. Sec.",M - OptEx,0.0,2728,1984,-367%,0.0,,,,,LPNT
4,D,2018-06-08 18:10:48,2018-06-04,LPNT,Tuckson Reed Vaughn,Dir,M - OptEx,0.0,2284,8311,+38%,0.0,,,,,LPNT
5,D,2018-06-08 18:10:42,2018-06-04,LPNT,Maupin John E Jr D D S,Dir,M - OptEx,0.0,2284,23324,+11%,0.0,,,,,LPNT
6,D,2018-06-08 18:10:41,2018-06-04,LPNT,Haley Michael P,Dir,M - OptEx,0.0,2284,32566,+8%,0.0,,,,,LPNT
7,D,2018-06-08 18:10:41,2018-06-04,LPNT,Kondracke Marguerite,Dir,M - OptEx,0.0,2284,18583,+14%,0.0,,,,,LPNT
8,D,2018-06-08 18:10:28,2018-06-04,LPNT,Evans Richard H,Dir,M - OptEx,0.0,2284,22729,+11%,0.0,,,,,LPNT
9,,2018-03-02 10:47:03,2018-02-28,LPNT,Carpenter William F III,"COB, CEO",P - Purchase,46.8,21368,484297,+5%,999984.0,,,,,LPNT
10,D,2018-03-01 17:55:13,2018-02-28,LPNT,Dill David M,"Pres, COO",F - Tax,46.1,-9029,228752,-4%,-416237.0,,,,,LPNT
11,D,2018-03-01 17:55:13,2018-02-27,LPNT,Dill David M,"Pres, COO",M - OptEx,0.0,23000,228752,+11%,0.0,,,,,LPNT
12,D,2018-03-01 17:55:04,2018-02-28,LPNT,Carpenter William F III,"COB, CEO",F - Tax,46.1,-25288,462929,-5%,-1165777.0,,,,,LPNT
13,D,2018-03-01 17:55:04,2018-02-27,LPNT,Carpenter William F III,"COB, CEO",M - OptEx,0.0,64400,462929,+16%,0.0,,,,,LPNT
14,D,2018-03-01 17:55:00,2018-02-28,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",F - Tax,46.1,-3610,118392,-3%,-166421.0,,,,,LPNT
15,D,2018-03-01 17:55:00,2018-02-27,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",M - OptEx,0.0,9200,118392,+8%,0.0,,,,,LPNT
16,DM,2018-02-28 18:03:46,2017-09-13,LPNT,Coggin Michael S.,"EVP, CFO",F - Tax,48.31,-1401,16348,-8%,-67687.0,,,,,LPNT
17,DM,2018-02-28 18:03:46,2017-09-13,LPNT,Coggin Michael S.,"EVP, CFO",M - OptEx,0.0,3402,16348,+26%,0.0,,,,,LPNT
18,D,2018-01-18 18:35:33,2018-01-16,LPNT,Dill David M,"Pres, COO",M - OptEx,25.79,45000,214781,+27%,1160550.0,,,,,LPNT
19,D,2018-01-18 18:35:33,2018-01-16,LPNT,Dill David M,"Pres, COO",S - Sale+OE,48.52,-45000,214781,-17%,-2183481.0,,,,,LPNT
20,,2017-11-30 19:25:50,2017-11-28,LPNT,Kondracke Marguerite,Dir,S - Sale,44.73,-3907,13572,-22%,-174760.0,,,,,LPNT
21,,2017-11-22 17:55:09,2017-11-21,LPNT,Kondracke Marguerite,Dir,S - Sale,43.8,-3416,17479,-16%,-149621.0,,,,,LPNT
22,D,2017-07-19 18:30:47,2017-07-17,LPNT,Carpenter William F III,"COB, CEO",M - OptEx,25.79,17653,423817,+4%,455271.0,,,,,LPNT
23,D,2017-07-19 18:30:47,2017-07-17,LPNT,Carpenter William F III,"COB, CEO",S - Sale+OE,65.06,-17653,423817,-4%,-1148584.0,,,,,LPNT
24,D,2017-06-19 18:16:32,2017-06-15,LPNT,Carpenter William F III,"COB, CEO",M - OptEx,25.79,82347,423817,+24%,2123729.0,,,,,LPNT
25,D,2017-06-19 18:16:32,2017-06-15,LPNT,Carpenter William F III,"COB, CEO",S - Sale+OE,64.15,-82347,423817,-16%,-5282881.0,,,,,LPNT
26,,2017-05-12 19:28:53,2017-05-11,LPNT,Evans Richard H,Dir,S - Sale,62.88,-2000,17718,-10%,-125750.0,,,,,LPNT
27,D,2017-04-03 18:39:25,2017-03-30,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",M - OptEx,31.51,33333,112802,+42%,1050323.0,-3.0,-4.0,-3.0,,LPNT
28,D,2017-04-03 18:39:25,2017-03-30,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",S - Sale+OE,65.0,-33333,112802,-23%,-2166645.0,-3.0,-4.0,-3.0,,LPNT
29,DM,2017-03-17 17:22:26,2017-03-15,LPNT,Dill David M,"Pres, COO",M - OptEx,38.22,18800,214781,+10%,718536.0,-2.0,-3.0,2.0,,LPNT
30,DM,2017-03-17 17:22:26,2017-03-15,LPNT,Dill David M,"Pres, COO",S - Sale+OE,62.22,-18800,214781,-8%,-1169656.0,-2.0,-3.0,2.0,,LPNT
31,DM,2017-03-10 18:26:29,2017-03-09,LPNT,Dill David M,"Pres, COO",M - OptEx,38.22,1200,214781,+1%,45864.0,-1.0,-2.0,0.0,,LPNT
32,DM,2017-03-10 18:26:29,2017-03-09,LPNT,Dill David M,"Pres, COO",S - Sale+OE,65.0,-1200,214781,-1%,-78000.0,-1.0,-2.0,0.0,,LPNT
33,DM,2017-03-10 18:26:26,2017-03-08,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",M - OptEx,25.88,26362,112802,+30%,682247.0,-1.0,-2.0,0.0,,LPNT
34,DM,2017-03-10 18:26:26,2017-03-08,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",S - Sale+OE,65.05,-26362,112802,-19%,-1714904.0,-1.0,-2.0,0.0,,LPNT
35,,2017-03-07 18:09:54,2017-03-03,LPNT,Maupin John E Jr D D S,Dir,S - Sale,64.4,-4500,18313,-20%,-289800.0,0.0,-3.0,-1.0,,LPNT
36,DM,2017-03-07 18:09:50,2017-03-03,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",M - OptEx,21.41,305,112802,0%,6530.0,0.0,-3.0,-1.0,,LPNT
37,DM,2017-03-07 18:09:50,2017-03-03,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",S - Sale+OE,65.0,-305,112802,0%,-19825.0,0.0,-3.0,-1.0,,LPNT
38,D,2017-03-02 18:46:13,2017-03-01,LPNT,Dill David M,"Pres, COO",F - Tax,64.3,-12682,214781,-6%,-815453.0,2.0,1.0,4.0,,LPNT
39,D,2017-03-02 18:46:13,2017-02-28,LPNT,Dill David M,"Pres, COO",M - OptEx,0.0,30240,214781,+16%,0.0,2.0,1.0,4.0,,LPNT
40,D,2017-03-02 18:46:09,2017-03-01,LPNT,Carpenter William F III,"COB, CEO",F - Tax,64.3,-25670,423817,-6%,-1650581.0,2.0,1.0,4.0,,LPNT
41,D,2017-03-02 18:46:09,2017-02-28,LPNT,Carpenter William F III,"COB, CEO",M - OptEx,0.0,61200,423817,+17%,0.0,2.0,1.0,4.0,,LPNT
42,D,2017-03-02 18:46:09,2017-03-01,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",F - Tax,64.3,-4228,112802,-4%,-271860.0,2.0,1.0,4.0,,LPNT
43,D,2017-03-02 18:46:09,2017-02-28,LPNT,Bumpus John P,"EVP, Chief Admin. Officer",M - OptEx,0.0,10080,112802,+10%,0.0,2.0,1.0,4.0,,LPNT
44,DM,2017-02-27 18:47:41,2017-02-23,LPNT,Coggin Michael S.,"EVP, CFO",F - Tax,64.15,-1355,14347,-9%,-86924.0,-1.0,0.0,-2.0,,LPNT
45,DM,2017-02-27 18:47:41,2017-02-23,LPNT,Coggin Michael S.,"EVP, CFO",M - OptEx,0.0,3136,14347,+28%,0.0,-1.0,0.0,-2.0,,LPNT
46,,2016-05-27 16:39:45,2016-05-25,LPNT,Maupin John E Jr D D S,Dir,S - Sale,67.32,-3800,22813,-14%,-255816.0,0.0,1.0,-4.0,-15.0,LPNT
47,DM,2016-02-25 19:41:14,2016-02-24,LPNT,Coggin Michael S.,"SVP, Chief Acctg. Officer",F - Tax,62.89,-584,12566,-4%,-36727.0,2.0,3.0,5.0,-10.0,LPNT
48,DM,2016-02-25 19:41:14,2016-02-24,LPNT,Coggin Michael S.,"SVP, Chief Acctg. Officer",M - OptEx,0.0,2166,12566,+21%,0.0,2.0,3.0,5.0,-10.0,LPNT
