,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-20 16:20:47,2021-12-20,EVFM,Fitzpatrick Alexander A,"GC, Secretary",P - Purchase,0.39,25000,336422,+8%,9725.0,,,,,EVFM
1,,2021-12-20 16:20:04,2021-12-20,EVFM,File Justin J.,CFO,P - Purchase,0.37,40594,480982,+9%,15020.0,,,,,EVFM
2,,2021-12-20 16:19:18,2021-12-20,EVFM,Pelletier Saundra L,CEO,P - Purchase,0.38,135000,985837,+16%,50625.0,,,,,EVFM
3,,2021-06-21 17:22:36,2021-06-18,EVFM,Kamdar Kim P.,Dir,P - Purchase,1.17,10000,19287,+108%,11650.0,,,,,EVFM
4,,2021-06-14 16:14:15,2021-06-11,EVFM,Rarick Lisa Dale,Dir,P - Purchase,1.2,5000,10250,+95%,5990.0,,,,,EVFM
5,,2021-06-14 16:13:49,2021-06-14,EVFM,O'Brien Anthony Stephen,Dir,P - Purchase,1.31,8140,8140,New,10663.0,,,,,EVFM
6,,2021-06-11 20:19:55,2021-06-11,EVFM,Barrans Russell,Chief Commercial Officer,P - Purchase,1.14,18180,468831,+4%,20725.0,,,,,EVFM
7,,2021-06-10 19:30:33,2021-06-10,EVFM,File Justin J.,CFO,P - Purchase,1.03,24500,440388,+6%,25235.0,,,,,EVFM
8,,2021-06-10 19:30:07,2021-06-10,EVFM,Pelletier Saundra L,CEO,P - Purchase,1.03,50000,850837,+6%,51500.0,,,,,EVFM
9,,2021-06-10 19:29:40,2021-06-10,EVFM,Fitzpatrick Alexander A,"GC, Secretary",P - Purchase,1.03,10000,311422,+3%,10250.0,,,,,EVFM
10,,2021-03-09 18:59:38,2021-03-09,EVFM,Pelletier Saundra L,CEO,P - Purchase,2.28,45249,906137,+5%,103168.0,,,,,EVFM
11,,2020-11-18 17:22:52,2020-11-17,EVFM,File Justin J.,CFO,P - Purchase,2.17,7760,258168,+3%,16839.0,,,,,EVFM
12,,2020-11-18 17:14:50,2020-11-17,EVFM,Fitzpatrick Alexander A,"GC, Secretary",P - Purchase,2.2,9090,143542,+7%,19998.0,,,,,EVFM
13,M,2020-09-11 17:20:00,2020-09-10,EVFM,Barrans Russell,Chief Commercial Officer,P - Purchase,2.24,4000,279331,+1%,8950.0,,,,,EVFM
14,,2020-09-10 20:04:39,2020-09-08,EVFM,Pelletier Saundra L,CEO,S - Sale,3.26,-122500,360888,-25%,-399350.0,,,,,EVFM
15,,2020-07-17 11:11:40,2020-06-04,EVFM,Link Fund Solutions Ltd,10%,S - Sale,0.23,-9138504,0,-100%,-2101856.0,,,,,EVFM
16,,2020-06-18 16:29:57,2020-06-17,EVFM,Rarick Lisa Dale,Dir,P - Purchase,2.99,5250,5250,New,15698.0,,,,,EVFM
17,A,2020-06-18 16:29:37,2020-06-15,EVFM,Hall William Walmsley,Dir,P - Purchase,2.85,5000,5000,New,14250.0,,,,,EVFM
18,,2020-06-17 20:38:23,2020-06-15,EVFM,Hall William Walmsley,Dir,P - Purchase,2.85,5000,5000,New,14250.0,,,,,EVFM
19,,2020-06-16 16:35:13,2020-06-12,EVFM,Kamdar Kim P.,"Dir, 10%",P - Purchase,2.94,5000,9287,+117%,14700.0,,,,,EVFM
20,,2020-06-15 16:16:17,2020-06-12,EVFM,File Justin J.,CFO,P - Purchase,3.14,8500,250408,+4%,26690.0,,,,,EVFM
21,,2020-06-09 21:08:48,2020-06-04,EVFM,Acacia Research Corp,10%,S - Sale,3.21,-9138504,1000,-100%,-29325459.0,,,,,EVFM
22,,2020-06-09 06:49:22,2020-06-05,EVFM,Invesco Ltd.,10%,P - Purchase,3.5,857143,25595921,+3%,3000001.0,,,,,EVFM
23,M,2020-06-09 06:49:22,2020-05-15,EVFM,Invesco Ltd.,10%,S - Sale,5.76,-77090,25595921,0%,-443955.0,,,,,EVFM
24,M,2020-05-01 20:12:48,2020-04-30,EVFM,Culwell Kelly,Chief Medical Officer,S - Sale,4.71,-2000,194226,-1%,-9410.0,,,,,EVFM
25,,2020-02-21 14:10:42,2020-02-19,EVFM,Culwell Kelly,Chief Medical Officer,S - Sale,7.0,-1000,196226,-1%,-7000.0,,,,,EVFM
26,,2020-02-21 14:10:19,2020-02-19,EVFM,Barrans Russell,Chief Commercial Officer,S - Sale,6.5,-14957,332519,-4%,-97221.0,,,,,EVFM
27,,2020-01-21 13:13:30,2020-01-16,EVFM,Barrans Russell,Chief Commercial Officer,S - Sale,6.5,-1578,196577,-1%,-10257.0,,,,,EVFM
