,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:50:19,2022-03-14,PRDO,Peppers Michele A,Principal Accounting Officer,F - Tax,11.0,-2755,54656,-5%,-30305.0,,,,,PRDO
1,,2022-03-16 16:47:23,2022-03-14,PRDO,Nelson Todd S,Exec COB,F - Tax,11.0,-60463,1061417,-5%,-665093.0,,,,,PRDO
2,,2022-03-16 16:44:39,2022-03-14,PRDO,Kline John Robert,"SVP, AIU",F - Tax,11.0,-6513,176998,-4%,-71643.0,,,,,PRDO
3,,2022-03-16 16:41:35,2022-03-14,PRDO,Hurst Andrew,"Pres, CEO",F - Tax,11.0,-8133,278421,-3%,-89463.0,,,,,PRDO
4,,2022-03-16 16:38:55,2022-03-14,PRDO,Ghia Ashish R,CFO,F - Tax,11.0,-8138,217860,-4%,-89518.0,,,,,PRDO
5,,2022-03-16 16:35:51,2022-03-14,PRDO,Czeszewski David C.,"SVP, CIO",F - Tax,11.0,-4624,99054,-4%,-50864.0,,,,,PRDO
6,,2022-03-16 16:33:17,2022-03-14,PRDO,Baskel Elise,"SVP, CTU",F - Tax,11.0,-3309,88063,-4%,-36399.0,,,,,PRDO
7,,2022-03-16 16:30:19,2022-03-14,PRDO,Ayers Jeffrey David,"SVP, GC",F - Tax,11.0,-8538,82442,-9%,-93918.0,,,,,PRDO
8,,2022-03-10 16:52:20,2022-03-08,PRDO,Peppers Michele A,Principal Accounting Officer,A - Grant,0.0,6040,57411,+12%,0.0,,,,,PRDO
9,,2022-03-10 16:49:05,2022-03-08,PRDO,Nelson Todd S,Exec COB,A - Grant,0.0,196262,1121880,+21%,0.0,,,,,PRDO
10,,2022-03-10 16:46:02,2022-03-08,PRDO,Kline John Robert,"SVP, AIU",A - Grant,0.0,43256,183511,+31%,0.0,,,,,PRDO
11,,2022-03-10 16:42:37,2022-03-08,PRDO,Hurst Andrew,"Pres, CEO",A - Grant,0.0,102802,286554,+56%,0.0,,,,,PRDO
12,,2022-03-10 16:38:58,2022-03-08,PRDO,Ghia Ashish R,CFO,A - Grant,0.0,61024,225998,+37%,0.0,,,,,PRDO
13,,2022-03-10 16:35:39,2022-03-08,PRDO,Czeszewski David C.,"SVP, CIO",A - Grant,0.0,23240,103678,+29%,0.0,,,,,PRDO
14,,2022-03-10 16:32:38,2022-03-08,PRDO,Baskel Elise,"SVP, CTU",A - Grant,0.0,40888,91372,+81%,0.0,,,,,PRDO
15,D,2022-03-08 09:23:59,2022-03-07,PRDO,Chookaszian Dennis,Dir,M - OptEx,6.51,16000,53502,+43%,104160.0,,,,,PRDO
16,D,2022-03-07 16:33:44,2022-03-03,PRDO,Peppers Michele A,Principal Accounting Officer,M - OptEx,8.3,6372,51371,+14%,52888.0,,,,,PRDO
17,D,2022-03-07 16:33:44,2022-03-03,PRDO,Peppers Michele A,Principal Accounting Officer,S - Sale+OE,10.74,-14688,51371,-22%,-157730.0,,,,,PRDO
18,M,2022-03-07 16:31:22,2022-03-03,PRDO,Czeszewski David C.,"SVP, CIO",S - Sale,10.63,-33349,80438,-29%,-354493.0,,,,,PRDO
19,D,2022-03-07 16:28:20,2022-03-03,PRDO,Thornton Leslie T,Dir,M - OptEx,6.51,16000,35502,+82%,104160.0,,,,,PRDO
20,D,2022-03-07 16:28:20,2022-03-03,PRDO,Thornton Leslie T,Dir,S - Sale+OE,10.75,-16000,35502,-31%,-172000.0,,,,,PRDO
21,M,2022-03-07 16:24:08,2022-03-03,PRDO,Kline John Robert,"SVP, AIU",S - Sale,10.64,-35000,140255,-20%,-372400.0,,,,,PRDO
22,DM,2022-03-03 16:39:53,2022-03-01,PRDO,Jackson Gregory L.,Dir,M - OptEx,6.51,16000,35511,+82%,104160.0,,,,,PRDO
23,DM,2022-03-03 16:39:53,2022-03-01,PRDO,Jackson Gregory L.,Dir,S - Sale+OE,10.58,-16000,35511,-31%,-169200.0,,,,,PRDO
24,D,2022-03-03 16:37:54,2022-03-02,PRDO,Gross Patrick W,Dir,M - OptEx,6.51,16000,49902,+47%,104160.0,,,,,PRDO
25,M,2022-03-03 16:32:26,2022-03-01,PRDO,Ghia Ashish R,CFO,S - Sale,10.65,-17627,164974,-10%,-187674.0,,,,,PRDO
26,,2021-12-22 18:19:18,2021-12-21,PRDO,Ayers Jeffrey David,"SVP, GC",S - Sale,11.62,-20184,130759,-13%,-234538.0,,,,,PRDO
