,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-10-05 11:21:13,2020-10-01,AMAG,Camber Capital Management LP,10%,S - Sale,13.57,-4390000,0,-100%,-59586787.0,,,,,AMAG
1,,2020-03-18 16:52:30,2020-03-16,AMAG,"Armistice Capital, LLC",10%,P - Purchase,4.87,24000,4468000,+1%,116880.0,,,,,AMAG
2,,2020-02-27 17:27:33,2020-02-25,AMAG,"Armistice Capital, LLC",10%,P - Purchase,8.29,36000,4444000,+1%,298440.0,,,,,AMAG
3,M,2020-01-28 16:48:47,2020-01-24,AMAG,"Armistice Capital, LLC",10%,P - Purchase,9.61,90000,4408000,+2%,865240.0,,,,,AMAG
4,M,2020-01-13 17:47:07,2020-01-09,AMAG,"Armistice Capital, LLC",10%,P - Purchase,11.92,30466,8396000,0%,363226.0,,,,,AMAG
5,,2020-01-13 17:47:07,2020-01-09,AMAG,"Armistice Capital, LLC",10%,S - Sale,12.43,-12466,8396000,0%,-154952.0,,,,,AMAG
6,,2019-08-09 17:05:40,2019-08-07,AMAG,"Armistice Capital, LLC",10%,P - Purchase,7.33,300000,4300000,+8%,2200400.0,,,,,AMAG
7,M,2019-08-09 15:41:20,2019-08-07,AMAG,Camber Capital Management LP,10%,P - Purchase,7.87,385000,4390000,+10%,3029792.0,,,,,AMAG
8,M,2019-06-27 18:29:55,2019-06-25,AMAG,"Armistice Capital, LLC",10%,P - Purchase,8.87,498016,4000000,+14%,4415877.0,,,,,AMAG
9,,2019-05-29 16:27:37,2019-05-28,AMAG,Krop Julie,Chief Medical Officer,P - Purchase,9.91,10000,81399,+14%,99100.0,,,,,AMAG
10,,2019-05-09 16:16:24,2019-05-09,AMAG,Heiden William K,"Pres, CEO",P - Purchase,10.7,10000,490056,+2%,107000.0,,,,,AMAG
11,,2019-05-09 16:14:38,2019-05-09,AMAG,Bolgiano Elizabeth Scott,CHRO,P - Purchase,10.93,5000,74847,+7%,54650.0,,,,,AMAG
12,,2019-03-11 16:41:42,2019-03-07,AMAG,Vittiglio Joseph,"EVP, GC",S - Sale,14.01,-1425,78955,-2%,-19964.0,,,,,AMAG
13,,2018-08-08 17:17:33,2018-08-07,AMAG,Heiden William K,"Pres, CEO",S - Sale,25.0,-5000,328015,-2%,-125000.0,,,,,AMAG
14,,2018-06-05 07:21:13,2018-06-04,AMAG,Heiden William K,"Pres, CEO",S - Sale,25.0,-20000,333015,-6%,-500000.0,,,,,AMAG
