,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-10-08 17:57:47,2021-10-06,PMVP,Schroeder Thilo,Dir,S - Sale,3015.0,-800,1101283,0%,-24120.0,,,,,PMVP
1,M,2021-10-04 20:13:35,2021-09-30,PMVP,Schroeder Thilo,Dir,S - Sale,3009.0,-14619,1102083,-1%,-439821.0,,,,,PMVP
2,M,2021-09-29 17:47:27,2021-09-27,PMVP,Schroeder Thilo,Dir,S - Sale,3006.0,-7461,1116702,-1%,-224251.0,,,,,PMVP
3,,2021-09-24 18:59:53,2021-09-22,PMVP,Schroeder Thilo,Dir,S - Sale,3000.0,-100,1124163,0%,-3000.0,,,,,PMVP
4,,2021-09-23 20:07:46,2021-09-22,PMVP,Levine Arnold J,Dir,S - Sale,3000.0,-3500,409842,-1%,-105000.0,,,,,PMVP
5,,2021-09-21 18:23:00,2021-09-17,PMVP,Schroeder Thilo,Dir,S - Sale,3003.0,-711,1124263,0%,-21351.0,,,,,PMVP
6,M,2021-09-13 20:21:33,2021-09-09,PMVP,Schroeder Thilo,Dir,S - Sale,3041.0,-70828,1124974,-6%,-2154007.0,,,,,PMVP
7,D,2021-09-10 16:14:56,2021-09-09,PMVP,Alland Leila,Chief Medical Officer,S - Sale+OE,3025.0,-100,0,-100%,-3025.0,,,,,PMVP
8,D,2021-09-08 16:22:43,2021-09-07,PMVP,Alland Leila,Chief Medical Officer,S - Sale+OE,3025.0,-3900,0,-100%,-117975.0,,,,,PMVP
9,M,2021-09-02 20:47:00,2021-08-31,PMVP,Schroeder Thilo,Dir,S - Sale,3025.0,-46906,1195802,-4%,-1418687.0,,,,,PMVP
10,M,2021-08-30 19:52:25,2021-08-26,PMVP,Schroeder Thilo,Dir,S - Sale,3045.0,-58829,1242708,-5%,-1791095.0,,,,,PMVP
11,M,2021-08-25 20:25:35,2021-08-23,PMVP,Schroeder Thilo,Dir,S - Sale,3087.0,-51854,1585953,-3%,-1600944.0,,,,,PMVP
12,,2021-08-24 17:13:27,2021-08-23,PMVP,Levine Arnold J,Dir,S - Sale,2950.0,-3500,413342,-1%,-103250.0,,,,,PMVP
