,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-12-07 17:44:06,2021-11-30,BCAB,Waldron Richard A,CFO,S - Sale,2348.0,-14190,134469,-10%,-333148.0,,,,,BCAB
1,M,2021-12-07 17:43:27,2021-11-30,BCAB,Vasquez Christian,See Remarks,S - Sale,2348.0,-1979,25259,-7%,-46462.0,,,,,BCAB
2,M,2021-12-07 17:41:41,2021-11-30,BCAB,Smith Scott Andrew,Pres,S - Sale,2227.0,-4090,345656,-1%,-91099.0,,,,,BCAB
3,M,2021-12-07 17:41:07,2021-11-30,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,2227.0,-1124,91506,-1%,-25035.0,,,,,BCAB
4,M,2021-12-07 17:40:26,2021-11-30,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,2348.0,-47622,2934136,-2%,-1118046.0,,,,,BCAB
5,,2021-12-06 20:44:11,2021-11-29,BCAB,Waldron Richard A,CFO,S - Sale,2389.0,-4599,148659,-3%,-109870.0,,,,,BCAB
6,,2021-12-06 20:43:21,2021-11-29,BCAB,Vasquez Christian,See Remarks,S - Sale,2389.0,-642,27238,-2%,-15337.0,,,,,BCAB
7,,2021-12-06 20:42:35,2021-11-29,BCAB,Smith Scott Andrew,Pres,S - Sale,2389.0,-399,349746,0%,-9532.0,,,,,BCAB
8,,2021-12-06 20:41:53,2021-11-29,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,2389.0,-110,92630,0%,-2628.0,,,,,BCAB
9,,2021-12-06 20:41:15,2021-11-29,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,2389.0,-15435,2981758,-1%,-368742.0,,,,,BCAB
10,M,2021-11-30 20:07:59,2021-11-22,BCAB,Waldron Richard A,CFO,S - Sale,2526.0,-13333,153258,-8%,-336838.0,,,,,BCAB
11,M,2021-11-30 20:07:07,2021-11-22,BCAB,Vasquez Christian,See Remarks,S - Sale,2526.0,-2541,27880,-8%,-64195.0,,,,,BCAB
12,M,2021-11-30 20:06:16,2021-11-22,BCAB,Smith Scott Andrew,Pres,S - Sale,2526.0,-1580,350145,0%,-39916.0,,,,,BCAB
13,M,2021-11-30 20:05:26,2021-11-22,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,2526.0,-434,92740,0%,-10964.0,,,,,BCAB
14,M,2021-11-30 20:04:40,2021-11-22,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,2526.0,-57640,2997193,-2%,-1456182.0,,,,,BCAB
15,,2021-11-03 17:09:39,2021-11-02,BCAB,Steinman Lawrence,Dir,S - Sale,3000.0,-450,18459,-2%,-13500.0,,,,,BCAB
16,,2021-10-07 18:09:12,2021-10-01,BCAB,Smith Scott Andrew,Pres,S - Sale,3018.0,-2994,351725,-1%,-90351.0,,,,,BCAB
17,,2021-10-07 18:08:21,2021-10-01,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,3039.0,-592,93174,-1%,-17993.0,,,,,BCAB
18,,2021-09-17 14:05:42,2021-09-15,BCAB,Steinman Lawrence,Dir,S - Sale,3682.0,-450,18909,-2%,-16569.0,,,,,BCAB
19,,2021-08-30 21:43:37,2021-08-26,BCAB,Smith Scott Andrew,Pres,S - Sale,4016.0,-33244,354719,-9%,-1334927.0,,,,,BCAB
20,,2021-08-30 21:42:49,2021-08-26,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,3959.0,-6883,93766,-7%,-272496.0,,,,,BCAB
21,,2021-08-26 20:05:12,2021-08-24,BCAB,Levy Guy,Dir,S - Sale,3965.0,-546709,862788,-39%,-21677012.0,,,,,BCAB
22,D,2021-08-26 17:41:03,2021-08-24,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale+OE,4160.0,-4533,3054833,0%,-188573.0,,,,,BCAB
23,,2021-08-18 17:48:35,2021-08-16,BCAB,Steinman Lawrence,Dir,S - Sale,4060.0,-450,19359,-2%,-18270.0,,,,,BCAB
24,,2021-07-19 21:25:26,2021-07-15,BCAB,Steinman Lawrence,Dir,S - Sale,3829.0,-450,19809,-2%,-17231.0,,,,,BCAB
25,M,2021-06-22 19:39:01,2021-06-17,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,3916.0,-74269,3051619,-2%,-2908126.0,,,,,BCAB
26,,2021-06-21 16:30:17,2021-06-17,BCAB,Levy Guy,Dir,S - Sale,3916.0,-400000,1340981,-23%,-15664000.0,,,,,BCAB
27,M,2021-06-16 21:22:17,2021-06-14,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,4006.0,-146137,3125888,-4%,-5854430.0,,,,,BCAB
28,D,2020-12-22 16:30:55,2020-12-18,BCAB,Levy Guy,Dir,P - Purchase,1800.0,1388890,348204,-133%,25000020.0,,,,,BCAB
29,D,2020-12-22 16:09:11,2020-12-18,BCAB,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,1800.0,800000,2292060,+54%,14400000.0,,,,,BCAB
