,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-07 11:13:00,2022-03-04,MTD,Aggersbjerg Peter,Head of Divisions,M - OptEx,595.31,1000,0,-100%,595310.0,,,,,MTD
1,D,2022-03-07 11:13:00,2022-03-04,MTD,Aggersbjerg Peter,Head of Divisions,S - Sale+OE,1386.53,-1000,0,-100%,-1386530.0,,,,,MTD
2,D,2022-03-04 09:52:14,2022-03-02,MTD,Filliol Olivier A,Dir,M - OptEx,244.99,12500,21183,+144%,3062375.0,,,,,MTD
3,D,2022-03-04 09:52:14,2022-03-02,MTD,Filliol Olivier A,Dir,S - Sale+OE,1390.27,-12500,21183,-37%,-17378401.0,,,,,MTD
4,D,2022-03-02 11:18:38,2022-02-28,MTD,Magloth Christian,Head of HR,M - OptEx,244.99,1500,438,-141%,367485.0,,,,,MTD
5,D,2022-03-02 11:18:38,2022-02-28,MTD,Magloth Christian,Head of HR,S - Sale+OE,1421.12,-1500,438,-77%,-2131675.0,,,,,MTD
6,D,2022-03-01 10:13:45,2022-02-25,MTD,Vadala Shawn,CFO,M - OptEx,254.31,800,4900,+20%,203444.0,,,,,MTD
7,D,2022-03-01 10:13:45,2022-02-25,MTD,Vadala Shawn,CFO,S - Sale+OE,1445.0,-1846,4900,-27%,-2667470.0,,,,,MTD
8,,2022-02-17 08:26:32,2022-02-15,MTD,Aggersbjerg Peter,Head of Divisions,S - Sale,1424.29,-694,0,-100%,-988457.0,,,,,MTD
9,D,2021-12-01 13:57:23,2021-11-29,MTD,Filliol Olivier A,Dir,M - OptEx,169.37,8930,21183,+73%,1512474.0,,,,,MTD
10,D,2021-12-01 13:57:23,2021-11-29,MTD,Filliol Olivier A,Dir,S - Sale+OE,1536.29,-8930,21183,-30%,-13719034.0,,,,,MTD
11,D,2021-11-23 13:46:23,2021-11-10,MTD,Magloth Christian,Head of HR,M - OptEx,244.99,1100,438,-166%,269489.0,,,,,MTD
12,D,2021-11-23 13:46:23,2021-11-10,MTD,Magloth Christian,Head of HR,S - Sale+OE,1540.87,-1100,438,-72%,-1694958.0,,,,,MTD
13,D,2021-11-18 14:11:35,2021-11-17,MTD,Filliol Olivier A,Dir,A - Grant,0.0,4874,21183,+30%,0.0,,,,,MTD
14,D,2021-11-18 14:11:35,2021-11-16,MTD,Filliol Olivier A,Dir,M - OptEx,169.37,4285,21183,+25%,725750.0,,,,,MTD
15,D,2021-11-18 14:11:35,2021-11-16,MTD,Filliol Olivier A,Dir,S - Sale+OE,1538.49,-6537,21183,-24%,-10057084.0,,,,,MTD
16,,2021-11-18 13:44:26,2021-11-17,MTD,Aggersbjerg Peter,"Head of Divisions, Operations",A - Grant,0.0,590,694,+567%,0.0,,,,,MTD
17,,2021-11-18 13:43:01,2021-11-17,MTD,De La Guerroniere Marc,"Head of Eur, NA Market Orgs",A - Grant,0.0,928,928,New,0.0,,,,,MTD
18,,2021-11-18 13:41:27,2021-11-17,MTD,Keller Gerry,Head of Process Analytics,A - Grant,0.0,410,505,+432%,0.0,,,,,MTD
19,,2021-11-18 13:40:01,2021-11-17,MTD,Magloth Christian,Head of HR,A - Grant,0.0,314,438,+253%,0.0,,,,,MTD
20,,2021-11-18 13:38:19,2021-11-17,MTD,Vadala Shawn,CFO,A - Grant,0.0,1046,5946,+21%,0.0,,,,,MTD
