,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-10 16:35:44,2022-03-10,ETR,Herman Alexis M,Dir,S - Sale,108.87,-185,6706,-3%,-20141.0,,,,,ETR
1,,2022-03-07 16:21:57,2022-03-04,ETR,Hinnenkamp Paul D,"EVP, COO",S - Sale,111.85,-5000,26102,-16%,-559250.0,,,,,ETR
2,,2022-03-07 16:21:22,2022-03-04,ETR,Fontan Kimberly A.,"SVP, Chief Accounting Officer",S - Sale,111.78,-1350,7945,-15%,-150903.0,,,,,ETR
3,,2022-03-07 16:20:52,2022-03-04,ETR,Brown Marcus V,"EVP, GC",S - Sale,111.93,-4500,18767,-19%,-503685.0,,,,,ETR
4,,2022-03-03 16:29:14,2022-03-02,ETR,Collins Kathryn A.,"SVP, Chief H.R. Officer",F - Tax,106.62,-577,8998,-6%,-61520.0,,,,,ETR
5,,2022-03-02 16:40:40,2022-02-28,ETR,Puckett Karen A,Dir,A - Grant,0.0,185,11059,+2%,0.0,,,,,ETR
6,,2022-03-02 16:39:35,2022-02-28,ETR,Lincoln Blanche L,Dir,A - Grant,0.0,185,15968,+1%,0.0,,,,,ETR
7,,2022-03-02 16:38:19,2022-02-28,ETR,Levenick Stuart L,Dir,A - Grant,0.0,185,17552,+1%,0.0,,,,,ETR
8,,2022-03-02 16:37:05,2022-02-28,ETR,Hyland M Elise,Dir,A - Grant,0.0,185,3198,+6%,0.0,,,,,ETR
9,,2022-03-02 16:36:12,2022-02-28,ETR,Herman Alexis M,Dir,A - Grant,0.0,185,6886,+3%,0.0,,,,,ETR
10,,2022-03-02 16:35:14,2022-02-28,ETR,Frederickson Philip L,Dir,A - Grant,0.0,185,9763,+2%,0.0,,,,,ETR
11,,2022-03-02 16:33:54,2022-02-28,ETR,Ellis Brian W,Dir,A - Grant,0.0,185,1474,+14%,0.0,,,,,ETR
12,,2022-03-02 16:31:24,2022-02-28,ETR,Condon Patrick J.,Dir,A - Grant,0.0,185,11059,+2%,0.0,,,,,ETR
13,,2022-02-28 16:21:18,2022-02-25,ETR,Hinnenkamp Paul D,"EVP, COO",S - Sale,105.4,-5000,30757,-14%,-527000.0,,,,,ETR
14,,2022-02-28 16:18:37,2022-02-25,ETR,Fisackerly Haley,"""Officer"" Under Sec. 16 Rules",S - Sale,105.42,-750,6674,-10%,-79065.0,,,,,ETR
15,D,2022-02-16 17:34:32,2022-02-15,ETR,Collins Kathryn A.,"SVP, Chief H.R. Officer",M - OptEx,0.0,1925,9575,+25%,0.0,,,,,ETR
