,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2008-12-15 10:11:01,2008-10-22,DRS,Rosen Eric J,Dir,D - Sale to issuer,81.0,-5000,0,-100%,-405000.0,,,,,DRS
1,D,2008-12-15 10:08:05,2008-10-22,DRS,Reimer Dennis J,Dir,D - Sale to issuer,81.0,-500,0,-100%,-40500.0,,,,,DRS
2,D,2008-12-15 10:05:58,2008-10-22,DRS,Platt Stuart F,Dir,D - Sale to issuer,81.0,-10650,0,-100%,-862650.0,,,,,DRS
3,D,2008-12-15 10:04:25,2008-10-22,DRS,Kaplan Mark N,Dir,D - Sale to issuer,81.0,-11000,0,-100%,-891000.0,,,,,DRS
4,D,2008-12-15 10:00:48,2008-10-22,DRS,James C Shelton,Dir,D - Sale to issuer,81.0,-866,0,-100%,-70146.0,,,,,DRS
5,D,2008-12-15 09:56:45,2008-10-22,DRS,Heitmann William F,Dir,D - Sale to issuer,81.0,-2000,0,-100%,-162000.0,,,,,DRS
6,D,2008-12-15 09:52:50,2008-10-22,DRS,Boyd Charles G,Dir,D - Sale to issuer,81.0,-1500,0,-100%,-121500.0,,,,,DRS
7,D,2008-12-15 09:51:28,2008-10-22,DRS,Albom IRA,Dir,D - Sale to issuer,81.0,-7300,0,-100%,-591300.0,,,,,DRS
8,D,2008-12-15 09:48:26,2008-10-22,DRS,Schneider Richard A,"EVP, CFO",D - Sale to issuer,81.0,-23548,0,-100%,-1907388.0,,,,,DRS
9,D,2008-12-15 09:46:44,2008-10-22,DRS,Mehmel Robert F,"Pres, COO",D - Sale to issuer,81.0,-21906,0,-100%,-1774386.0,,,,,DRS
10,D,2008-12-15 09:43:50,2008-10-22,DRS,Dunn Laserson Nina,"EVP, GC, Sec",D - Sale to issuer,81.0,-14931,0,-100%,-1209411.0,,,,,DRS
11,D,2008-12-15 09:41:52,2008-10-22,DRS,Balisle Phillip,"Exec. VP, Washington Ops.",D - Sale to issuer,81.0,-7617,0,-100%,-616977.0,,,,,DRS
12,D,2008-12-15 09:39:36,2008-10-22,DRS,Newman Mark S,"COB, CEO",D - Sale to issuer,81.0,-196982,0,-100%,-15955542.0,,,,,DRS
13,,2008-09-30 12:53:12,2008-09-26,DRS,Balisle Phillip,"Exec. VP, Washington Ops.",F - Tax,77.88,-1611,7617,-17%,-125465.0,,,,,DRS
