,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-18 17:12:48,2022-02-16,GM,Blissett Julian G.,EVP,S - Sale,50.04,-21742,35653,-38%,-1087970.0,,,,,GM
1,,2022-02-15 17:14:20,2022-02-13,GM,Barra Mary T,"Chair, CEO",A - Grant,0.0,504347,1413153,+55%,0.0,,,,,GM
2,,2022-02-15 17:14:20,2022-02-13,GM,Barra Mary T,"Chair, CEO",F - Tax,48.83,-216826,1413153,-13%,-10587614.0,,,,,GM
3,,2022-02-15 17:13:58,2022-02-13,GM,Blissett Julian G.,EVP,A - Grant,0.0,30946,57395,+117%,0.0,,,,,GM
4,,2022-02-15 17:13:58,2022-02-13,GM,Blissett Julian G.,EVP,F - Tax,48.83,-9204,57395,-14%,-449431.0,,,,,GM
5,,2022-02-15 17:13:42,2022-02-13,GM,Hatto Christopher,"VP, CAO",A - Grant,0.0,15740,21507,+273%,0.0,,,,,GM
6,,2022-02-15 17:13:42,2022-02-13,GM,Hatto Christopher,"VP, CAO",F - Tax,48.83,-4570,21507,-18%,-223153.0,,,,,GM
7,,2022-02-15 17:13:25,2022-02-13,GM,Glidden Craig B.,"EVP, GC",A - Grant,0.0,86070,181760,+90%,0.0,,,,,GM
8,,2022-02-15 17:13:25,2022-02-13,GM,Glidden Craig B.,"EVP, GC",F - Tax,48.83,-34489,181760,-16%,-1684098.0,,,,,GM
9,,2022-02-15 17:13:06,2022-02-13,GM,Parks Douglas L,EVP,A - Grant,0.0,26292,35693,+280%,0.0,,,,,GM
10,,2022-02-15 17:13:06,2022-02-13,GM,Parks Douglas L,EVP,F - Tax,48.83,-8426,35693,-19%,-411442.0,,,,,GM
11,,2022-02-15 17:12:14,2022-02-13,GM,Reuss Mark L,Pres,A - Grant,0.0,171693,190074,+934%,0.0,,,,,GM
12,,2022-02-15 17:12:14,2022-02-13,GM,Reuss Mark L,Pres,F - Tax,48.83,-71789,190074,-27%,-3505457.0,,,,,GM
13,,2022-02-15 17:11:46,2022-02-13,GM,Carlisle Stephen K.,EVP,A - Grant,0.0,49184,89815,+121%,0.0,,,,,GM
14,,2022-02-15 17:11:46,2022-02-13,GM,Carlisle Stephen K.,EVP,F - Tax,48.83,-18407,89815,-17%,-898814.0,,,,,GM
15,,2022-02-15 17:11:28,2022-02-13,GM,Johnson Gerald,EVP,A - Grant,0.0,41010,60718,+208%,0.0,,,,,GM
16,,2022-02-15 17:11:28,2022-02-13,GM,Johnson Gerald,EVP,F - Tax,48.83,-14848,60718,-20%,-725028.0,,,,,GM
17,,2022-02-14 08:31:47,2022-02-10,GM,Russo Patricia F,Dir,P - Purchase,50.61,6000,31000,+24%,303660.0,,,,,GM
18,,2022-01-06 17:07:13,2022-01-04,GM,Glidden Craig B.,"EVP, GC",S - Sale,65.05,-14191,130179,-10%,-923125.0,,,,,GM
19,,2022-01-06 17:06:56,2022-01-04,GM,Johnson Gerald,EVP,S - Sale,65.01,-14880,34556,-30%,-967349.0,,,,,GM
20,,2022-01-06 17:06:40,2022-01-04,GM,Hatto Christopher,"VP, CAO",S - Sale,65.0,-47,10337,0%,-3055.0,,,,,GM
21,,2021-12-01 17:20:35,2021-11-29,GM,Parks Douglas L,EVP,S - Sale,61.31,-9995,17827,-36%,-612793.0,,,,,GM
22,M,2021-11-19 17:16:27,2021-11-17,GM,Glidden Craig B.,"EVP, GC",S - Sale,65.01,-10204,144370,-7%,-663350.0,,,,,GM
23,D,2021-11-19 17:16:07,2021-11-17,GM,Carlisle Stephen K.,EVP,M - OptEx,41.4,24306,59038,+70%,1006268.0,,,,,GM
24,D,2021-11-19 17:16:07,2021-11-17,GM,Carlisle Stephen K.,EVP,S - Sale+OE,64.87,-24306,59038,-29%,-1576730.0,,,,,GM
25,D,2021-11-19 17:15:44,2021-11-17,GM,Reuss Mark L,Pres,M - OptEx,34.34,189015,90170,-191%,6490775.0,,,,,GM
26,D,2021-11-19 17:15:44,2021-11-17,GM,Reuss Mark L,Pres,S - Sale+OE,64.36,-224527,90170,-71%,-14450191.0,,,,,GM
27,,2021-11-19 17:15:24,2021-11-17,GM,Mott Randall D,"EVP, CIO",S - Sale,65.0,-15000,101113,-13%,-975000.0,,,,,GM
28,DM,2021-11-19 17:15:05,2021-11-17,GM,Blissett Julian G.,EVP,M - OptEx,39.0,9917,35653,+39%,386763.0,,,,,GM
