,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-18 16:34:31,2022-05-17,VAPO,Army Joseph,"Pres, CEO",P - Purchase,3.36,5000,736079,+1%,16812.0,,,,,VAPO
1,,2022-05-17 16:39:01,2022-05-16,VAPO,Arnerich Anthony L.,Dir,P - Purchase,3.42,5000,1303469,0%,17086.0,,,,,VAPO
2,,2022-05-12 20:57:29,2022-05-12,VAPO,Berry Lance A,Dir,P - Purchase,3.18,15673,27649,+131%,49840.0,,,,,VAPO
3,,2022-05-12 20:49:06,2022-05-12,VAPO,Army Joseph,"Pres, Chief Exec",P - Purchase,3.33,10000,731079,+1%,33272.0,,,,,VAPO
4,,2022-05-11 20:26:06,2022-05-11,VAPO,Liken James W,Dir,P - Purchase,2.98,10000,134378,+8%,29800.0,,,,,VAPO
5,M,2022-05-11 20:16:48,2022-05-09,VAPO,Arnerich Anthony L.,Dir,P - Purchase,3.11,10000,1298469,+1%,31083.0,,,,,VAPO
6,D,2021-11-05 16:35:43,2021-11-04,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,25.03,-2000,20614,-9%,-50060.0,,,,,VAPO
7,D,2021-09-22 16:51:41,2021-09-21,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,27.48,-2000,20614,-9%,-54960.0,,,,,VAPO
8,D,2021-09-13 16:25:13,2021-09-10,VAPO,Dube Joel F.,Chief Accounting Officer,S - Sale+OE,29.1,-996,4100,-20%,-28984.0,,,,,VAPO
9,,2021-08-30 16:13:09,2021-08-27,VAPO,Landry John,"SVP, CFO",S - Sale,27.75,-11199,109859,-9%,-310798.0,,,,,VAPO
10,D,2021-08-23 16:16:02,2021-08-20,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,25.31,-2000,20614,-9%,-50620.0,,,,,VAPO
11,,2021-08-11 16:20:47,2021-08-09,VAPO,Landry John,"SVP, CFO",S - Sale,27.52,-8801,121058,-7%,-242236.0,,,,,VAPO
12,D,2021-07-29 16:26:39,2021-07-28,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,25.0,-8000,20614,-28%,-200000.0,,,,,VAPO
13,M,2021-06-28 16:05:24,2021-06-24,VAPO,Smith Thomas W,"Member of Section 13(d) Group, 10%",P - Purchase,23.84,200000,875947,+30%,4767553.0,,,,,VAPO
14,,2021-05-17 19:09:05,2021-05-13,VAPO,Liken James W,Dir,P - Purchase,16.99,10000,110296,+10%,169895.0,,,,,VAPO
15,D,2021-03-23 16:06:13,2021-03-22,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,25.82,-2000,20614,-9%,-51640.0,,,,,VAPO
16,,2021-03-05 16:07:08,2021-03-04,VAPO,Arnerich Anthony L.,Dir,P - Purchase,21.84,5000,1978444,0%,109222.0,,,,,VAPO
17,D,2021-02-22 16:09:39,2021-02-22,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,27.91,-2000,20614,-9%,-55820.0,,,,,VAPO
18,D,2021-01-20 16:10:40,2021-01-20,VAPO,Ramade Gregoire,"SVP, Chief Commercial Officer",S - Sale+OE,31.92,-2000,20614,-9%,-63840.0,,,,,VAPO
19,D,2020-12-21 16:03:41,2020-12-21,VAPO,Ramade Gregoire,Officer,S - Sale+OE,27.65,-2000,13114,-13%,-55300.0,,,,,VAPO
20,M,2020-12-16 11:57:16,2020-12-14,VAPO,Arnerich Anthony L.,"Dir, 10%",S - Sale,27.0,-30000,1973003,-1%,-810111.0,,,,,VAPO
21,,2020-12-11 16:02:30,2020-12-09,VAPO,Smith Thomas W,"Member of Section 13(d) Group, 10%",P - Purchase,27.14,8000,675947,+1%,217115.0,,,,,VAPO
22,M,2020-12-09 19:04:16,2020-12-08,VAPO,Arnerich Anthony L.,"Dir, 10%",S - Sale,27.89,-25000,2003003,-1%,-697132.0,,,,,VAPO
23,M,2020-12-09 19:02:48,2020-12-08,VAPO,Walrod Nicholas T.,10%,S - Sale,27.89,-25000,1991817,-1%,-697132.0,,,,,VAPO
24,M,2020-12-09 18:24:32,2020-12-08,VAPO,"3X5 Partners, LLC",10%,S - Sale,27.89,-25000,1990811,-1%,-697164.0,,,,,VAPO
25,D,2020-11-20 16:30:22,2020-11-20,VAPO,Ramade Gregoire,Officer,S - Sale+OE,25.92,-2000,13114,-13%,-51840.0,,,,,VAPO
26,D,2020-10-22 16:02:55,2020-10-20,VAPO,Ramade Gregoire,Officer,S - Sale+OE,30.62,-2000,13114,-13%,-61240.0,,,,,VAPO
27,D,2020-10-02 18:36:55,2020-10-01,VAPO,"3X5 Partners, LLC",10%,S - Sale+OE,29.0,-20689,2665984,-1%,-599981.0,,,,,VAPO
