,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-14 15:01:05,2022-02-10,DRE,Schnur Steven W,"EVP, COO",F - Tax,55.95,-1580,8914,-15%,-88401.0,,,,,DRE
1,D,2022-02-14 14:55:05,2022-02-10,DRE,Dee Ann C.,"EVP,GC, Corp Sec",A - Grant,0.0,7150,85315,+9%,0.0,,,,,DRE
2,D,2022-02-14 14:55:05,2022-02-10,DRE,Dee Ann C.,"EVP,GC, Corp Sec",F - Tax,55.95,-4119,85315,-5%,-230458.0,,,,,DRE
3,D,2022-02-14 14:49:08,2022-02-10,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",A - Grant,0.0,8937,63974,+16%,0.0,,,,,DRE
4,D,2022-02-14 14:49:08,2022-02-10,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",F - Tax,55.95,-5066,63974,-7%,-283443.0,,,,,DRE
5,,2022-02-14 12:54:47,2022-02-10,DRE,Thurber Lynn C,Dir,A - Grant,0.0,2592,116030,+2%,0.0,,,,,DRE
6,,2022-02-14 12:51:12,2022-02-10,DRE,Thompson Warren M,Dir,A - Grant,0.0,2592,15638,+20%,0.0,,,,,DRE
7,D,2022-02-14 12:45:24,2022-02-10,DRE,Szymanczyk Michael E,Dir,A - Grant,0.0,2592,46670,+6%,0.0,,,,,DRE
8,,2022-02-14 12:42:37,2022-02-10,DRE,Sultemeier Chris T.,Dir,A - Grant,0.0,2592,21623,+14%,0.0,,,,,DRE
9,,2022-02-14 12:39:32,2022-02-10,DRE,Stockert David P,Dir,A - Grant,0.0,2592,44109,+6%,0.0,,,,,DRE
10,D,2022-02-14 12:36:33,2022-02-10,DRE,Scott Peter M III,Dir,A - Grant,0.0,2592,9272,+39%,0.0,,,,,DRE
11,D,2022-02-14 12:36:33,2022-02-10,DRE,Scott Peter M III,Dir,D - Sale to issuer,0.0,-3279,9272,-26%,-0.0,,,,,DRE
12,,2022-02-14 12:21:19,2022-02-10,DRE,Sabelhaus Melanie R,Dir,A - Grant,0.0,2592,40768,+7%,0.0,,,,,DRE
13,D,2022-02-14 12:18:40,2022-02-10,DRE,Killingsworth Kelly T,Dir,A - Grant,0.0,2592,3714,+231%,0.0,,,,,DRE
14,D,2022-02-14 12:16:25,2022-02-10,DRE,Jenkins Norman K.,Dir,A - Grant,0.0,2592,2592,New,0.0,,,,,DRE
15,D,2022-02-14 12:16:25,2022-02-10,DRE,Jenkins Norman K.,Dir,D - Sale to issuer,0.0,-3279,2592,-56%,-0.0,,,,,DRE
16,D,2022-02-14 12:13:03,2022-02-10,DRE,Fischer Tamara D,Dir,A - Grant,0.0,2592,2592,New,0.0,,,,,DRE
17,D,2022-02-14 12:13:03,2022-02-10,DRE,Fischer Tamara D,Dir,D - Sale to issuer,0.0,-3279,2592,-56%,-0.0,,,,,DRE
18,,2022-02-14 12:03:11,2022-02-10,DRE,Case John,Dir,A - Grant,0.0,2592,20953,+14%,0.0,,,,,DRE
19,D,2022-02-01 12:07:16,2022-01-29,DRE,Fischer Tamara D,Dir,D - Sale to issuer,0.0,-1442,3279,-31%,-0.0,,,,,DRE
20,D,2022-01-28 08:58:57,2022-01-26,DRE,Dee Ann C.,"EVP,GC, Corp Sec",A - Grant,0.0,47868,82250,+139%,0.0,,,,,DRE
21,D,2022-01-28 08:58:57,2022-01-26,DRE,Dee Ann C.,"EVP,GC, Corp Sec",F - Tax,56.46,-18345,82250,-18%,-1035759.0,,,,,DRE
22,D,2022-01-28 08:51:53,2022-01-26,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",A - Grant,0.0,61503,60103,-4393%,0.0,,,,,DRE
23,D,2022-01-28 08:51:53,2022-01-26,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",F - Tax,56.46,-24301,60103,-29%,-1372034.0,,,,,DRE
24,,2022-01-04 13:31:28,2022-01-01,DRE,Stockert David P,Dir,A - Grant,65.64,381,41517,+1%,25009.0,,,,,DRE
25,D,2021-11-04 09:45:35,2021-11-02,DRE,Dee Ann C.,"EVP,GC, Corp Sec",G - Gift,0.0,-1795,52571,-3%,-0.0,,,,,DRE
26,,2021-10-05 08:33:49,2021-10-01,DRE,Stockert David P,Dir,A - Grant,48.8,512,41120,+1%,24986.0,,,,,DRE
27,,2021-09-17 12:40:58,2021-09-15,DRE,Thurber Lynn C,Dir,G - Gift,0.0,-9890,113423,-8%,-0.0,,,,,DRE
28,D,2021-09-10 08:31:03,2021-09-08,DRE,Harrington Peter D.,"EVP, Construction",S - Sale+OE,53.44,-1969,3925,-33%,-105223.0,,,,,DRE
29,D,2021-09-08 10:23:58,2021-09-03,DRE,Connor James B.,"Pres, CEO",G - Gift,0.0,-1875,162957,-1%,-0.0,,,,,DRE
30,D,2021-09-07 13:44:03,2021-09-02,DRE,Scott Peter M III,Dir,S - Sale+OE,53.41,-8000,9943,-45%,-427280.0,,,,,DRE
31,,2021-07-06 12:57:05,2021-07-01,DRE,Stockert David P,Dir,A - Grant,47.36,528,40592,+1%,25006.0,,,,,DRE
32,D,2021-05-05 12:53:24,2021-05-03,DRE,Denien Mark A,"EVP, CFO",C - Converted deriv,0.0,46000,9573,-83%,0.0,,,,,DRE
33,D,2021-05-05 12:53:24,2021-05-03,DRE,Denien Mark A,"EVP, CFO",S - Sale+OE,46.43,-46000,9573,-83%,-2135780.0,,,,,DRE
34,,2021-04-30 13:26:35,2021-04-28,DRE,Killingsworth Kelly T,Dir,A - Grant,0.0,1105,1105,New,0.0,,,,,DRE
35,,2021-04-05 11:29:14,2021-04-01,DRE,Stockert David P,Dir,A - Grant,41.93,596,40047,+2%,24990.0,,,,,DRE
36,D,2021-04-01 11:41:00,2021-03-30,DRE,Dee Ann C.,"EVP,GC, Corp Sec",S - Sale+OE,42.59,-9056,54138,-14%,-385695.0,,,,,DRE
37,D,2021-03-31 08:20:18,2021-03-29,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",S - Sale+OE,42.74,-34680,22509,-61%,-1482223.0,,,,,DRE
38,D,2021-03-17 11:26:39,2021-03-15,DRE,Connor James B.,"Pres, CEO",S - Sale+OE,41.06,-20000,164684,-11%,-821200.0,,,,,DRE
39,D,2021-02-16 10:59:04,2021-02-12,DRE,Eitel Charles R,Dir,S - Sale+OE,41.48,-3719,3209,-54%,-154264.0,,,,,DRE
40,D,2021-02-12 13:08:07,2021-02-10,DRE,Anthony Nicholas C.,"EVP, Chief Investment Officer",A - Grant,0.0,10004,57045,+21%,0.0,,,,,DRE
