,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-08-14 16:16:50,2020-08-14,CXO,Gobar Jacob,"VP, Chief Accounting Officer",S - Sale,50.58,-2070,8662,-19%,-104696.0,,,,,CXO
1,,2020-05-07 17:07:11,2020-05-05,CXO,Beal Steven L,Dir,S - Sale,61.66,-19500,117002,-14%,-1202284.0,,,,,CXO
2,,2019-08-19 08:21:11,2019-08-15,CXO,Schroer Brenda R,"SVP, CFO, Treasurer",P - Purchase,69.67,1500,35637,+4%,104500.0,,,,,CXO
3,,2019-08-14 17:35:11,2019-08-14,CXO,Puckett Mark B,Dir,P - Purchase,68.48,2000,32483,+7%,136960.0,,,,,CXO
4,,2019-08-08 17:07:11,2019-08-08,CXO,Helms Susan J,Dir,P - Purchase,70.12,700,5137,+16%,49084.0,,,,,CXO
5,,2019-08-07 17:07:11,2019-08-07,CXO,Harper Jack F,Pres,P - Purchase,65.4,10000,170605,+6%,654000.0,,,,,CXO
6,,2019-08-06 17:35:17,2019-08-05,CXO,Merriman Gary A,Dir,P - Purchase,69.9,2000,21727,+10%,139800.0,,,,,CXO
7,,2019-08-06 17:35:11,2019-08-05,CXO,Bridwell Tucker S,Dir,P - Purchase,70.32,7000,49815,+16%,492240.0,,,,,CXO
8,,2019-05-03 17:42:11,2019-05-03,CXO,Leach Timothy A,"COB, CEO",S - Sale,109.34,-54545,826489,-6%,-5964102.0,,,,,CXO
9,,2019-04-23 17:14:11,2019-04-22,CXO,Gray Steven D,Dir,S - Sale,120.0,-7000,246863,-3%,-840000.0,,,,,CXO
10,,2019-04-16 17:28:11,2019-04-15,CXO,Gray Steven D,Dir,S - Sale,115.0,-4500,253863,-2%,-517500.0,,,,,CXO
11,,2019-03-13 17:42:11,2019-03-11,CXO,Beal Steven L,Dir,S - Sale,99.9,-7500,135762,-5%,-749250.0,,,,,CXO
12,,2019-03-01 17:00:11,2019-02-27,CXO,Merriman Gary A,Dir,P - Purchase,111.51,2000,19727,+11%,223020.0,,,,,CXO
13,,2019-03-01 16:49:11,2019-02-28,CXO,Kidwell Scott,SVP of Administration,S - Sale,110.02,-4200,7628,-36%,-462084.0,,,,,CXO
14,,2018-09-13 16:07:26,2018-09-11,CXO,Guthrie J Steve,"SVP of Bus Ops, Eng",S - Sale,136.54,-12500,35713,-26%,-1706750.0,,,,,CXO
15,,2018-09-13 16:07:20,2018-09-12,CXO,Burleson Gayle,SVP of Business Development,S - Sale,140.82,-3600,30155,-11%,-506934.0,,,,,CXO
16,,2018-09-13 16:07:13,2018-09-12,CXO,Moncrief Lee Price,"SVP of Finance, Strategy",S - Sale,139.86,-4000,16193,-20%,-559451.0,,,,,CXO
17,,2018-08-31 16:07:14,2018-08-29,CXO,Beal Steven L,Dir,S - Sale,137.24,-2500,142214,-2%,-343100.0,,,,,CXO
18,,2018-08-24 16:14:13,2018-08-23,CXO,Nelson Erick,"SVP of Ops, Production",S - Sale,133.98,-11000,51058,-18%,-1473780.0,,,,,CXO
19,,2018-08-07 16:56:13,2018-08-06,CXO,Puckett Mark B,Dir,P - Purchase,134.39,2000,28535,+8%,268780.0,,,,,CXO
