,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 17:30:12,2022-05-17,CAL,Sullivan Diane M,"CEO, COB",S - Sale,25.18,-35915,841648,-4%,-904491.0,,,,,CAL
1,,2022-03-18 14:37:52,2022-03-17,CAL,Hendra Carla C,Dir,S - Sale,20.74,-3261,0,-100%,-67638.0,,,,,CAL
2,,2022-03-18 14:36:06,2022-03-17,CAL,Hasty Todd E,"SVP, Chief Accounting Officer",P - Purchase,21.0,2500,33426,+8%,52500.0,,,,,CAL
3,,2022-01-19 13:56:17,2022-01-14,CAL,Hasty Todd E,"SVP, Chief Accounting Officer",P - Purchase,22.69,3300,23640,+16%,74877.0,,,,,CAL
4,M,2021-11-19 17:32:06,2021-11-17,CAL,Sullivan Diane M,"CEO, COB",S - Sale,28.05,-37792,705553,-5%,-1060073.0,,,,,CAL
5,M,2021-11-17 17:10:24,2021-11-15,CAL,Sullivan Diane M,"CEO, COB",S - Sale,27.27,-16156,743345,-2%,-440621.0,,,,,CAL
6,,2021-11-12 16:48:06,2021-11-10,CAL,Sullivan Diane M,"CEO, COB",S - Sale,27.04,-226,759512,0%,-6111.0,,,,,CAL
7,,2021-11-10 16:47:59,2021-11-09,CAL,Sullivan Diane M,"CEO, COB",S - Sale,27.0,-2626,759738,0%,-70909.0,,,,,CAL
8,,2021-11-09 17:56:12,2021-11-05,CAL,Sullivan Diane M,"CEO, COB",S - Sale,26.67,-19200,762364,-2%,-512037.0,,,,,CAL
9,,2021-11-04 18:24:05,2021-11-03,CAL,Sullivan Diane M,"CEO, COB",S - Sale,26.06,-19000,781572,-2%,-495096.0,,,,,CAL
10,,2021-10-05 09:48:09,2021-10-01,CAL,Hannah Ken,"SVP, CFO",S - Sale,22.51,-10000,100918,-9%,-225137.0,,,,,CAL
11,,2021-09-29 14:16:50,2021-09-28,CAL,Koch Douglas,"SVP, Strategic Projects",S - Sale,24.06,-15806,62120,-20%,-380232.0,,,,,CAL
12,,2021-09-02 14:11:58,2021-09-01,CAL,Sullivan Diane M,"CEO, COB",S - Sale,25.56,-17900,800540,-2%,-457451.0,,,,,CAL
13,M,2021-08-03 15:36:27,2021-07-30,CAL,Sullivan Diane M,"CEO, COB",S - Sale,25.54,-1100,818451,0%,-28096.0,,,,,CAL
14,,2021-07-28 16:54:44,2021-07-26,CAL,Sullivan Diane M,"CEO, COB",S - Sale,25.11,-17659,819560,-2%,-443495.0,,,,,CAL
15,,2021-07-23 09:41:27,2021-07-21,CAL,Sullivan Diane M,"CEO, COB",S - Sale,25.13,-1341,837206,0%,-33703.0,,,,,CAL
16,,2021-07-02 12:48:35,2021-07-01,CAL,Hannah Ken,"SVP, CFO",S - Sale,27.85,-10000,110905,-8%,-278542.0,,,,,CAL
17,,2021-06-04 15:00:29,2021-06-02,CAL,Hill Willis,CIO,S - Sale,27.78,-10835,30916,-26%,-300995.0,,,,,CAL
18,,2021-04-21 12:49:01,2021-04-19,CAL,Freidman Daniel R,Chief Sourcing Officer,S - Sale,22.78,-22500,71944,-24%,-512591.0,,,,,CAL
19,,2021-04-07 16:53:08,2021-04-05,CAL,Sullivan Diane M,"CEO, COB",S - Sale,20.76,-31000,838607,-4%,-643627.0,,,,,CAL
20,,2021-04-05 15:47:34,2021-04-01,CAL,Sullivan Diane M,"CEO, COB",S - Sale,21.3,-31000,869590,-3%,-660350.0,,,,,CAL
21,,2021-04-05 15:45:52,2021-04-01,CAL,Hannah Ken,"SVP, CFO",S - Sale,21.26,-10000,120915,-8%,-212551.0,,,,,CAL
22,,2021-03-22 20:11:35,2021-03-22,CAL,Koch Douglas,"SVP, Strategic Projects",S - Sale,21.18,-15000,80389,-16%,-317759.0,,,,,CAL
23,M,2021-03-03 16:59:09,2021-03-01,CAL,Sullivan Diane M,"CEO, COB",S - Sale,16.75,-62000,768088,-7%,-1038190.0,,,,,CAL
24,M,2021-02-10 17:40:47,2021-02-08,CAL,Sullivan Diane M,"CEO, COB",S - Sale,15.98,-62000,830108,-7%,-990658.0,,,,,CAL
25,,2021-01-05 19:29:38,2021-01-04,CAL,Hannah Ken,"SVP, CFO",S - Sale,15.46,-7500,135244,-5%,-115916.0,,,,,CAL
26,,2020-12-30 08:03:18,2020-12-29,CAL,Koch Douglas,"SVP, Strategic Projects",S - Sale,14.46,-15000,100971,-13%,-216945.0,,,,,CAL
27,,2020-03-27 17:14:50,2020-03-24,CAL,McGinnis Patricia G,Dir,P - Purchase,5.03,1500,7055,+27%,7543.0,,,,,CAL
28,,2020-03-19 18:15:03,2020-03-17,CAL,Korn Steven W,Dir,P - Purchase,4.16,5000,16979,+42%,20801.0,,,,,CAL
29,,2020-01-02 15:54:08,2019-12-30,CAL,Hasty Todd E,"VP, Chief Accounting Officer",S - Sale,23.7,-812,10750,-7%,-19244.0,,,,,CAL
30,,2019-02-22 17:40:43,2019-02-21,CAL,Freidman Daniel R,"Div Pres, Whls Prod, Source",S - Sale,30.0,-5000,79565,-6%,-150000.0,,,,,CAL
31,,2018-09-14 16:06:13,2018-09-12,CAL,Sullivan Diane M,"CEO, Pres, COB",S - Sale,37.33,-10000,685166,-1%,-373287.0,,,,,CAL
32,,2018-08-30 18:51:41,2018-08-28,CAL,Sullivan Diane M,"CEO, Pres, COB",S - Sale,38.28,-20000,695147,-3%,-765693.0,,,,,CAL
33,,2018-08-23 13:27:18,2018-08-22,CAL,Koch Douglas,CHRO,S - Sale,38.0,-10000,99527,-9%,-380000.0,,,,,CAL
