,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-08 19:00:12,2022-02-02,PAYC,Faurot Holly,Chief Sales Officer,A - Grant,0.0,232,46429,+1%,0.0,,,,,PAYC
1,,2021-11-12 16:10:45,2021-10-30,PAYC,Faurot Holly,Chief Sales Officer,F - Tax,547.85,-6,46437,0%,-3287.0,,,,,PAYC
2,,2021-09-29 16:15:15,2021-09-28,PAYC,Turney Sharen J,Dir,A - Grant,0.0,230,230,New,0.0,,,,,PAYC
3,,2021-09-14 17:12:17,2021-09-11,PAYC,Richison Chad R.,"Pres, CEO, 10%",F - Tax,475.63,-35702,8408710,0%,-16980942.0,,,,,PAYC
4,M,2021-09-14 17:12:17,2021-05-19,PAYC,Richison Chad R.,"Pres, CEO, 10%",G - Gift,0.0,-105000,8408710,-1%,-0.0,,,,,PAYC
5,,2021-09-14 17:07:19,2021-09-09,PAYC,Clark Jason D.,Dir,S - Sale,485.96,-1400,5043,-22%,-680344.0,,,,,PAYC
6,,2021-09-14 17:07:18,2021-09-11,PAYC,Boelte Craig E.,CFO,F - Tax,475.63,-10201,264482,-4%,-4851902.0,,,,,PAYC
7,,2021-09-14 17:06:21,2021-09-11,PAYC,Smith Bradley Scott,CIO,F - Tax,475.63,-2661,29583,-8%,-1265651.0,,,,,PAYC
8,,2021-09-14 17:01:40,2021-09-11,PAYC,Evans Jon,COO,F - Tax,475.63,-2661,10846,-20%,-1265651.0,,,,,PAYC
9,,2021-09-10 16:15:27,2021-09-08,PAYC,Boelte Craig E.,CFO,S - Sale,479.85,-25000,274683,-8%,-11996263.0,,,,,PAYC
10,,2021-09-03 16:15:26,2021-09-02,PAYC,Evans Jon,COO,S - Sale,500.25,-3000,13507,-18%,-1500750.0,,,,,PAYC
11,,2021-08-25 16:15:34,2021-08-23,PAYC,Evans Jon,COO,S - Sale,475.88,-2200,16507,-12%,-1046927.0,,,,,PAYC
12,,2021-08-11 16:15:25,2021-08-09,PAYC,Evans Jon,COO,S - Sale,475.12,-300,18707,-2%,-142536.0,,,,,PAYC
13,,2021-08-09 16:15:24,2021-08-05,PAYC,Evans Jon,COO,S - Sale,450.83,-2500,19007,-12%,-1127067.0,,,,,PAYC
14,,2021-07-14 16:15:33,2021-07-12,PAYC,Smith Bradley Scott,CIO,S - Sale,378.24,-3000,32244,-9%,-1134719.0,,,,,PAYC
15,,2021-07-08 16:15:37,2021-07-06,PAYC,Boelte Craig E.,CFO,S - Sale,387.26,-20000,299683,-6%,-7745226.0,,,,,PAYC
16,,2021-05-20 16:15:50,2021-05-18,PAYC,Watts J C Jr,Dir,S - Sale,328.09,-334,4993,-6%,-109582.0,,,,,PAYC
17,,2021-05-12 16:15:44,2021-05-10,PAYC,Smith Bradley Scott,CIO,F - Tax,317.2,-1617,35244,-4%,-512912.0,,,,,PAYC
18,,2021-05-12 16:15:40,2021-05-10,PAYC,Boelte Craig E.,CFO,F - Tax,317.2,-2661,319683,-1%,-844069.0,,,,,PAYC
19,,2021-05-12 16:15:36,2021-05-10,PAYC,Richison Chad R.,"Pres, CEO, 10%",F - Tax,317.2,-9314,8549412,0%,-2954401.0,,,,,PAYC
20,,2021-05-12 16:15:19,2021-05-10,PAYC,Evans Jon,COO,F - Tax,317.2,-1882,21507,-8%,-596970.0,,,,,PAYC
21,,2021-05-12 16:15:11,2021-05-10,PAYC,Faurot Holly,Chief Sales Officer,F - Tax,317.2,-1484,46443,-3%,-470725.0,,,,,PAYC
22,,2021-05-10 17:01:57,2021-05-06,PAYC,Richison Chad R.,"Pres, CEO, 10%",F - Tax,327.15,-8904,8558726,0%,-2912944.0,,,,,PAYC
23,,2021-05-10 17:00:41,2021-05-06,PAYC,Boelte Craig E.,CFO,F - Tax,327.15,-2234,322344,-1%,-730853.0,,,,,PAYC
24,,2021-05-10 16:59:56,2021-05-06,PAYC,Faurot Holly,Chief Sales Officer,F - Tax,327.15,-197,47927,0%,-64449.0,,,,,PAYC
25,,2021-05-10 16:58:26,2021-05-06,PAYC,Smith Bradley Scott,CIO,F - Tax,327.15,-593,36861,-2%,-194000.0,,,,,PAYC
26,,2021-05-10 16:58:26,2021-04-26,PAYC,Smith Bradley Scott,CIO,G - Gift,0.0,-1694,36861,+5%,-0.0,,,,,PAYC
27,,2021-05-10 16:56:07,2021-05-06,PAYC,Evans Jon,COO,F - Tax,327.15,-514,23389,-2%,-168155.0,,,,,PAYC
28,,2021-05-05 16:15:51,2021-05-03,PAYC,Levenson Robert J,Dir,A - Grant,0.0,593,8288,+8%,0.0,,,,,PAYC
