,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 16:48:31,2022-03-11,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,57.41,-71,16567,0%,-4076.0,,,,,AGO
1,,2022-03-04 17:57:44,2022-03-03,AGO,Donnarumma Stephen,Chief Credit Officer,S - Sale,60.8,-25000,97213,-20%,-1520000.0,,,,,AGO
2,M,2022-03-02 17:43:07,2022-03-01,AGO,Bailenson Robert,CFO,S - Sale,59.05,-40000,299236,-12%,-2362122.0,,,,,AGO
3,,2022-03-02 17:40:41,2022-02-28,AGO,Bieling Laura,Chief Accounting Officer,S - Sale,62.08,-2000,16638,-11%,-124160.0,,,,,AGO
4,,2022-03-02 17:37:40,2022-03-01,AGO,Albert Howard,Chief Risk Officer,S - Sale,59.33,-60000,105927,-36%,-3559558.0,,,,,AGO
5,M,2022-03-01 18:30:01,2022-02-26,AGO,Horn Holly,Chief Surveillance Officer,F - Tax,63.64,-656,30822,-2%,-41748.0,,,,,AGO
6,,2022-03-01 18:28:00,2022-02-27,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",A - Grant,0.0,125525,1749031,+8%,0.0,,,,,AGO
7,,2022-03-01 18:28:00,2022-02-27,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",F - Tax,63.64,-60623,1749031,-3%,-3858048.0,,,,,AGO
8,,2022-03-01 18:24:25,2022-02-27,AGO,Donnarumma Stephen,Chief Credit Officer,A - Grant,0.0,12553,122213,+11%,0.0,,,,,AGO
9,,2022-03-01 18:24:25,2022-02-27,AGO,Donnarumma Stephen,Chief Credit Officer,F - Tax,63.64,-8320,122213,-6%,-529485.0,,,,,AGO
10,,2022-03-01 18:19:23,2022-02-27,AGO,Buzen David A.,Head of Asset Management*,A - Grant,0.0,15691,97404,+19%,0.0,,,,,AGO
11,,2022-03-01 18:19:23,2022-02-27,AGO,Buzen David A.,Head of Asset Management*,F - Tax,63.64,-9552,97404,-9%,-607889.0,,,,,AGO
12,,2022-03-01 18:11:09,2022-02-27,AGO,Albert Howard,Chief Risk Officer,A - Grant,0.0,12553,165927,+8%,0.0,,,,,AGO
13,,2022-03-01 18:11:09,2022-02-27,AGO,Albert Howard,Chief Risk Officer,F - Tax,63.64,-7685,165927,-4%,-489073.0,,,,,AGO
14,,2022-02-25 18:50:51,2022-02-23,AGO,Horn Holly,Chief Surveillance Officer,A - Grant,0.0,4410,31478,+16%,0.0,,,,,AGO
15,,2022-02-25 18:50:51,2022-02-24,AGO,Horn Holly,Chief Surveillance Officer,F - Tax,56.2,-344,31478,-1%,-19333.0,,,,,AGO
16,,2022-02-25 18:48:10,2022-02-23,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",A - Grant,0.0,53407,1684129,+3%,0.0,,,,,AGO
17,,2022-02-25 18:45:19,2022-02-23,AGO,Donnarumma Stephen,Chief Credit Officer,A - Grant,0.0,4788,117980,+4%,0.0,,,,,AGO
18,,2022-02-25 18:42:22,2022-02-23,AGO,Chow Ling,"GC, Secretary",A - Grant,0.0,8840,107752,+9%,0.0,,,,,AGO
19,,2022-02-25 18:40:19,2022-02-23,AGO,Buzen David A.,Head of Asset Management*,A - Grant,0.0,5672,91265,+7%,0.0,,,,,AGO
20,,2022-02-25 18:37:56,2022-02-23,AGO,Bieling Laura,Chief Accounting Officer,A - Grant,0.0,2999,19262,+18%,0.0,,,,,AGO
21,,2022-02-25 18:37:56,2022-02-24,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,56.2,-448,19262,-2%,-25178.0,,,,,AGO
22,,2022-02-25 18:35:19,2022-02-23,AGO,Bailenson Robert,CFO,A - Grant,0.0,11602,326956,+4%,0.0,,,,,AGO
23,,2022-02-25 18:32:25,2022-02-23,AGO,Albert Howard,Chief Risk Officer,A - Grant,0.0,4604,161059,+3%,0.0,,,,,AGO
24,,2022-02-23 18:20:12,2022-02-21,AGO,Chow Ling,"GC, Secretary",F - Tax,57.2,-1860,98912,-2%,-106392.0,,,,,AGO
25,,2022-02-23 18:17:11,2022-02-21,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,57.2,-279,16711,-2%,-15959.0,,,,,AGO
26,,2021-11-10 17:33:40,2021-11-09,AGO,Buhl G Lawrence,Dir,S - Sale,54.21,-20000,48404,-29%,-1084200.0,,,,,AGO
27,M,2021-05-20 18:58:08,2021-05-18,AGO,Brewer Russell B. II,Chief Surveillance Officer,S - Sale,47.0,-20000,217447,-8%,-940000.0,,,,,AGO
28,,2021-05-17 16:53:14,2021-05-13,AGO,Albert Howard,Chief Risk Officer,S - Sale,46.16,-50000,156240,-24%,-2308000.0,,,,,AGO
29,,2021-05-11 18:19:43,2021-05-07,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,48.6,-133,16990,-1%,-6464.0,,,,,AGO
30,,2021-05-06 18:53:53,2021-05-05,AGO,Shea Courtney C.,Dir,A - Grant,0.0,2824,2824,New,0.0,,,,,AGO
31,,2021-05-06 18:51:36,2021-05-05,AGO,Radtke Lorin,Dir,A - Grant,0.0,2824,2824,New,0.0,,,,,AGO
32,,2021-05-06 18:49:22,2021-05-05,AGO,Omura Yukiko,Dir,A - Grant,0.0,2824,19491,+17%,0.0,,,,,AGO
33,,2021-05-06 18:49:22,2021-05-04,AGO,Omura Yukiko,Dir,F - Tax,51.74,-2287,19491,-11%,-118329.0,,,,,AGO
34,,2021-05-06 18:46:42,2021-05-05,AGO,O Kane Michael T,Dir,A - Grant,0.0,2824,68308,+4%,0.0,,,,,AGO
35,,2021-05-06 18:44:17,2021-05-05,AGO,McCloskey Michelle,Dir,A - Grant,0.0,2922,2922,New,0.0,,,,,AGO
36,,2021-05-06 18:41:37,2021-05-05,AGO,Leathes Simon W,Dir,A - Grant,0.0,2824,23991,+13%,0.0,,,,,AGO
37,,2021-05-06 18:41:37,2021-05-04,AGO,Leathes Simon W,Dir,F - Tax,51.74,-3167,23991,-12%,-163861.0,,,,,AGO
38,,2021-05-06 18:39:15,2021-05-05,AGO,Kreczko Alan J,Dir,A - Grant,0.0,6330,52198,+14%,0.0,,,,,AGO
39,,2021-05-06 18:36:39,2021-05-05,AGO,Kenny Patrick W,Dir,A - Grant,0.0,3409,76775,+5%,0.0,,,,,AGO
40,,2021-05-06 18:36:39,2021-05-04,AGO,Kenny Patrick W,Dir,F - Tax,51.74,-317,76775,0%,-16402.0,,,,,AGO
41,,2021-05-06 18:34:22,2021-05-05,AGO,Jones Thomas W,Dir,A - Grant,0.0,2824,39378,+8%,0.0,,,,,AGO
42,,2021-05-06 18:31:01,2021-05-05,AGO,Howard Bonnie L.,Dir,A - Grant,0.0,2824,39474,+8%,0.0,,,,,AGO
43,,2021-05-06 18:31:01,2021-05-04,AGO,Howard Bonnie L.,Dir,F - Tax,51.74,-257,39474,-1%,-13297.0,,,,,AGO
44,,2021-05-06 18:17:40,2021-05-05,AGO,Buhl G Lawrence,Dir,A - Grant,0.0,2824,68404,+4%,0.0,,,,,AGO
45,,2021-05-06 18:14:37,2021-05-05,AGO,Borges Francisco L,Dir,A - Grant,0.0,9544,278290,+4%,0.0,,,,,AGO
46,,2021-03-15 16:47:39,2021-03-11,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,43.8,-68,17123,0%,-2978.0,,,,,AGO
47,,2021-03-10 18:28:12,2021-03-08,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",S - Sale,44.24,-118000,1640321,-7%,-5220875.0,,,,,AGO
48,M,2021-03-08 18:36:39,2021-03-04,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",S - Sale,43.76,-29909,1758321,-2%,-1308818.0,,,,,AGO
49,M,2021-03-04 19:06:14,2021-03-02,AGO,Frederico Dominic,"Pres, CEO, Deputy COB",S - Sale,44.14,-102091,1788230,-5%,-4506238.0,,,,,AGO
50,M,2021-03-02 17:00:13,2021-02-26,AGO,Bieling Laura,Chief Accounting Officer,F - Tax,44.22,-657,17191,-4%,-29053.0,,,,,AGO
51,,2021-02-26 16:58:39,2021-02-24,AGO,Donnarumma Stephen,Chief Credit Officer,A - Grant,0.0,7029,113008,+7%,0.0,,,,,AGO
52,,2021-02-26 16:55:47,2021-02-24,AGO,Brewer Russell B. II,Chief Surveillance Officer,A - Grant,0.0,13517,237447,+6%,0.0,,,,,AGO
53,,2021-02-26 16:52:03,2021-02-24,AGO,Bailenson Robert,CFO,A - Grant,0.0,17032,315354,+6%,0.0,,,,,AGO
54,,2021-02-26 16:48:11,2021-02-24,AGO,Chow Ling,"GC, Secretary",A - Grant,0.0,12976,100772,+15%,0.0,,,,,AGO
55,,2021-02-26 16:44:19,2021-02-24,AGO,Bieling Laura,Chief Accounting Officer,A - Grant,0.0,3181,17848,+22%,0.0,,,,,AGO
56,,2021-02-26 16:39:55,2021-02-24,AGO,Albert Howard,Chief Risk Officer,A - Grant,0.0,6759,206240,+3%,0.0,,,,,AGO
